Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD007,CLOUD011,2.33333333333,1.6875,2.94736842105,0.936951754386,2.3333333333333335,3.2916666666666665
CLOUD007,CLOUD012,2.33333333333,2.57142857143,2.7,0.247619047619,2.3333333333333335,3.0476190476190474
CLOUD007,CLOUD013,2.33333333333,1.77272727273,2.6,0.54696969697,1.6666666666666667,3.0757575757575757
CLOUD007,CLOUD014,2.33333333333,3.0,3.0,0.333333333333,3.0,3.1666666666666665
CLOUD007,CLOUD015,2.33333333333,2.0,2.11111111111,-0.0555555555556,1.6666666666666667,2.7222222222222223
CLOUD007,CLOUD016,2.33333333333,1.44444444444,2.14285714286,0.253968253968,1.6666666666666667,2.6481481481481484
CLOUD007,CLOUD017,2.33333333333,1.92857142857,2.82352941176,0.692577030812,2.3333333333333335,3.2142857142857144
CLOUD007,CLOUD018,2.33333333333,2.33333333333,2.33333333333,0.0,2.3333333333333335,2.6666666666666665
CLOUD007,CLOUD019,2.33333333333,1.91666666667,1.86666666667,-0.258333333333,1.3333333333333333,2.611111111111111
CLOUD007,CLOUD020,2.33333333333,1.33333333333,1.5,-0.333333333333,1.0,2.4814814814814814
CLOUD007,CLOUD021,2.33333333333,2.66666666667,3.0,0.5,3.0,3.1666666666666665
CLOUD007,CLOUD022,2.33333333333,0,3.25,2.08333333333,3.3333333333333335,3.3333333333333335
CLOUD007,CLOUD023,2.33333333333,1.74193548387,2.73529411765,0.697659709045,2.0,3.043010752688172
CLOUD007,CLOUD024,2.33333333333,1.18181818182,1.42857142857,-0.329004329004,1.3333333333333333,2.242424242424242
CLOUD007,CLOUD025,2.33333333333,2.0,2.41666666667,0.25,2.0,2.814814814814815
CLOUD007,CLOUD026,2.33333333333,3.0,1.6,-1.06666666667,1.6666666666666667,2.3333333333333335
CLOUD007,CLOUD027,2.33333333333,1.42857142857,1.7,-0.180952380952,1.3333333333333333,2.4285714285714284
CLOUD007,CLOUD028,2.33333333333,2.25,3.0,0.708333333333,3.0,3.0
CLOUD007,CLOUD029,2.33333333333,2.0,3.0,0.833333333333,3.0,3.111111111111111
CLOUD007,CLOUD030,2.33333333333,1.0,3.0,1.33333333333,3.0,3.1666666666666665
CLOUD007,CLOUD031,2.33333333333,1.95,2.52173913043,0.380072463768,1.6666666666666667,2.95
CLOUD007,CLOUD032,2.33333333333,1.72727272727,2.5,0.469696969697,2.3333333333333335,2.909090909090909
CLOUD007,CLOUD033,2.33333333333,1.625,1.68421052632,-0.294956140351,0.6666666666666666,2.5208333333333335
CLOUD007,CLOUD034,2.33333333333,1.0,3.0,1.33333333333,3.0,3.1666666666666665
CLOUD007,CLOUD035,2.33333333333,2.25,2.63636363636,0.344696969697,2.3333333333333335,2.9583333333333335
CLOUD007,CLOUD036,2.33333333333,1.5,1.27272727273,-0.643939393939,1.0,2.25
CLOUD007,CLOUD037,2.33333333333,1.31578947368,1.86363636364,0.0390749601276,1.3333333333333333,2.6140350877192984
CLOUD007,CLOUD038,2.33333333333,1.6,2.0,0.0333333333333,1.6666666666666667,2.6666666666666665
CLOUD007,CLOUD039,2.33333333333,4.0,3.0,-0.166666666667,2.6666666666666665,3.5555555555555554
CLOUD007,CLOUD040,2.33333333333,3.33333333333,3.0,0.166666666667,3.0,3.111111111111111
CLOUD007,CLOUD041,2.33333333333,1.83333333333,2.22222222222,0.138888888889,1.6666666666666667,2.888888888888889
CLOUD007,CLOUD042,2.33333333333,2.0,2.875,0.708333333333,2.6666666666666665,3.2
CLOUD007,CLOUD043,2.33333333333,1.71428571429,1.8,-0.22380952381,1.3333333333333333,2.380952380952381
CLOUD007,CLOUD044,2.33333333333,1.86046511628,2.45652173913,0.359622514324,0.6666666666666666,2.953488372093023
CLOUD007,CLOUD045,2.33333333333,2.25,2.71428571429,0.422619047619,2.6666666666666665,3.1666666666666665
CLOUD007,CLOUD046,2.33333333333,3.0,2.6,-0.0666666666667,2.6666666666666665,3.0
CLOUD007,CLOUD047,2.33333333333,2.11111111111,1.75,-0.472222222222,1.3333333333333333,2.4444444444444446
CLOUD007,CLOUD048,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD049,2.33333333333,1.5652173913,2.23076923077,0.28149386845,1.3333333333333333,2.869565217391304
CLOUD007,CLOUD050,2.33333333333,2.5,3.0,0.583333333333,3.0,3.25
CLOUD007,CLOUD051,2.33333333333,1.90322580645,2.38235294118,0.264073371284,1.3333333333333333,2.946236559139785
CLOUD007,CLOUD052,2.33333333333,2.6,2.5,0.0333333333333,2.3333333333333335,3.0
CLOUD007,CLOUD053,2.33333333333,1.67567567568,2.2,0.195495495495,1.0,2.7567567567567566
CLOUD007,CLOUD054,2.33333333333,1.66666666667,2.55555555556,0.555555555556,2.3333333333333335,2.888888888888889
CLOUD007,CLOUD055,2.33333333333,2.2,2.125,-0.141666666667,1.6666666666666667,2.933333333333333
CLOUD007,CLOUD056,2.33333333333,2.5,2.82352941176,0.406862745098,2.0,3.2857142857142856
CLOUD007,CLOUD057,2.33333333333,2.33333333333,2.41666666667,0.0833333333333,1.6666666666666667,2.888888888888889
CLOUD007,CLOUD058,2.33333333333,1.66666666667,2.13333333333,0.133333333333,1.3333333333333333,2.6944444444444446
CLOUD007,CLOUD059,2.33333333333,1.90909090909,1.92857142857,-0.192640692641,1.3333333333333333,2.727272727272727
CLOUD007,CLOUD060,2.33333333333,2.0,2.91666666667,0.75,2.6666666666666665,3.4074074074074074
CLOUD007,CLOUD061,2.33333333333,2.2,1.625,-0.641666666667,1.3333333333333333,2.6
CLOUD007,CLOUD062,2.33333333333,1.71428571429,1.3,-0.72380952381,1.0,2.2857142857142856
CLOUD007,CLOUD063,2.33333333333,2.1,1.61538461538,-0.601282051282,0.6666666666666666,2.6666666666666665
CLOUD007,CLOUD064,2.33333333333,1.55,2.04651162791,0.10484496124,0.6666666666666666,2.691666666666667
CLOUD007,CLOUD065,2.33333333333,2.33333333333,1.77777777778,-0.555555555556,1.3333333333333333,2.6666666666666665
CLOUD007,CLOUD066,2.33333333333,1.92857142857,2.29411764706,0.163165266106,1.3333333333333333,3.0238095238095237
CLOUD007,CLOUD067,2.33333333333,1.66666666667,1.88888888889,-0.111111111111,1.3333333333333333,2.6
CLOUD007,CLOUD068,2.33333333333,1.72727272727,2.48,0.449696969697,1.6666666666666667,3.015151515151515
CLOUD007,CLOUD069,2.33333333333,2.0,1.9,-0.266666666667,1.3333333333333333,2.857142857142857
CLOUD007,CLOUD070,2.33333333333,2.33333333333,1.66666666667,-0.666666666667,1.6666666666666667,2.3333333333333335
CLOUD007,CLOUD071,2.33333333333,1.46666666667,2.27777777778,0.377777777778,1.3333333333333333,2.8444444444444446
CLOUD007,CLOUD072,2.33333333333,1.66666666667,2.77777777778,0.777777777778,2.0,3.111111111111111
CLOUD007,CLOUD073,2.33333333333,1.61111111111,1.80952380952,-0.162698412698,1.0,2.537037037037037
CLOUD007,CLOUD074,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD075,2.33333333333,2.5,2.71428571429,0.297619047619,2.6666666666666665,3.1666666666666665
CLOUD007,CLOUD076,2.33333333333,2.5,2.42857142857,0.0119047619048,2.3333333333333335,2.8333333333333335
CLOUD007,CLOUD077,2.33333333333,2.14285714286,1.9,-0.338095238095,1.3333333333333333,2.6666666666666665
CLOUD007,CLOUD078,2.33333333333,1.81818181818,2.14285714286,0.0670995670996,1.6666666666666667,2.757575757575758
CLOUD007,CLOUD079,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD080,2.33333333333,1.25,2.63636363636,0.844696969697,2.6666666666666665,2.875
CLOUD007,CLOUD081,2.33333333333,2.33333333333,1.44444444444,-0.888888888889,1.3333333333333333,2.388888888888889
CLOUD007,CLOUD082,2.33333333333,1.44444444444,2.25,0.361111111111,2.0,2.6666666666666665
CLOUD007,CLOUD083,2.33333333333,2.0,1.8,-0.366666666667,2.0,2.3333333333333335
CLOUD007,CLOUD084,2.33333333333,1.73684210526,2.68292682927,0.64783910997,1.6666666666666667,3.1052631578947367
CLOUD007,CLOUD085,2.33333333333,2.0,1.5,-0.666666666667,1.6666666666666667,2.3333333333333335
CLOUD007,CLOUD086,2.33333333333,2.0,1.25,-0.916666666667,1.3333333333333333,2.066666666666667
CLOUD007,CLOUD087,2.33333333333,1.5,1.42857142857,-0.488095238095,1.3333333333333333,2.1666666666666665
CLOUD007,CLOUD088,2.33333333333,2.1,2.23076923077,0.0141025641026,1.3333333333333333,2.7666666666666666
CLOUD007,CLOUD089,2.33333333333,2.05405405405,2.75,0.556306306306,2.0,3.09009009009009
CLOUD007,CLOUD090,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD091,2.33333333333,2.6,2.375,-0.0916666666667,2.0,2.933333333333333
CLOUD007,CLOUD092,2.33333333333,2.0,1.53333333333,-0.633333333333,0.6666666666666666,2.5555555555555554
CLOUD007,CLOUD093,2.33333333333,2.25,3.0,0.708333333333,3.0,3.0
CLOUD007,CLOUD094,2.33333333333,3.0,2.5,-0.166666666667,2.3333333333333335,2.7777777777777777
CLOUD007,CLOUD095,2.33333333333,3.0,3.2,0.533333333333,3.0,3.5
CLOUD007,CLOUD096,2.33333333333,2.5,2.57142857143,0.154761904762,2.3333333333333335,2.9166666666666665
CLOUD007,CLOUD097,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD098,2.33333333333,1.25,3.28571428571,1.49404761905,3.0,3.5
CLOUD007,CLOUD099,2.33333333333,3.0,2.83333333333,0.166666666667,2.6666666666666665,3.3333333333333335
CLOUD007,CLOUD100,2.33333333333,2.4,1.5,-0.866666666667,1.3333333333333333,2.533333333333333
CLOUD007,CLOUD101,2.33333333333,1.28571428571,2.5,0.690476190476,2.0,2.8095238095238093
CLOUD007,CLOUD102,2.33333333333,2.25,2.73333333333,0.441666666667,2.3333333333333335,3.0555555555555554
CLOUD007,CLOUD103,2.33333333333,1.5,1.69230769231,-0.224358974359,1.6666666666666667,2.5
CLOUD007,CLOUD104,2.33333333333,1.52941176471,1.75,-0.18137254902,1.3333333333333333,2.5098039215686274
CLOUD007,CLOUD105,2.33333333333,2.33333333333,1.5,-0.833333333333,1.3333333333333333,2.5555555555555554
CLOUD007,CLOUD106,2.33333333333,2.28571428571,1.6,-0.709523809524,1.3333333333333333,2.4761904761904763
CLOUD007,CLOUD107,2.33333333333,1.6,1.75,-0.216666666667,1.6666666666666667,2.533333333333333
CLOUD007,CLOUD108,2.33333333333,3.0,1.6,-1.06666666667,1.6666666666666667,2.5
CLOUD007,CLOUD109,2.33333333333,1.88888888889,2.9,0.788888888889,2.3333333333333335,3.1604938271604937
CLOUD007,CLOUD110,2.33333333333,1.66666666667,2.22222222222,0.222222222222,2.0,2.7777777777777777
CLOUD007,CLOUD111,2.33333333333,1.5,1.69230769231,-0.224358974359,1.6666666666666667,2.5
CLOUD007,CLOUD112,2.33333333333,1.4,2.0,0.133333333333,2.0,2.466666666666667
CLOUD007,CLOUD113,2.33333333333,2.0,1.46153846154,-0.705128205128,0.6666666666666666,2.466666666666667
CLOUD007,CLOUD114,2.33333333333,1.3125,2.22857142857,0.405654761905,1.3333333333333333,2.7916666666666665
CLOUD007,CLOUD115,2.33333333333,2.0,3.0,0.833333333333,3.0,3.0
CLOUD007,CLOUD116,2.33333333333,1.52631578947,2.90909090909,0.979266347687,1.6666666666666667,3.3157894736842106
CLOUD007,CLOUD117,2.33333333333,2.0,2.2,0.0333333333333,1.3333333333333333,2.823529411764706
CLOUD007,CLOUD118,2.33333333333,3.33333333333,2.66666666667,-0.166666666667,2.6666666666666665,3.111111111111111
CLOUD007,CLOUD119,2.33333333333,2.0,1.64285714286,-0.52380952381,1.0,2.606060606060606
CLOUD007,CLOUD120,2.33333333333,0,3.25,2.08333333333,3.3333333333333335,3.3333333333333335
CLOUD007,CLOUD121,2.33333333333,1.6,2.05555555556,0.0888888888889,1.3333333333333333,2.6222222222222222
CLOUD007,CLOUD122,2.33333333333,2.4,2.76923076923,0.402564102564,2.6666666666666665,3.033333333333333
CLOUD007,CLOUD123,2.33333333333,3.0,2.4,-0.266666666667,2.3333333333333335,2.6666666666666665
CLOUD007,CLOUD124,2.33333333333,2.0,2.16666666667,-4.4408920985e-16,2.0,2.6666666666666665
CLOUD007,CLOUD125,2.33333333333,2.5,3.22222222222,0.805555555556,3.0,3.5555555555555554
CLOUD007,CLOUD126,2.33333333333,3.0,1.57142857143,-1.09523809524,1.6666666666666667,2.5833333333333335
CLOUD007,CLOUD127,2.33333333333,3.33333333333,3.0,0.166666666667,3.0,3.111111111111111
CLOUD007,CLOUD128,2.33333333333,1.5,1.27272727273,-0.643939393939,1.0,2.25
CLOUD007,CLOUD129,2.33333333333,2.11111111111,1.75,-0.472222222222,1.3333333333333333,2.5185185185185186
CLOUD007,CLOUD130,2.33333333333,2.0,1.16666666667,-1.0,1.6666666666666667,2.0
CLOUD007,CLOUD131,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD132,2.33333333333,2.0,1.4,-0.766666666667,1.6666666666666667,2.1666666666666665
CLOUD007,CLOUD133,2.33333333333,1.55,2.4347826087,0.493115942029,1.6666666666666667,2.9
CLOUD007,CLOUD134,2.33333333333,2.23076923077,2.4375,0.155448717949,1.3333333333333333,3.051282051282051
CLOUD007,CLOUD135,2.33333333333,1.0,3.0,1.33333333333,3.0,3.1666666666666665
CLOUD007,CLOUD136,2.33333333333,1.81818181818,2.07142857143,-0.004329004329,1.3333333333333333,2.696969696969697
CLOUD007,CLOUD137,2.33333333333,0,4.0,2.83333333333,4.0,4.0
CLOUD007,CLOUD138,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD139,2.33333333333,2.15789473684,2.40909090909,0.163476874003,1.3333333333333333,2.9473684210526314
CLOUD007,CLOUD140,2.33333333333,0,2.25,1.08333333333,2.3333333333333335,2.3333333333333335
CLOUD007,CLOUD141,2.33333333333,1.57142857143,1.70833333333,-0.244047619048,1.3333333333333333,2.4444444444444446
CLOUD007,CLOUD142,2.33333333333,1.81818181818,2.07142857143,-0.004329004329,1.3333333333333333,2.696969696969697
CLOUD007,CLOUD143,2.33333333333,1.7,1.76923076923,-0.247435897436,1.3333333333333333,2.5
CLOUD007,CLOUD144,2.33333333333,1.88888888889,1.58333333333,-0.527777777778,1.3333333333333333,2.3333333333333335
CLOUD007,CLOUD145,2.33333333333,4.0,3.0,-0.166666666667,3.0,3.1666666666666665
CLOUD007,CLOUD146,2.33333333333,2.33333333333,2.33333333333,0.0,2.0,2.6666666666666665
CLOUD007,CLOUD147,2.33333333333,2.09090909091,2.71428571429,0.502164502165,2.6666666666666665,3.090909090909091
CLOUD007,CLOUD148,2.33333333333,2.42857142857,3.0,0.619047619048,2.6666666666666665,3.2857142857142856
CLOUD007,CLOUD149,2.33333333333,2.33333333333,1.66666666667,-0.666666666667,1.6666666666666667,2.4444444444444446
CLOUD007,CLOUD150,2.33333333333,1.75,2.28571428571,0.244047619048,2.0,2.6666666666666665
CLOUD007,CLOUD151,2.33333333333,1.6,1.75,-0.216666666667,1.6666666666666667,2.533333333333333
CLOUD007,CLOUD152,2.33333333333,1.72727272727,2.08,0.049696969697,1.3333333333333333,2.6363636363636362
CLOUD007,CLOUD153,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD154,2.33333333333,1.92857142857,2.29411764706,0.163165266106,1.3333333333333333,3.0238095238095237
CLOUD007,CLOUD155,2.33333333333,1.83333333333,2.85714285714,0.77380952381,2.0,3.1481481481481484
CLOUD007,CLOUD156,2.33333333333,3.0,2.0,-0.666666666667,2.0,2.5
CLOUD007,CLOUD157,2.33333333333,2.0,3.0,0.833333333333,3.0,3.0
CLOUD007,CLOUD158,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD159,2.33333333333,2.33333333333,2.66666666667,0.333333333333,2.3333333333333335,3.2222222222222223
CLOUD007,CLOUD160,2.33333333333,2.2,2.07692307692,-0.189743589744,1.6666666666666667,2.8666666666666667
CLOUD007,CLOUD161,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD162,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD163,2.33333333333,1.6,2.27777777778,0.311111111111,1.6666666666666667,2.8444444444444446
CLOUD007,CLOUD164,2.33333333333,0,1.25,0.0833333333333,1.6666666666666667,1.6666666666666667
CLOUD007,CLOUD165,2.33333333333,1.66666666667,2.33333333333,0.333333333333,2.3333333333333335,2.888888888888889
CLOUD007,CLOUD166,2.33333333333,1.57142857143,2.5,0.547619047619,2.3333333333333335,2.9047619047619047
CLOUD007,CLOUD167,2.33333333333,1.33333333333,1.55555555556,-0.277777777778,1.3333333333333333,2.4444444444444446
CLOUD007,CLOUD168,2.33333333333,1.42857142857,2.3,0.419047619048,2.0,2.619047619047619
CLOUD007,CLOUD169,2.33333333333,1.75,2.18181818182,0.140151515152,1.3333333333333333,2.75
CLOUD007,CLOUD170,2.33333333333,1.5,1.22222222222,-0.694444444444,1.3333333333333333,2.111111111111111
CLOUD007,CLOUD171,2.33333333333,1.625,1.26315789474,-0.71600877193,0.6666666666666666,2.2916666666666665
CLOUD007,CLOUD172,2.33333333333,1.63636363636,1.57142857143,-0.41341991342,1.3333333333333333,2.4242424242424243
CLOUD007,CLOUD173,2.33333333333,2.0,2.16666666667,-4.4408920985e-16,2.3333333333333335,2.5555555555555554
CLOUD007,CLOUD174,2.33333333333,0,3.25,2.08333333333,3.3333333333333335,3.3333333333333335
CLOUD007,CLOUD175,2.33333333333,3.33333333333,3.0,0.166666666667,3.0,3.2222222222222223
CLOUD007,CLOUD176,2.33333333333,2.0,3.0,0.833333333333,3.0,3.0
CLOUD007,CLOUD177,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD178,2.33333333333,2.0,3.0,0.833333333333,3.0,3.0
CLOUD007,CLOUD179,2.33333333333,3.0,2.0,-0.666666666667,2.0,2.6666666666666665
CLOUD007,CLOUD180,2.33333333333,2.28571428571,2.5,0.190476190476,2.0,2.857142857142857
CLOUD007,CLOUD181,2.33333333333,1.66666666667,2.08333333333,0.0833333333333,1.6666666666666667,2.7037037037037037
CLOUD007,CLOUD182,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD183,2.33333333333,3.0,1.75,-0.916666666667,1.3333333333333333,2.6
CLOUD007,CLOUD184,2.33333333333,2.6,2.23076923077,-0.235897435897,1.3333333333333333,2.9
CLOUD007,CLOUD185,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD186,2.33333333333,3.0,3.0,0.333333333333,3.0,3.0
CLOUD007,CLOUD187,2.33333333333,1.71428571429,1.6,-0.42380952381,1.3333333333333333,2.4285714285714284
CLOUD007,CLOUD188,2.33333333333,2.25,2.42857142857,0.136904761905,2.3333333333333335,2.9166666666666665
CLOUD007,CLOUD189,2.33333333333,1.75,2.81818181818,0.776515151515,2.6666666666666665,3.125
CLOUD007,CLOUD190,2.33333333333,0,3.25,2.08333333333,3.3333333333333335,3.3333333333333335
CLOUD007,CLOUD191,2.33333333333,3.4,2.5,-0.366666666667,2.3333333333333335,3.1333333333333333
CLOUD007,CLOUD192,2.33333333333,2.22222222222,2.33333333333,0.0555555555556,1.6666666666666667,2.8518518518518516
CLOUD007,CLOUD193,2.33333333333,2.0,2.4,0.233333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD194,2.33333333333,2.25,2.28571428571,-0.00595238095238,2.0,2.5833333333333335
CLOUD007,CLOUD195,2.33333333333,1.0,2.42857142857,0.761904761905,2.0,3.0833333333333335
CLOUD007,CLOUD196,2.33333333333,2.0,1.4,-0.766666666667,1.6666666666666667,2.1666666666666665
CLOUD007,CLOUD197,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD198,2.33333333333,2.14285714286,2.25,0.0119047619048,0.6666666666666666,2.888888888888889
CLOUD007,CLOUD199,2.33333333333,2.0,1.6,-0.566666666667,1.3333333333333333,2.3333333333333335
CLOUD007,CLOUD200,2.33333333333,2.0,2.9,0.733333333333,2.3333333333333335,3.380952380952381
CLOUD007,CLOUD201,2.33333333333,2.0,1.90909090909,-0.257575757576,1.6666666666666667,2.5833333333333335
CLOUD007,CLOUD202,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD203,2.33333333333,3.0,2.5,-0.166666666667,2.3333333333333335,3.111111111111111
CLOUD007,CLOUD204,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD205,2.33333333333,1.57142857143,1.88235294118,-0.0700280112045,1.3333333333333333,2.642857142857143
CLOUD007,CLOUD206,2.33333333333,1.57142857143,1.6,-0.352380952381,1.6666666666666667,2.3333333333333335
CLOUD007,CLOUD207,2.33333333333,None,3.0,None,3.0,3.0
CLOUD007,CLOUD208,2.33333333333,2.66666666667,2.33333333333,-0.166666666667,2.3333333333333335,3.0
CLOUD007,CLOUD209,2.33333333333,2.25,2.71428571429,0.422619047619,2.6666666666666665,3.0833333333333335
CLOUD007,CLOUD210,2.33333333333,1.5,1.22222222222,-0.694444444444,1.3333333333333333,2.111111111111111
CLOUD007,CLOUD211,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD212,2.33333333333,2.3,1.53846153846,-0.778205128205,1.0,2.466666666666667
CLOUD007,CLOUD213,2.33333333333,2.11111111111,1.16666666667,-1.05555555556,1.0,2.2222222222222223
CLOUD007,CLOUD214,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD215,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD216,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD217,2.33333333333,2.2,1.25,-1.01666666667,1.0,2.4
CLOUD007,CLOUD218,2.33333333333,3.0,2.0,-0.666666666667,2.0,2.6666666666666665
CLOUD007,CLOUD219,2.33333333333,1.55172413793,2.1875,0.244971264368,1.3333333333333333,2.7471264367816093
CLOUD007,CLOUD220,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD221,2.33333333333,1.5625,1.78947368421,-0.158442982456,1.3333333333333333,2.5833333333333335
CLOUD007,CLOUD222,2.33333333333,2.0,1.57142857143,-0.595238095238,1.6666666666666667,2.4166666666666665
CLOUD007,CLOUD223,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD224,2.33333333333,3.0,2.6,-0.0666666666667,2.6666666666666665,3.0
CLOUD007,CLOUD225,2.33333333333,3.0,2.4,-0.266666666667,2.3333333333333335,2.8333333333333335
CLOUD007,CLOUD226,2.33333333333,1.61111111111,2.2380952381,0.265873015873,1.3333333333333333,2.7962962962962963
CLOUD007,CLOUD227,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD228,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD229,2.33333333333,1.78947368421,2.09090909091,0.0295055821372,1.3333333333333333,2.736842105263158
CLOUD007,CLOUD230,2.33333333333,1.6,2.375,0.408333333333,2.3333333333333335,2.7333333333333334
CLOUD007,CLOUD231,2.33333333333,2.5,2.71428571429,0.297619047619,2.6666666666666665,3.25
CLOUD007,CLOUD232,2.33333333333,1.75862068966,1.90625,-0.139727011494,0.6666666666666666,2.6551724137931036
CLOUD007,CLOUD233,2.33333333333,3.4,2.75,-0.116666666667,2.3333333333333335,3.3333333333333335
CLOUD007,CLOUD234,2.33333333333,1.57894736842,2.09090909091,0.134768740032,1.3333333333333333,2.719298245614035
CLOUD007,CLOUD235,2.33333333333,2.0,2.66666666667,0.5,1.3333333333333333,3.077777777777778
CLOUD007,CLOUD236,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD237,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD238,2.33333333333,0,1.25,0.0833333333333,1.6666666666666667,1.6666666666666667
CLOUD007,CLOUD239,2.33333333333,1.125,1.18181818182,-0.547348484848,1.0,2.2916666666666665
CLOUD007,CLOUD240,2.33333333333,2.33333333333,2.66666666667,0.333333333333,2.6666666666666665,2.888888888888889
CLOUD007,CLOUD241,2.33333333333,2.6,2.375,-0.0916666666667,2.0,2.8666666666666667
CLOUD007,CLOUD242,2.33333333333,2.0,2.11111111111,-0.0555555555556,1.6666666666666667,2.8333333333333335
CLOUD007,CLOUD243,2.33333333333,2.28571428571,2.1,-0.209523809524,2.0,2.7142857142857144
CLOUD007,CLOUD244,2.33333333333,2.06666666667,2.66666666667,0.466666666667,1.3333333333333333,3.111111111111111
CLOUD007,CLOUD245,2.33333333333,2.25,1.42857142857,-0.863095238095,1.3333333333333333,2.4166666666666665
CLOUD007,CLOUD246,2.33333333333,1.66666666667,3.0,1.0,3.0,3.3333333333333335
CLOUD007,CLOUD247,2.33333333333,2.3,1.53846153846,-0.778205128205,1.0,2.466666666666667
CLOUD007,CLOUD248,2.33333333333,2.25,1.42857142857,-0.863095238095,1.3333333333333333,2.4166666666666665
CLOUD007,CLOUD249,2.33333333333,1.78787878788,2.19444444444,0.133838383838,1.3333333333333333,2.797979797979798
CLOUD007,CLOUD250,2.33333333333,2.2,2.5,0.233333333333,2.0,2.911111111111111
CLOUD007,CLOUD251,2.33333333333,1.74074074074,2.16666666667,0.12962962963,0.6666666666666666,2.7777777777777777
CLOUD007,CLOUD252,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD253,2.33333333333,4.0,3.2,0.0333333333333,3.0,3.5
CLOUD007,CLOUD254,2.33333333333,4.0,2.2,-0.966666666667,2.3333333333333335,2.6666666666666665
CLOUD007,CLOUD255,2.33333333333,2.0,2.5,0.333333333333,2.6666666666666665,2.7777777777777777
CLOUD007,CLOUD256,2.33333333333,2.14285714286,2.8,0.561904761905,2.6666666666666665,3.142857142857143
CLOUD007,CLOUD257,2.33333333333,1.85714285714,1.9,-0.195238095238,1.3333333333333333,2.761904761904762
CLOUD007,CLOUD258,2.33333333333,0,1.25,0.0833333333333,1.6666666666666667,1.6666666666666667
CLOUD007,CLOUD259,2.33333333333,0,None,None,None,None
CLOUD007,CLOUD260,2.33333333333,2.44444444444,3.08333333333,0.694444444444,3.0,3.1481481481481484
CLOUD007,CLOUD261,2.33333333333,2.2,3.0,0.733333333333,3.0,3.066666666666667
CLOUD007,CLOUD262,2.33333333333,1.85714285714,1.9,-0.195238095238,1.3333333333333333,2.761904761904762
CLOUD007,CLOUD263,2.33333333333,0,2.5,1.33333333333,2.6666666666666665,2.6666666666666665
CLOUD007,CLOUD264,2.33333333333,1.25,1.73333333333,-0.0583333333333,1.6666666666666667,2.4722222222222223
CLOUD007,CLOUD265,2.33333333333,3.0,2.6,-0.0666666666667,2.6666666666666665,2.8333333333333335
CLOUD007,CLOUD266,2.33333333333,0,3.0,1.83333333333,3.0,3.0
CLOUD007,CLOUD267,2.33333333333,1.4,3.25,1.38333333333,3.0,3.4
CLOUD008,CLOUD009,2.33333333333,2.0,1.625,-0.541666666667,1.0,2.533333333333333
CLOUD008,CLOUD010,2.33333333333,5.0,1.8,-1.86666666667,1.6666666666666667,3.1666666666666665
CLOUD008,CLOUD011,2.33333333333,1.6875,2.89473684211,0.884320175439,2.3333333333333335,3.3125
CLOUD008,CLOUD012,2.33333333333,2.57142857143,2.7,0.247619047619,2.3333333333333335,3.1904761904761907
CLOUD008,CLOUD013,2.33333333333,1.77272727273,2.56,0.50696969697,1.3333333333333333,3.1363636363636362
CLOUD008,CLOUD014,2.33333333333,3.0,3.0,0.333333333333,3.0,3.1666666666666665
CLOUD008,CLOUD015,2.33333333333,2.0,2.22222222222,0.0555555555556,2.0,2.888888888888889
