Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD071,CLOUD224,1.2,3.0,2.04545454545,-0.0545454545455,2.1,2.65
CLOUD071,CLOUD225,1.2,None,2.22727272727,None,2.35,2.35
CLOUD071,CLOUD226,1.2,0,2.66666666667,2.06666666667,2.7,2.7
CLOUD071,CLOUD227,1.2,0,None,None,None,None
CLOUD071,CLOUD228,1.2,0,None,None,None,None
CLOUD071,CLOUD229,1.2,0,2.90476190476,2.30476190476,2.95,2.95
CLOUD071,CLOUD230,1.2,0,2.42857142857,1.82857142857,2.45,2.45
CLOUD071,CLOUD231,1.2,0,None,None,None,None
CLOUD071,CLOUD232,1.2,0,2.7619047619,2.1619047619,2.8,2.8
CLOUD071,CLOUD233,1.2,0,None,None,None,None
CLOUD071,CLOUD234,1.2,1.4,0.7,-0.6,0.9,1.905
CLOUD071,CLOUD235,1.2,2.33333333333,2.09375,0.327083333333,2.15,2.745833333333333
CLOUD071,CLOUD236,1.2,0,None,None,None,None
CLOUD071,CLOUD237,1.2,0,1.95238095238,1.35238095238,2.0,2.0
CLOUD071,CLOUD238,1.2,0,None,None,None,None
CLOUD071,CLOUD239,1.2,0,2.90476190476,2.30476190476,2.95,2.95
CLOUD071,CLOUD240,1.2,0,2.61904761905,2.01904761905,2.65,2.65
CLOUD071,CLOUD241,1.2,2.0,2.09090909091,0.490909090909,2.15,2.7846153846153845
CLOUD071,CLOUD242,1.2,0,2.90476190476,2.30476190476,2.95,2.95
CLOUD071,CLOUD243,1.2,2.5,2.08333333333,0.233333333333,2.1,2.65
CLOUD071,CLOUD244,1.2,2.0,2.11538461538,0.515384615385,2.15,2.6666666666666665
CLOUD071,CLOUD245,1.2,0,None,None,None,None
CLOUD071,CLOUD246,1.2,2.0,2.04347826087,0.44347826087,2.15,2.3333333333333335
CLOUD071,CLOUD247,1.2,0,1.95238095238,1.35238095238,2.0,2.0
CLOUD071,CLOUD248,1.2,0,None,None,None,None
CLOUD071,CLOUD249,1.2,0,2.28571428571,1.68571428571,2.3,2.3
CLOUD071,CLOUD250,1.2,0,None,None,None,None
CLOUD071,CLOUD251,1.2,1.8,1.96666666667,0.466666666667,2.05,2.67
CLOUD071,CLOUD252,1.2,0,None,None,None,None
CLOUD071,CLOUD253,1.2,None,2.31818181818,None,2.35,2.35
CLOUD071,CLOUD254,1.2,0,None,None,None,None
CLOUD071,CLOUD255,1.2,1.71428571429,1.55555555556,0.0984126984127,1.5,2.2714285714285714
CLOUD071,CLOUD256,1.2,0,2.38095238095,1.78095238095,2.45,2.45
CLOUD071,CLOUD257,1.2,0,None,None,None,None
CLOUD071,CLOUD258,1.2,None,2.63636363636,None,2.7,2.7
CLOUD071,CLOUD259,1.2,0,2.66666666667,2.06666666667,2.7,2.7
CLOUD071,CLOUD260,1.2,0,2.80952380952,2.20952380952,2.85,2.85
CLOUD071,CLOUD261,1.2,0,None,None,None,None
CLOUD071,CLOUD262,1.2,2.0,1.89655172414,0.296551724138,1.95,2.561111111111111
CLOUD071,CLOUD263,1.2,0,2.80952380952,2.20952380952,2.85,2.85
CLOUD071,CLOUD264,1.2,2.0,2.5652173913,0.965217391304,2.6,2.9166666666666665
CLOUD071,CLOUD265,1.2,0,None,None,None,None
CLOUD071,CLOUD266,1.2,0,None,None,None,None
CLOUD071,CLOUD267,1.2,1.0,2.73076923077,1.63076923077,2.65,3.216666666666667
CLOUD072,CLOUD073,1.125,2.07142857143,2.04545454545,0.44724025974,2.0,2.6875
CLOUD072,CLOUD074,1.125,2.33333333333,2.27272727273,0.543560606061,2.375,2.625
CLOUD072,CLOUD075,1.125,2.0,2.16666666667,0.604166666667,2.125,2.78125
CLOUD072,CLOUD076,1.125,3.0,2.54545454545,0.482954545455,2.75,2.7916666666666665
CLOUD072,CLOUD077,1.125,None,1.8,None,2.0,2.0
CLOUD072,CLOUD078,1.125,0,None,None,None,None
CLOUD072,CLOUD079,1.125,2.5,2.14285714286,0.330357142857,2.125,2.6875
CLOUD072,CLOUD080,1.125,0,1.88888888889,1.32638888889,2.0,2.0
CLOUD072,CLOUD081,1.125,0,None,None,None,None
CLOUD072,CLOUD082,1.125,1.6,2.07692307692,0.714423076923,2.125,2.425
CLOUD072,CLOUD083,1.125,0,1.55555555556,0.993055555556,1.625,1.625
CLOUD072,CLOUD084,1.125,1.94736842105,2.14814814815,0.611963937622,2.125,2.651315789473684
CLOUD072,CLOUD085,1.125,None,2.7,None,2.875,2.875
CLOUD072,CLOUD086,1.125,0,None,None,None,None
CLOUD072,CLOUD087,1.125,2.0,1.9,0.3375,2.0,2.0625
CLOUD072,CLOUD088,1.125,1.66666666667,0.941176470588,-0.454656862745,0.75,2.0972222222222223
CLOUD072,CLOUD089,1.125,2.75,2.5,0.5625,2.5,3.015625
CLOUD072,CLOUD090,1.125,0,2.22222222222,1.65972222222,2.25,2.25
CLOUD072,CLOUD091,1.125,2.0,2.05882352941,0.496323529412,2.0,2.763888888888889
CLOUD072,CLOUD092,1.125,1.46153846154,1.85714285714,0.563873626374,1.25,2.7788461538461537
CLOUD072,CLOUD093,1.125,0,2.44444444444,1.88194444444,2.5,2.5
CLOUD072,CLOUD094,1.125,0,None,None,None,None
CLOUD072,CLOUD095,1.125,None,2.4,None,2.5,2.5
CLOUD072,CLOUD096,1.125,0,2.77777777778,2.21527777778,2.875,2.875
CLOUD072,CLOUD097,1.125,2.33333333333,2.27272727273,0.543560606061,2.375,2.5833333333333335
CLOUD072,CLOUD098,1.125,0,None,None,None,None
CLOUD072,CLOUD099,1.125,0,None,None,None,None
CLOUD072,CLOUD100,1.125,None,2.2,None,2.25,2.25
CLOUD072,CLOUD101,1.125,1.5,1.14285714286,-0.169642857143,1.25,1.9166666666666667
CLOUD072,CLOUD102,1.125,0,None,None,None,None
CLOUD072,CLOUD103,1.125,0,None,None,None,None
CLOUD072,CLOUD104,1.125,0,2.55555555556,1.99305555556,2.625,2.625
CLOUD072,CLOUD105,1.125,0,2.77777777778,2.21527777778,2.875,2.875
CLOUD072,CLOUD106,1.125,1.3,0.444444444444,-0.768055555556,0.25,1.8125
CLOUD072,CLOUD107,1.125,1.0,2.08333333333,1.02083333333,2.125,2.15625
CLOUD072,CLOUD108,1.125,0,3.11111111111,2.54861111111,3.125,3.125
CLOUD072,CLOUD109,1.125,2.0,2.16129032258,0.598790322581,2.25,2.8043478260869565
CLOUD072,CLOUD110,1.125,1.5,2.28571428571,0.973214285714,2.5,2.8333333333333335
CLOUD072,CLOUD111,1.125,0,None,None,None,None
CLOUD072,CLOUD112,1.125,1.09523809524,1.34482758621,0.234708538588,1.75,1.9702380952380953
CLOUD072,CLOUD113,1.125,2.16666666667,1.92857142857,0.282738095238,1.875,2.5208333333333335
CLOUD072,CLOUD114,1.125,1.68421052632,1.74074074074,0.336135477583,1.625,2.4671052631578947
CLOUD072,CLOUD115,1.125,1.0,2.1,1.0375,2.125,2.1875
CLOUD072,CLOUD116,1.125,2.0,2.5,0.9375,2.625,2.75
CLOUD072,CLOUD117,1.125,3.0,2.35714285714,0.294642857143,2.5,2.7916666666666665
CLOUD072,CLOUD118,1.125,0,3.55555555556,2.99305555556,3.625,3.625
CLOUD072,CLOUD119,1.125,1.5,1.21428571429,-0.0982142857143,1.125,1.9583333333333333
CLOUD072,CLOUD120,1.125,0,None,None,None,None
CLOUD072,CLOUD121,1.125,0,1.88888888889,1.32638888889,2.0,2.0
CLOUD072,CLOUD122,1.125,2.1,2.11111111111,0.498611111111,2.125,2.675
CLOUD072,CLOUD123,1.125,0,2.22222222222,1.65972222222,2.25,2.25
CLOUD072,CLOUD124,1.125,3.0,2.54545454545,0.482954545455,2.75,2.8333333333333335
CLOUD072,CLOUD125,1.125,0,None,None,None,None
CLOUD072,CLOUD126,1.125,2.2,2.05555555556,0.393055555556,2.0,2.675
CLOUD072,CLOUD127,1.125,0,None,None,None,None
CLOUD072,CLOUD128,1.125,0,2.44444444444,1.88194444444,2.5,2.5
CLOUD072,CLOUD129,1.125,0,2.11111111111,1.54861111111,2.125,2.125
CLOUD072,CLOUD130,1.125,0,None,None,None,None
CLOUD072,CLOUD131,1.125,0,None,None,None,None
CLOUD072,CLOUD132,1.125,0,2.55555555556,1.99305555556,2.625,2.625
CLOUD072,CLOUD133,1.125,1.77777777778,2.05882352941,0.607434640523,2.125,2.6805555555555554
CLOUD072,CLOUD134,1.125,2.36363636364,2.15789473684,0.413576555024,2.125,2.8181818181818183
CLOUD072,CLOUD135,1.125,0,None,None,None,None
CLOUD072,CLOUD136,1.125,0,1.22222222222,0.659722222222,1.375,1.375
CLOUD072,CLOUD137,1.125,0,None,None,None,None
CLOUD072,CLOUD138,1.125,None,1.9,None,2.125,2.125
CLOUD072,CLOUD139,1.125,0,None,None,None,None
CLOUD072,CLOUD140,1.125,0,None,None,None,None
CLOUD072,CLOUD141,1.125,2.0,1.57142857143,0.00892857142857,1.625,2.375
CLOUD072,CLOUD142,1.125,3.0,1.18181818182,-0.880681818182,1.375,1.7916666666666667
CLOUD072,CLOUD143,1.125,0,None,None,None,None
CLOUD072,CLOUD144,1.125,0,2.44444444444,1.88194444444,2.5,2.5
CLOUD072,CLOUD145,1.125,2.27272727273,1.94736842105,0.248504784689,2.0,2.75
CLOUD072,CLOUD146,1.125,0,None,None,None,None
CLOUD072,CLOUD147,1.125,None,2.6,None,2.75,2.75
CLOUD072,CLOUD148,1.125,0,None,None,None,None
CLOUD072,CLOUD149,1.125,2.0,2.36363636364,0.801136363636,2.5,2.5416666666666665
CLOUD072,CLOUD150,1.125,0,None,None,None,None
CLOUD072,CLOUD151,1.125,0,None,None,None,None
CLOUD072,CLOUD152,1.125,4.0,2.4,-0.1625,2.5,2.75
CLOUD072,CLOUD153,1.125,0,None,None,None,None
CLOUD072,CLOUD154,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD155,1.125,0,2.55555555556,1.99305555556,2.75,2.75
CLOUD072,CLOUD156,1.125,0,None,None,None,None
CLOUD072,CLOUD157,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD158,1.125,1.16666666667,0.714285714286,-0.431547619048,0.625,2.2291666666666665
CLOUD072,CLOUD159,1.125,2.2,2.23076923077,0.568269230769,2.125,2.725
CLOUD072,CLOUD160,1.125,0,None,None,None,None
CLOUD072,CLOUD161,1.125,0,None,None,None,None
CLOUD072,CLOUD162,1.125,0,2.11111111111,1.54861111111,2.125,2.125
CLOUD072,CLOUD163,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD164,1.125,0,None,None,None,None
CLOUD072,CLOUD165,1.125,1.0,2.0,0.9375,2.25,2.2916666666666665
CLOUD072,CLOUD166,1.125,1.42857142857,1.73333333333,0.456547619048,1.5,2.5892857142857144
CLOUD072,CLOUD167,1.125,0,2.55555555556,1.99305555556,2.625,2.625
CLOUD072,CLOUD168,1.125,2.0,1.72727272727,0.164772727273,1.75,2.3333333333333335
CLOUD072,CLOUD169,1.125,2.0,2.41176470588,0.849264705882,2.5,2.9305555555555554
CLOUD072,CLOUD170,1.125,0,None,None,None,None
CLOUD072,CLOUD171,1.125,0,2.77777777778,2.21527777778,2.875,2.875
CLOUD072,CLOUD172,1.125,4.0,2.0,-0.5625,2.0,2.4375
CLOUD072,CLOUD173,1.125,3.0,2.2,0.1375,2.25,2.5625
CLOUD072,CLOUD174,1.125,0,2.33333333333,1.77083333333,2.375,2.375
CLOUD072,CLOUD175,1.125,4.0,2.81818181818,0.255681818182,2.875,3.0416666666666665
CLOUD072,CLOUD176,1.125,0,None,None,None,None
CLOUD072,CLOUD177,1.125,0,None,None,None,None
CLOUD072,CLOUD178,1.125,0,2.33333333333,1.77083333333,2.375,2.375
CLOUD072,CLOUD179,1.125,0,2.55555555556,1.99305555556,2.625,2.625
CLOUD072,CLOUD180,1.125,1.0,2.8,1.7375,2.875,3.0
CLOUD072,CLOUD181,1.125,0,2.55555555556,1.99305555556,2.75,2.75
CLOUD072,CLOUD182,1.125,0,2.66666666667,2.10416666667,2.75,2.75
CLOUD072,CLOUD183,1.125,0,None,None,None,None
CLOUD072,CLOUD184,1.125,2.13333333333,2.04347826087,0.414311594203,2.125,2.825
CLOUD072,CLOUD185,1.125,0,None,None,None,None
CLOUD072,CLOUD186,1.125,2.0,1.63636363636,0.0738636363636,1.75,2.25
CLOUD072,CLOUD187,1.125,1.8,2.30769230769,0.845192307692,2.5,2.8
CLOUD072,CLOUD188,1.125,0,None,None,None,None
CLOUD072,CLOUD189,1.125,3.0,2.1,0.0375,2.125,2.375
CLOUD072,CLOUD190,1.125,None,2.7,None,2.875,2.875
CLOUD072,CLOUD191,1.125,None,2.6,None,2.75,2.75
CLOUD072,CLOUD192,1.125,2.0625,2.04166666667,0.447916666667,2.125,2.75
CLOUD072,CLOUD193,1.125,0,None,None,None,None
CLOUD072,CLOUD194,1.125,0,None,None,None,None
CLOUD072,CLOUD195,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD196,1.125,0,1.88888888889,1.32638888889,2.0,2.0
CLOUD072,CLOUD197,1.125,0,None,None,None,None
CLOUD072,CLOUD198,1.125,2.375,2.1875,0.4375,2.125,2.8125
CLOUD072,CLOUD199,1.125,0,2.11111111111,1.54861111111,2.125,2.125
CLOUD072,CLOUD200,1.125,2.0,2.81818181818,1.25568181818,2.75,3.5833333333333335
CLOUD072,CLOUD201,1.125,1.0,2.45454545455,1.39204545455,2.625,2.625
CLOUD072,CLOUD202,1.125,0,2.44444444444,1.88194444444,2.5,2.5
CLOUD072,CLOUD203,1.125,None,2.7,None,2.875,2.875
CLOUD072,CLOUD204,1.125,2.2,2.17391304348,0.511413043478,2.125,2.9
CLOUD072,CLOUD205,1.125,1.1875,1.375,0.21875,1.25,2.046875
CLOUD072,CLOUD206,1.125,2.0,2.18181818182,0.619318181818,2.25,2.5
CLOUD072,CLOUD207,1.125,0,None,None,None,None
CLOUD072,CLOUD208,1.125,0,None,None,None,None
CLOUD072,CLOUD209,1.125,2.0,2.3,0.7375,2.375,2.5
CLOUD072,CLOUD210,1.125,0,None,None,None,None
CLOUD072,CLOUD211,1.125,0,2.44444444444,1.88194444444,2.5,2.5
CLOUD072,CLOUD212,1.125,0,None,None,None,None
CLOUD072,CLOUD213,1.125,2.0,1.9,0.3375,2.0,2.3125
CLOUD072,CLOUD214,1.125,0,None,None,None,None
CLOUD072,CLOUD215,1.125,None,2.6,None,2.75,2.75
CLOUD072,CLOUD216,1.125,0,None,None,None,None
CLOUD072,CLOUD217,1.125,0,2.55555555556,1.99305555556,2.75,2.75
CLOUD072,CLOUD218,1.125,0,None,None,None,None
CLOUD072,CLOUD219,1.125,1.26315789474,1.55555555556,0.361476608187,1.25,2.138157894736842
CLOUD072,CLOUD220,1.125,0,None,None,None,None
CLOUD072,CLOUD221,1.125,0,None,None,None,None
CLOUD072,CLOUD222,1.125,3.0,2.4,0.3375,2.5,2.8125
CLOUD072,CLOUD223,1.125,2.2,2.23076923077,0.568269230769,2.125,2.825
CLOUD072,CLOUD224,1.125,3.0,2.3,0.2375,2.25,2.75
CLOUD072,CLOUD225,1.125,None,2.2,None,2.25,2.25
CLOUD072,CLOUD226,1.125,0,2.55555555556,1.99305555556,2.75,2.75
CLOUD072,CLOUD227,1.125,0,None,None,None,None
CLOUD072,CLOUD228,1.125,0,None,None,None,None
CLOUD072,CLOUD229,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD230,1.125,0,2.66666666667,2.10416666667,2.75,2.75
CLOUD072,CLOUD231,1.125,0,None,None,None,None
CLOUD072,CLOUD232,1.125,0,3.11111111111,2.54861111111,3.125,3.125
CLOUD072,CLOUD233,1.125,0,None,None,None,None
CLOUD072,CLOUD234,1.125,1.4,2.05555555556,0.793055555556,2.125,2.2625
CLOUD072,CLOUD235,1.125,2.33333333333,2.0,0.270833333333,2.125,2.78125
CLOUD072,CLOUD236,1.125,0,None,None,None,None
CLOUD072,CLOUD237,1.125,0,1.77777777778,1.21527777778,1.875,1.875
CLOUD072,CLOUD238,1.125,0,None,None,None,None
CLOUD072,CLOUD239,1.125,0,3.22222222222,2.65972222222,3.25,3.25
CLOUD072,CLOUD240,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD241,1.125,2.0,2.09523809524,0.532738095238,2.25,2.8173076923076925
CLOUD072,CLOUD242,1.125,0,2.88888888889,2.32638888889,3.0,3.0
CLOUD072,CLOUD243,1.125,2.5,2.25,0.4375,2.375,2.75
CLOUD072,CLOUD244,1.125,2.0,2.14285714286,0.580357142857,2.25,2.7291666666666665
CLOUD072,CLOUD245,1.125,0,None,None,None,None
CLOUD072,CLOUD246,1.125,2.0,2.45454545455,0.892045454545,2.625,2.75
CLOUD072,CLOUD247,1.125,0,2.11111111111,1.54861111111,2.125,2.125
CLOUD072,CLOUD248,1.125,0,None,None,None,None
CLOUD072,CLOUD249,1.125,0,2.0,1.4375,2.125,2.125
CLOUD072,CLOUD250,1.125,0,None,None,None,None
CLOUD072,CLOUD251,1.125,1.8,2.22222222222,0.759722222222,2.375,2.7125
CLOUD072,CLOUD252,1.125,0,None,None,None,None
CLOUD072,CLOUD253,1.125,None,2.2,None,2.25,2.25
CLOUD072,CLOUD254,1.125,0,None,None,None,None
CLOUD072,CLOUD255,1.125,1.71428571429,1.53333333333,0.11369047619,1.5,2.392857142857143
CLOUD072,CLOUD256,1.125,0,2.55555555556,1.99305555556,2.625,2.625
CLOUD072,CLOUD257,1.125,0,None,None,None,None
CLOUD072,CLOUD258,1.125,None,2.6,None,2.75,2.75
CLOUD072,CLOUD259,1.125,0,2.11111111111,1.54861111111,2.125,2.125
CLOUD072,CLOUD260,1.125,0,2.77777777778,2.21527777778,2.875,2.875
CLOUD072,CLOUD261,1.125,0,None,None,None,None
CLOUD072,CLOUD262,1.125,2.0,2.17647058824,0.613970588235,2.125,2.7222222222222223
CLOUD072,CLOUD263,1.125,0,2.77777777778,2.21527777778,2.875,2.875
CLOUD072,CLOUD264,1.125,2.0,2.63636363636,1.07386363636,2.75,2.9583333333333335
CLOUD072,CLOUD265,1.125,0,None,None,None,None
CLOUD072,CLOUD266,1.125,0,None,None,None,None
CLOUD072,CLOUD267,1.125,1.0,2.78571428571,1.72321428571,2.625,3.3958333333333335
CLOUD073,CLOUD074,2.07142857143,2.33333333333,2.35294117647,0.15056022409,2.5,2.9761904761904763
CLOUD073,CLOUD075,2.07142857143,2.0,2.88888888889,0.853174603175,2.9285714285714284,3.232142857142857
CLOUD073,CLOUD076,2.07142857143,3.0,2.82352941176,0.28781512605,2.857142857142857,3.0476190476190474
CLOUD073,CLOUD077,2.07142857143,None,2.375,None,2.4285714285714284,2.4285714285714284
CLOUD073,CLOUD078,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD079,2.07142857143,2.5,1.5,-0.785714285714,2.0,2.9761904761904763
CLOUD073,CLOUD080,2.07142857143,0,2.53333333333,1.49761904762,2.5714285714285716,2.5714285714285716
CLOUD073,CLOUD081,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD082,2.07142857143,1.6,2.36842105263,0.532706766917,2.5,2.9
CLOUD073,CLOUD083,2.07142857143,0,2.4,1.36428571429,2.4285714285714284,2.4285714285714284
CLOUD073,CLOUD084,2.07142857143,1.94736842105,2.09090909091,0.0815105946685,2.142857142857143,3.0977443609022557
CLOUD073,CLOUD085,2.07142857143,None,3.25,None,3.2857142857142856,3.2857142857142856
CLOUD073,CLOUD086,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD087,2.07142857143,2.0,2.375,0.339285714286,2.4285714285714284,2.607142857142857
CLOUD073,CLOUD088,2.07142857143,1.66666666667,2.08695652174,0.217908902692,2.142857142857143,2.8015873015873014
CLOUD073,CLOUD089,2.07142857143,2.75,2.63636363636,0.225649350649,2.7142857142857144,3.375
CLOUD073,CLOUD090,2.07142857143,0,2.73333333333,1.69761904762,2.7857142857142856,2.7857142857142856
CLOUD073,CLOUD091,2.07142857143,2.0,2.13043478261,0.0947204968944,2.0714285714285716,3.119047619047619
CLOUD073,CLOUD092,2.07142857143,1.46153846154,2.25925925926,0.492775742776,1.9285714285714286,3.4065934065934065
CLOUD073,CLOUD093,2.07142857143,0,2.8,1.76428571429,2.857142857142857,2.857142857142857
CLOUD073,CLOUD094,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD095,2.07142857143,None,3.125,None,3.142857142857143,3.142857142857143
CLOUD073,CLOUD096,2.07142857143,0,3.26666666667,2.23095238095,3.2857142857142856,3.2857142857142856
CLOUD073,CLOUD097,2.07142857143,2.33333333333,2.52941176471,0.327030812325,2.642857142857143,2.880952380952381
CLOUD073,CLOUD098,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD099,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD100,2.07142857143,None,2.75,None,2.857142857142857,2.857142857142857
CLOUD073,CLOUD101,2.07142857143,1.5,2.0,0.214285714286,2.0714285714285716,2.5714285714285716
CLOUD073,CLOUD102,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD103,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD104,2.07142857143,0,2.8,1.76428571429,2.857142857142857,2.857142857142857
CLOUD073,CLOUD105,2.07142857143,0,3.33333333333,2.29761904762,3.357142857142857,3.357142857142857
CLOUD073,CLOUD106,2.07142857143,1.3,2.04166666667,0.355952380952,2.0714285714285716,2.6857142857142855
CLOUD073,CLOUD107,2.07142857143,1.0,2.44444444444,0.90873015873,2.5714285714285716,2.607142857142857
CLOUD073,CLOUD108,2.07142857143,0,3.06666666667,2.03095238095,3.142857142857143,3.142857142857143
CLOUD073,CLOUD109,2.07142857143,2.0,2.27027027027,0.234555984556,2.2857142857142856,3.1770186335403725
CLOUD073,CLOUD110,2.07142857143,1.5,2.7,0.914285714286,2.7857142857142856,3.0952380952380953
CLOUD073,CLOUD111,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD112,2.07142857143,1.09523809524,2.11428571429,0.530952380952,2.2857142857142856,2.6666666666666665
CLOUD073,CLOUD113,2.07142857143,2.16666666667,2.2,0.0809523809524,2.2857142857142856,2.9523809523809526
CLOUD073,CLOUD114,2.07142857143,1.68421052632,2.09090909091,0.213089542037,2.0,3.0225563909774436
CLOUD073,CLOUD115,2.07142857143,1.0,2.6875,1.15178571429,2.7857142857142856,2.892857142857143
CLOUD073,CLOUD116,2.07142857143,2.0,2.6875,0.651785714286,2.7857142857142856,3.0357142857142856
CLOUD073,CLOUD117,2.07142857143,3.0,2.45,-0.0857142857143,2.5714285714285716,3.119047619047619
CLOUD073,CLOUD118,2.07142857143,0,3.73333333333,2.69761904762,3.7857142857142856,3.7857142857142856
CLOUD073,CLOUD119,2.07142857143,1.5,2.2,0.414285714286,2.2857142857142856,2.7261904761904763
CLOUD073,CLOUD120,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD121,2.07142857143,0,2.6,1.56428571429,2.642857142857143,2.642857142857143
CLOUD073,CLOUD122,2.07142857143,2.1,1.54166666667,-0.544047619048,1.8571428571428572,3.107142857142857
CLOUD073,CLOUD123,2.07142857143,0,3.0,1.96428571429,3.0714285714285716,3.0714285714285716
CLOUD073,CLOUD124,2.07142857143,3.0,2.76470588235,0.228991596639,2.9285714285714284,3.0714285714285716
CLOUD073,CLOUD125,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD126,2.07142857143,2.2,2.16666666667,0.0309523809524,2.2857142857142856,3.0357142857142856
CLOUD073,CLOUD127,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD128,2.07142857143,0,2.93333333333,1.89761904762,3.0,3.0
CLOUD073,CLOUD129,2.07142857143,0,2.6,1.56428571429,2.7857142857142856,2.7857142857142856
CLOUD073,CLOUD130,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD131,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD132,2.07142857143,0,3.06666666667,2.03095238095,3.0714285714285716,3.0714285714285716
CLOUD073,CLOUD133,2.07142857143,1.77777777778,2.26086956522,0.336266390614,2.357142857142857,2.9206349206349205
CLOUD073,CLOUD134,2.07142857143,2.36363636364,2.4,0.182467532468,2.4285714285714284,3.155844155844156
CLOUD073,CLOUD135,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD136,2.07142857143,0,2.26666666667,1.23095238095,2.2857142857142856,2.2857142857142856
CLOUD073,CLOUD137,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD138,2.07142857143,None,2.4375,None,2.642857142857143,2.642857142857143
CLOUD073,CLOUD139,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD140,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD141,2.07142857143,2.0,2.15,0.114285714286,2.0714285714285716,2.988095238095238
CLOUD073,CLOUD142,2.07142857143,3.0,2.17647058824,-0.359243697479,2.2142857142857144,2.5
CLOUD073,CLOUD143,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD144,2.07142857143,0,2.93333333333,1.89761904762,3.0,3.0
CLOUD073,CLOUD145,2.07142857143,2.27272727273,2.52,0.347922077922,2.5714285714285716,3.220779220779221
CLOUD073,CLOUD146,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD147,2.07142857143,None,2.875,None,3.0,3.0
CLOUD073,CLOUD148,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD149,2.07142857143,2.0,2.64705882353,0.611344537815,2.7857142857142856,2.857142857142857
CLOUD073,CLOUD150,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD151,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD152,2.07142857143,4.0,2.9375,-0.0982142857143,3.0,3.392857142857143
CLOUD073,CLOUD153,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD154,2.07142857143,0,3.33333333333,2.29761904762,3.357142857142857,3.357142857142857
CLOUD073,CLOUD155,2.07142857143,0,3.06666666667,2.03095238095,3.0714285714285716,3.0714285714285716
CLOUD073,CLOUD156,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD157,2.07142857143,0,3.73333333333,2.69761904762,3.7857142857142856,3.7857142857142856
CLOUD073,CLOUD158,2.07142857143,1.16666666667,2.2,0.580952380952,2.142857142857143,3.0952380952380953
CLOUD073,CLOUD159,2.07142857143,2.2,2.73684210526,0.601127819549,2.857142857142857,3.3142857142857145
CLOUD073,CLOUD160,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD161,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD162,2.07142857143,0,2.6,1.56428571429,2.642857142857143,2.642857142857143
CLOUD073,CLOUD163,2.07142857143,0,3.2,2.16428571429,3.2857142857142856,3.2857142857142856
CLOUD073,CLOUD164,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD165,2.07142857143,1.0,2.41176470588,0.876050420168,2.5,2.642857142857143
CLOUD073,CLOUD166,2.07142857143,1.42857142857,2.47619047619,0.72619047619,2.5,3.1530612244897958
CLOUD073,CLOUD167,2.07142857143,0,2.86666666667,1.83095238095,2.9285714285714284,2.9285714285714284
CLOUD073,CLOUD168,2.07142857143,2.0,2.47058823529,0.43487394958,2.5714285714285716,2.857142857142857
CLOUD073,CLOUD169,2.07142857143,2.0,2.60869565217,0.57298136646,2.5714285714285716,3.3015873015873014
CLOUD073,CLOUD170,2.07142857143,0,None,None,None,None
CLOUD073,CLOUD171,2.07142857143,0,3.33333333333,2.29761904762,3.357142857142857,3.357142857142857
CLOUD073,CLOUD172,2.07142857143,4.0,2.9375,-0.0982142857143,3.0,3.392857142857143
CLOUD073,CLOUD173,2.07142857143,3.0,3.0625,0.526785714286,3.0714285714285716,3.3214285714285716
CLOUD073,CLOUD174,2.07142857143,0,2.93333333333,1.89761904762,3.0,3.0
