Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD090,CLOUD231,0,0,None,None,None,None
CLOUD090,CLOUD232,0,0,None,None,None,None
CLOUD090,CLOUD233,0,0,None,None,None,None
CLOUD090,CLOUD234,0,1.33333333333,None,None,None,None
CLOUD090,CLOUD235,0,2.2,None,None,None,None
CLOUD090,CLOUD236,0,0,None,None,None,None
CLOUD090,CLOUD237,0,0,None,None,None,None
CLOUD090,CLOUD238,0,0,None,None,None,None
CLOUD090,CLOUD239,0,0,None,None,None,None
CLOUD090,CLOUD240,0,0,None,None,None,None
CLOUD090,CLOUD241,0,2.18181818182,None,None,None,None
CLOUD090,CLOUD242,0,0,None,None,None,None
CLOUD090,CLOUD243,0,0,None,None,None,None
CLOUD090,CLOUD244,0,1.66666666667,None,None,None,None
CLOUD090,CLOUD245,0,0,None,None,None,None
CLOUD090,CLOUD246,0,2.0,None,None,None,None
CLOUD090,CLOUD247,0,0,None,None,None,None
CLOUD090,CLOUD248,0,0,None,None,None,None
CLOUD090,CLOUD249,0,0,None,None,None,None
CLOUD090,CLOUD250,0,0,None,None,None,None
CLOUD090,CLOUD251,0,1.75,None,None,None,None
CLOUD090,CLOUD252,0,0,None,None,None,None
CLOUD090,CLOUD253,0,None,None,None,None,None
CLOUD090,CLOUD254,0,0,None,None,None,None
CLOUD090,CLOUD255,0,1.71428571429,None,None,None,None
CLOUD090,CLOUD256,0,0,None,None,None,None
CLOUD090,CLOUD257,0,0,None,None,None,None
CLOUD090,CLOUD258,0,None,None,None,None,None
CLOUD090,CLOUD259,0,0,None,None,None,None
CLOUD090,CLOUD260,0,0,None,None,None,None
CLOUD090,CLOUD261,0,0,None,None,None,None
CLOUD090,CLOUD262,0,2.125,None,None,None,None
CLOUD090,CLOUD263,0,0,None,None,None,None
CLOUD090,CLOUD264,0,2.0,None,None,None,None
CLOUD090,CLOUD265,0,0,None,None,None,None
CLOUD090,CLOUD266,0,0,None,None,None,None
CLOUD090,CLOUD267,0,1.0,None,None,None,None
CLOUD091,CLOUD092,2.2,1.3,2.46666666667,0.716666666667,2.0,3.4
CLOUD091,CLOUD093,2.2,0,2.66666666667,1.56666666667,2.8,2.8
CLOUD091,CLOUD094,2.2,0,None,None,None,None
CLOUD091,CLOUD095,2.2,None,2.71428571429,None,3.0,3.0
CLOUD091,CLOUD096,2.2,0,3.16666666667,2.06666666667,3.4,3.4
CLOUD091,CLOUD097,2.2,0,2.83333333333,1.73333333333,3.0,3.0
CLOUD091,CLOUD098,2.2,0,None,None,None,None
CLOUD091,CLOUD099,2.2,0,None,None,None,None
CLOUD091,CLOUD100,2.2,None,2.57142857143,None,2.8,2.8
CLOUD091,CLOUD101,2.2,1.4,1.9,0.1,2.0,2.44
CLOUD091,CLOUD102,2.2,0,None,None,None,None
CLOUD091,CLOUD103,2.2,0,None,None,None,None
CLOUD091,CLOUD104,2.2,0,None,None,None,None
CLOUD091,CLOUD105,2.2,0,None,None,None,None
CLOUD091,CLOUD106,2.2,1.22222222222,1.92857142857,0.21746031746,2.0,2.6
CLOUD091,CLOUD107,2.2,1.0,2.11111111111,0.511111111111,2.2,2.25
CLOUD091,CLOUD108,2.2,0,None,None,None,None
CLOUD091,CLOUD109,2.2,2.0,2.0,-0.1,2.0,2.9368421052631577
CLOUD091,CLOUD110,2.2,1.5,2.09090909091,0.240909090909,2.2,2.8
CLOUD091,CLOUD111,2.2,0,None,None,None,None
CLOUD091,CLOUD112,2.2,1.09523809524,2.0,0.352380952381,2.2,2.6476190476190475
CLOUD091,CLOUD113,2.2,2.25,2.0,-0.225,2.0,2.75
CLOUD091,CLOUD114,2.2,1.6875,2.09523809524,0.151488095238,2.2,2.8375
CLOUD091,CLOUD115,2.2,1.0,2.42857142857,0.828571428571,2.6,2.7
CLOUD091,CLOUD116,2.2,0,None,None,None,None
CLOUD091,CLOUD117,2.2,3.0,2.625,0.025,3.0,3.0
CLOUD091,CLOUD118,2.2,0,3.66666666667,2.56666666667,3.8,3.8
CLOUD091,CLOUD119,2.2,1.4,2.0,0.2,2.4,2.64
CLOUD091,CLOUD120,2.2,0,None,None,None,None
CLOUD091,CLOUD121,2.2,0,2.16666666667,1.06666666667,2.4,2.4
CLOUD091,CLOUD122,2.2,2.5,2.54545454545,0.195454545455,2.8,3.066666666666667
CLOUD091,CLOUD123,2.2,0,2.66666666667,1.56666666667,2.8,2.8
CLOUD091,CLOUD124,2.2,3.0,2.5,-0.1,2.8,2.8666666666666667
CLOUD091,CLOUD125,2.2,0,None,None,None,None
CLOUD091,CLOUD126,2.2,2.0,1.92857142857,-0.171428571429,2.0,2.8
CLOUD091,CLOUD127,2.2,0,None,None,None,None
CLOUD091,CLOUD128,2.2,0,None,None,None,None
CLOUD091,CLOUD129,2.2,0,None,None,None,None
CLOUD091,CLOUD130,2.2,0,None,None,None,None
CLOUD091,CLOUD131,2.2,0,None,None,None,None
CLOUD091,CLOUD132,2.2,0,2.66666666667,1.56666666667,2.8,2.8
CLOUD091,CLOUD133,2.2,1.77777777778,2.07142857143,0.0825396825397,2.2,2.6444444444444444
CLOUD091,CLOUD134,2.2,2.3,2.13333333333,-0.116666666667,2.2,2.94
CLOUD091,CLOUD135,2.2,0,None,None,None,None
CLOUD091,CLOUD136,2.2,0,2.5,1.4,2.6,2.6
CLOUD091,CLOUD137,2.2,0,None,None,None,None
CLOUD091,CLOUD138,2.2,0,None,None,None,None
CLOUD091,CLOUD139,2.2,0,None,None,None,None
CLOUD091,CLOUD140,2.2,0,None,None,None,None
CLOUD091,CLOUD141,2.2,2.0,2.125,0.025,2.4,2.6
CLOUD091,CLOUD142,2.2,3.0,2.375,-0.225,2.6,2.7333333333333334
CLOUD091,CLOUD143,2.2,0,None,None,None,None
CLOUD091,CLOUD144,2.2,0,None,None,None,None
