Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD081,CLOUD235,1.33333333333,0,3.0,2.33333333333,3.0,3.0
CLOUD081,CLOUD236,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD237,1.33333333333,1.21428571429,2.15,0.87619047619,2.1666666666666665,2.9642857142857144
CLOUD081,CLOUD238,1.33333333333,2.33333333333,2.22222222222,0.388888888889,2.0,2.9444444444444446
CLOUD081,CLOUD239,1.33333333333,1.5,0.416666666667,-1.0,0.3333333333333333,1.9722222222222223
CLOUD081,CLOUD240,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD241,1.33333333333,2.08333333333,2.88888888889,1.18055555556,2.6666666666666665,3.3472222222222223
CLOUD081,CLOUD242,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD243,1.33333333333,1.5,2.03125,0.614583333333,0.8333333333333334,2.8461538461538463
CLOUD081,CLOUD244,1.33333333333,1.6,2.4375,0.970833333333,2.0,3.1333333333333333
CLOUD081,CLOUD245,1.33333333333,1.375,0.642857142857,-0.71130952381,0.3333333333333333,2.0208333333333335
CLOUD081,CLOUD246,1.33333333333,1.66666666667,2.58333333333,1.08333333333,2.5,3.0833333333333335
CLOUD081,CLOUD247,1.33333333333,1.44444444444,0.866666666667,-0.522222222222,0.5,2.1481481481481484
CLOUD081,CLOUD248,1.33333333333,0,2.85714285714,2.19047619048,3.0,3.0
CLOUD081,CLOUD249,1.33333333333,1.11111111111,1.16666666667,-0.0555555555556,0.16666666666666666,2.5185185185185186
CLOUD081,CLOUD250,1.33333333333,2.0,2.66666666667,1.0,2.6666666666666665,3.0555555555555554
CLOUD081,CLOUD251,1.33333333333,1.375,2.42857142857,1.0744047619,2.0,3.1666666666666665
CLOUD081,CLOUD252,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD253,1.33333333333,2.0,2.75,1.08333333333,2.8333333333333335,3.0833333333333335
CLOUD081,CLOUD254,1.33333333333,1.4,1.72727272727,0.360606060606,1.6666666666666667,2.6333333333333333
CLOUD081,CLOUD255,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD256,1.33333333333,2.0,1.5,-0.166666666667,1.1666666666666667,2.7222222222222223
CLOUD081,CLOUD257,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD258,1.33333333333,2.0,1.8,0.133333333333,1.5,2.875
CLOUD081,CLOUD259,1.33333333333,0,2.14285714286,1.47619047619,2.1666666666666665,2.1666666666666665
CLOUD081,CLOUD260,1.33333333333,1.45454545455,2.70588235294,1.311942959,2.6666666666666665,3.3181818181818183
CLOUD081,CLOUD261,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD262,1.33333333333,1.68421052632,2.32,0.811228070175,1.6666666666666667,3.0350877192982457
CLOUD081,CLOUD263,1.33333333333,0,None,None,None,None
CLOUD081,CLOUD264,1.33333333333,2.33333333333,1.77777777778,-0.0555555555556,1.5,2.9444444444444446
CLOUD081,CLOUD265,1.33333333333,0,3.57142857143,2.90476190476,3.6666666666666665,3.6666666666666665
CLOUD081,CLOUD266,1.33333333333,0,2.71428571429,2.04761904762,2.8333333333333335,2.8333333333333335
CLOUD081,CLOUD267,1.33333333333,1.0,3.18181818182,2.01515151515,3.3333333333333335,3.8333333333333335
CLOUD082,CLOUD083,1.42857142857,1.37096774194,1.67105263158,0.271283046325,1.2142857142857142,2.5495391705069124
CLOUD082,CLOUD084,1.42857142857,1.58536585366,1.47272727273,-0.0342413683877,0.7857142857142857,2.6358885017421603
CLOUD082,CLOUD085,1.42857142857,0,2.93333333333,2.21904761905,3.0,3.0
CLOUD082,CLOUD086,1.42857142857,1.42857142857,1.78571428571,0.357142857143,1.7142857142857142,2.5255102040816326
CLOUD082,CLOUD087,1.42857142857,1.6,1.85294117647,0.338655462185,1.8571428571428572,2.525
CLOUD082,CLOUD088,1.42857142857,1.61363636364,1.81034482759,0.289240931482,1.3571428571428572,2.6704545454545454
CLOUD082,CLOUD089,1.42857142857,1.42105263158,1.84615384615,0.421341816079,1.6428571428571428,2.7462406015037595
CLOUD082,CLOUD090,1.42857142857,1.33333333333,2.23529411765,0.854341736695,2.2857142857142856,2.5476190476190474
CLOUD082,CLOUD091,1.42857142857,1.81818181818,1.88888888889,0.265512265512,1.7142857142857142,2.7240259740259742
CLOUD082,CLOUD092,1.42857142857,1.4358974359,1.92452830189,0.492293869652,1.7857142857142858,2.7564102564102564
CLOUD082,CLOUD093,1.42857142857,3.0,2.375,0.160714285714,2.4285714285714284,2.75
CLOUD082,CLOUD094,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD095,1.42857142857,2.33333333333,2.70588235294,0.824929971989,2.7857142857142856,2.9285714285714284
CLOUD082,CLOUD096,1.42857142857,2.5,1.66666666667,-0.297619047619,1.8571428571428572,2.607142857142857
CLOUD082,CLOUD097,1.42857142857,2.33333333333,2.47058823529,0.589635854342,2.5714285714285716,2.7142857142857144
CLOUD082,CLOUD098,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD099,1.42857142857,4.0,2.8125,0.0982142857143,2.9285714285714284,3.0357142857142856
CLOUD082,CLOUD100,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD101,1.42857142857,1.27906976744,1.59649122807,0.242670630064,1.3571428571428572,2.5016611295681064
CLOUD082,CLOUD102,1.42857142857,1.55555555556,1.96875,0.476686507937,1.8571428571428572,2.753968253968254
CLOUD082,CLOUD103,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD104,1.42857142857,3.0,2.5625,0.348214285714,2.642857142857143,2.7857142857142856
CLOUD082,CLOUD105,1.42857142857,1.72727272727,2.2,0.622077922078,2.142857142857143,2.9805194805194803
CLOUD082,CLOUD106,1.42857142857,1.78571428571,1.82142857143,0.214285714286,1.8571428571428572,2.4846938775510203
CLOUD082,CLOUD107,1.42857142857,1.0,2.25,1.03571428571,2.2857142857142856,2.357142857142857
CLOUD082,CLOUD108,1.42857142857,0,3.0,2.28571428571,3.0714285714285716,3.0714285714285716
CLOUD082,CLOUD109,1.42857142857,1.75,1.5,-0.0892857142857,0.9285714285714286,2.6107142857142858
CLOUD082,CLOUD110,1.42857142857,1.66666666667,1.58620689655,0.0385878489327,1.5,2.719047619047619
CLOUD082,CLOUD111,1.42857142857,0,3.0,2.28571428571,3.0,3.0
CLOUD082,CLOUD112,1.42857142857,1.16,1.703125,0.408839285714,1.5,2.4414285714285713
CLOUD082,CLOUD113,1.42857142857,1.71428571429,1.78571428571,0.214285714286,1.7857142857142858,2.4591836734693877
CLOUD082,CLOUD114,1.42857142857,1.36363636364,1.8625,0.466396103896,1.5714285714285714,2.593073593073593
CLOUD082,CLOUD115,1.42857142857,1.25,1.63043478261,0.291149068323,1.5714285714285714,2.4642857142857144
CLOUD082,CLOUD116,1.42857142857,2.33333333333,2.35294117647,0.471988795518,2.4285714285714284,2.7142857142857144
CLOUD082,CLOUD117,1.42857142857,2.22222222222,2.08695652174,0.261559696342,2.0714285714285716,2.8095238095238093
CLOUD082,CLOUD118,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD119,1.42857142857,1.5,1.80769230769,0.343406593407,1.8571428571428572,2.5892857142857144
CLOUD082,CLOUD120,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD121,1.42857142857,1.71428571429,1.85714285714,0.285714285714,1.9285714285714286,2.489795918367347
CLOUD082,CLOUD122,1.42857142857,1.48484848485,1.875,0.41829004329,1.2142857142857142,2.767316017316017
CLOUD082,CLOUD123,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD124,1.42857142857,1.75,1.27777777778,-0.311507936508,1.5,2.375
CLOUD082,CLOUD125,1.42857142857,1.0,1.47058823529,0.256302521008,1.7857142857142858,2.2142857142857144
CLOUD082,CLOUD126,1.42857142857,2.07142857143,1.42857142857,-0.321428571429,1.3571428571428572,2.5714285714285716
CLOUD082,CLOUD127,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD128,1.42857142857,0,2.53333333333,1.81904761905,2.5714285714285716,2.5714285714285716
CLOUD082,CLOUD129,1.42857142857,2.5,2.27777777778,0.313492063492,2.357142857142857,2.732142857142857
CLOUD082,CLOUD130,1.42857142857,1.0,1.88888888889,0.674603174603,1.9285714285714286,2.2142857142857144
CLOUD082,CLOUD131,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD132,1.42857142857,1.625,2.18181818182,0.655032467532,2.142857142857143,2.9642857142857144
CLOUD082,CLOUD133,1.42857142857,1.625,1.02631578947,-0.500469924812,0.6428571428571429,2.505952380952381
CLOUD082,CLOUD134,1.42857142857,2.38461538462,1.66666666667,-0.239926739927,1.6428571428571428,2.6483516483516483
CLOUD082,CLOUD135,1.42857142857,0,2.6,1.88571428571,2.642857142857143,2.642857142857143
CLOUD082,CLOUD136,1.42857142857,1.5,1.86363636364,0.399350649351,1.8571428571428572,2.5
CLOUD082,CLOUD137,1.42857142857,0,2.4,1.68571428571,2.4285714285714284,2.4285714285714284
CLOUD082,CLOUD138,1.42857142857,2.0,2.25,0.535714285714,2.4285714285714284,2.5
CLOUD082,CLOUD139,1.42857142857,1.33333333333,1.86956521739,0.488612836439,1.8571428571428572,2.4047619047619047
CLOUD082,CLOUD140,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD141,1.42857142857,1.5,1.92307692308,0.458791208791,1.7857142857142858,2.704887218045113
CLOUD082,CLOUD142,1.42857142857,1.45454545455,1.83333333333,0.391774891775,1.7142857142857142,2.646103896103896
CLOUD082,CLOUD143,1.42857142857,1.48148148148,1.63414634146,0.179119886437,1.4285714285714286,2.5714285714285716
CLOUD082,CLOUD144,1.42857142857,1.6,1.70833333333,0.194047619048,1.7142857142857142,2.7857142857142856
CLOUD082,CLOUD145,1.42857142857,2.2,2.375,0.560714285714,2.5,2.9857142857142858
CLOUD082,CLOUD146,1.42857142857,2.0,2.22222222222,0.507936507937,2.357142857142857,2.6607142857142856
CLOUD082,CLOUD147,1.42857142857,0,2.4,1.68571428571,2.4285714285714284,2.4285714285714284
CLOUD082,CLOUD148,1.42857142857,1.125,1.95454545455,0.67775974026,2.0,2.607142857142857
CLOUD082,CLOUD149,1.42857142857,2.0,2.05555555556,0.34126984127,2.0714285714285716,2.375
CLOUD082,CLOUD150,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD151,1.42857142857,1.0,2.0,0.785714285714,2.0,2.3214285714285716
CLOUD082,CLOUD152,1.42857142857,1.28571428571,1.85714285714,0.5,1.8571428571428572,2.438775510204082
CLOUD082,CLOUD153,1.42857142857,0,2.26666666667,1.55238095238,2.4285714285714284,2.4285714285714284
CLOUD082,CLOUD154,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD155,1.42857142857,1.9,2.25,0.585714285714,2.142857142857143,3.007142857142857
CLOUD082,CLOUD156,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD157,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD158,1.42857142857,1.25,1.72727272727,0.387987012987,1.7857142857142858,2.3660714285714284
CLOUD082,CLOUD159,1.42857142857,2.6,2.42105263158,0.406766917293,2.5,2.8857142857142857
CLOUD082,CLOUD160,1.42857142857,1.21052631579,1.81818181818,0.498632946001,1.7857142857142858,2.556390977443609
CLOUD082,CLOUD161,1.42857142857,0,2.13333333333,1.41904761905,2.142857142857143,2.142857142857143
CLOUD082,CLOUD162,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD163,1.42857142857,1.2,2.42105263158,1.10676691729,2.4285714285714284,3.142857142857143
CLOUD082,CLOUD164,1.42857142857,2.0,2.1875,0.473214285714,2.2142857142857144,2.5
CLOUD082,CLOUD165,1.42857142857,1.47058823529,1.83870967742,0.389129845487,1.7857142857142858,2.542016806722689
CLOUD082,CLOUD166,1.42857142857,1.42857142857,2.42857142857,1.0,2.5,2.9591836734693877
CLOUD082,CLOUD167,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD168,1.42857142857,1.5625,1.8,0.304464285714,1.7142857142857142,2.642857142857143
CLOUD082,CLOUD169,1.42857142857,1.53571428571,1.66666666667,0.184523809524,1.3571428571428572,2.5892857142857144
CLOUD082,CLOUD170,1.42857142857,3.0,1.82352941176,-0.390756302521,1.9285714285714286,2.5238095238095237
CLOUD082,CLOUD171,1.42857142857,2.0,2.19047619048,0.47619047619,2.2857142857142856,2.704081632653061
CLOUD082,CLOUD172,1.42857142857,3.0,2.25,0.0357142857143,2.2857142857142856,2.5
CLOUD082,CLOUD173,1.42857142857,1.35714285714,1.75,0.357142857143,1.7857142857142858,2.5255102040816326
CLOUD082,CLOUD174,1.42857142857,1.5625,1.5652173913,0.0696816770186,1.1428571428571428,2.549107142857143
CLOUD082,CLOUD175,1.42857142857,1.75,2.18181818182,0.592532467532,2.0,3.125
CLOUD082,CLOUD176,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD177,1.42857142857,0,2.33333333333,1.61904761905,2.357142857142857,2.357142857142857
CLOUD082,CLOUD178,1.42857142857,1.44444444444,1.86956521739,0.433057280883,1.8571428571428572,2.4603174603174605
CLOUD082,CLOUD179,1.42857142857,1.75,2.5,0.910714285714,2.5714285714285716,2.892857142857143
CLOUD082,CLOUD180,1.42857142857,1.8,2.52631578947,0.912030075188,2.5714285714285716,3.1857142857142855
CLOUD082,CLOUD181,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD182,1.42857142857,1.75,2.0,0.410714285714,2.0,2.517857142857143
CLOUD082,CLOUD183,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD184,1.42857142857,2.25,2.15384615385,0.31456043956,2.2142857142857144,2.9166666666666665
CLOUD082,CLOUD185,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD186,1.42857142857,1.65625,1.91304347826,0.370632763975,1.7857142857142858,2.7388392857142856
CLOUD082,CLOUD187,1.42857142857,1.69230769231,2.11111111111,0.550671550672,2.0,2.89010989010989
CLOUD082,CLOUD188,1.42857142857,2.0,2.3125,0.598214285714,2.5,2.5714285714285716
CLOUD082,CLOUD189,1.42857142857,0,2.66666666667,1.95238095238,2.7142857142857144,2.7142857142857144
CLOUD082,CLOUD190,1.42857142857,0,2.86666666667,2.15238095238,2.9285714285714284,2.9285714285714284
CLOUD082,CLOUD191,1.42857142857,1.72727272727,2.08,0.502077922078,2.0,2.8181818181818183
CLOUD082,CLOUD192,1.42857142857,2.35714285714,2.25,0.357142857143,2.2857142857142856,2.943877551020408
CLOUD082,CLOUD193,1.42857142857,1.47222222222,1.54,0.0896031746032,1.2142857142857142,2.5416666666666665
CLOUD082,CLOUD194,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD195,1.42857142857,1.1,1.625,0.360714285714,1.6428571428571428,2.242857142857143
CLOUD082,CLOUD196,1.42857142857,1.28571428571,1.7619047619,0.404761904762,1.8571428571428572,2.4183673469387754
CLOUD082,CLOUD197,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD198,1.42857142857,2.18181818182,1.88,0.0748051948052,1.7857142857142858,2.792207792207792
CLOUD082,CLOUD199,1.42857142857,2.5,2.3,0.335714285714,2.2857142857142856,2.9047619047619047
CLOUD082,CLOUD200,1.42857142857,1.5,2.3125,0.848214285714,2.2142857142857144,3.0753968253968256
CLOUD082,CLOUD201,1.42857142857,1.33333333333,1.58823529412,0.207282913165,1.8571428571428572,2.3333333333333335
CLOUD082,CLOUD202,1.42857142857,1.33333333333,2.4,1.01904761905,2.4285714285714284,3.0833333333333335
CLOUD082,CLOUD203,1.42857142857,0,2.8,2.08571428571,2.857142857142857,2.857142857142857
CLOUD082,CLOUD204,1.42857142857,2.1875,1.8,-0.00803571428571,1.7142857142857142,2.7410714285714284
CLOUD082,CLOUD205,1.42857142857,1.20618556701,1.84684684685,0.529468349056,1.3571428571428572,2.539764359351988
CLOUD082,CLOUD206,1.42857142857,2.33333333333,2.0,0.119047619048,2.0714285714285716,2.6785714285714284
CLOUD082,CLOUD207,1.42857142857,0,2.8,2.08571428571,2.857142857142857,2.857142857142857
CLOUD082,CLOUD208,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD209,1.42857142857,1.6,1.70833333333,0.194047619048,1.7142857142857142,2.492857142857143
CLOUD082,CLOUD210,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD211,1.42857142857,1.5,2.0,0.535714285714,2.0714285714285716,2.4642857142857144
CLOUD082,CLOUD212,1.42857142857,2.33333333333,2.11764705882,0.236694677871,2.142857142857143,2.738095238095238
CLOUD082,CLOUD213,1.42857142857,2.2,1.73684210526,-0.0774436090226,1.7857142857142858,2.557142857142857
CLOUD082,CLOUD214,1.42857142857,1.16666666667,1.75,0.452380952381,1.8571428571428572,2.2857142857142856
CLOUD082,CLOUD215,1.42857142857,1.77777777778,1.91304347826,0.309868875086,2.0,2.6031746031746033
CLOUD082,CLOUD216,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD217,1.42857142857,0,2.33333333333,1.61904761905,2.5,2.5
CLOUD082,CLOUD218,1.42857142857,1.28571428571,1.78571428571,0.428571428571,1.7857142857142858,2.423469387755102
CLOUD082,CLOUD219,1.42857142857,1.17910447761,1.85810810811,0.554270155016,1.5714285714285714,2.5239872068230276
CLOUD082,CLOUD220,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD221,1.42857142857,1.5,1.80555555556,0.34126984127,1.6428571428571428,2.5779220779220777
CLOUD082,CLOUD222,1.42857142857,2.25,2.38888888889,0.549603174603,2.4285714285714284,2.9285714285714284
CLOUD082,CLOUD223,1.42857142857,2.14285714286,2.28571428571,0.5,2.4285714285714284,2.836734693877551
CLOUD082,CLOUD224,1.42857142857,4.0,2.70588235294,-0.00840336134454,2.7857142857142856,3.0238095238095237
CLOUD082,CLOUD225,1.42857142857,1.6,1.79166666667,0.277380952381,1.7142857142857142,2.8
CLOUD082,CLOUD226,1.42857142857,2.0,1.58823529412,-0.126050420168,1.7142857142857142,2.142857142857143
CLOUD082,CLOUD227,1.42857142857,2.5,2.38888888889,0.424603174603,2.4285714285714284,2.7857142857142856
CLOUD082,CLOUD228,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD229,1.42857142857,2.22222222222,1.91304347826,0.087646652864,1.9285714285714286,2.6031746031746033
CLOUD082,CLOUD230,1.42857142857,0,3.06666666667,2.35238095238,3.0714285714285716,3.0714285714285716
CLOUD082,CLOUD231,1.42857142857,1.8,1.78947368421,0.175187969925,1.8571428571428572,2.442857142857143
CLOUD082,CLOUD232,1.42857142857,2.75,2.54545454545,0.456168831169,2.5714285714285716,3.1160714285714284
CLOUD082,CLOUD233,1.42857142857,3.0,2.5625,0.348214285714,2.642857142857143,2.7857142857142856
CLOUD082,CLOUD234,1.42857142857,1.20661157025,1.86666666667,0.549075167257,1.5,2.5194805194805197
CLOUD082,CLOUD235,1.42857142857,0,2.66666666667,1.95238095238,2.7142857142857144,2.7142857142857144
CLOUD082,CLOUD236,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD237,1.42857142857,1.21428571429,1.78571428571,0.464285714286,1.7857142857142858,2.510204081632653
CLOUD082,CLOUD238,1.42857142857,2.33333333333,2.0,0.119047619048,2.0,2.4761904761904763
CLOUD082,CLOUD239,1.42857142857,1.5,2.3,0.835714285714,2.2857142857142856,3.0833333333333335
CLOUD082,CLOUD240,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD241,1.42857142857,2.08333333333,2.11538461538,0.359432234432,2.0714285714285716,2.892857142857143
CLOUD082,CLOUD242,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD243,1.42857142857,1.5,1.675,0.210714285714,1.5,2.620879120879121
CLOUD082,CLOUD244,1.42857142857,1.6,2.08333333333,0.569047619048,2.0,2.7928571428571427
CLOUD082,CLOUD245,1.42857142857,1.375,2.13636363636,0.734577922078,2.0,2.857142857142857
CLOUD082,CLOUD246,1.42857142857,1.66666666667,2.05,0.502380952381,2.0714285714285716,2.5595238095238093
CLOUD082,CLOUD247,1.42857142857,1.44444444444,1.91304347826,0.476535541753,1.8571428571428572,2.5793650793650795
CLOUD082,CLOUD248,1.42857142857,0,2.73333333333,2.01904761905,2.7857142857142856,2.7857142857142856
CLOUD082,CLOUD249,1.42857142857,1.11111111111,1.90625,0.636408730159,1.7857142857142858,2.6984126984126986
CLOUD082,CLOUD250,1.42857142857,2.0,2.23529411765,0.521008403361,2.2857142857142856,2.6666666666666665
CLOUD082,CLOUD251,1.42857142857,1.375,1.81818181818,0.416396103896,1.8571428571428572,2.6160714285714284
CLOUD082,CLOUD252,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD253,1.42857142857,2.0,2.4375,0.723214285714,2.5,2.607142857142857
CLOUD082,CLOUD254,1.42857142857,1.4,1.68421052632,0.26992481203,1.7857142857142858,2.4571428571428573
CLOUD082,CLOUD255,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD256,1.42857142857,2.0,1.9,0.185714285714,1.8571428571428572,2.8095238095238093
CLOUD082,CLOUD257,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD258,1.42857142857,2.0,2.27777777778,0.563492063492,2.357142857142857,2.7142857142857144
CLOUD082,CLOUD259,1.42857142857,0,2.73333333333,2.01904761905,2.7857142857142856,2.7857142857142856
CLOUD082,CLOUD260,1.42857142857,1.45454545455,2.16,0.718441558442,2.2142857142857144,2.831168831168831
CLOUD082,CLOUD261,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD262,1.42857142857,1.68421052632,1.24242424242,-0.313966735019,1.0714285714285714,2.492481203007519
CLOUD082,CLOUD263,1.42857142857,0,None,None,None,None
CLOUD082,CLOUD264,1.42857142857,2.33333333333,2.29411764706,0.413165266106,2.357142857142857,2.880952380952381
CLOUD082,CLOUD265,1.42857142857,0,3.26666666667,2.55238095238,3.2857142857142856,3.2857142857142856
CLOUD082,CLOUD266,1.42857142857,0,2.33333333333,1.61904761905,2.357142857142857,2.357142857142857
CLOUD082,CLOUD267,1.42857142857,1.0,2.78947368421,1.57518796992,2.9285714285714284,3.442857142857143
CLOUD083,CLOUD084,1.37096774194,1.58536585366,1.41747572816,-0.0606910696417,1.435483870967742,2.6966955153422503
CLOUD083,CLOUD085,1.37096774194,0,2.79365079365,2.10816692268,2.838709677419355,2.838709677419355
CLOUD083,CLOUD086,1.37096774194,1.42857142857,1.34210526316,-0.0576643220956,1.5,2.3317972350230414
CLOUD083,CLOUD087,1.37096774194,1.6,1.06097560976,-0.424508261212,1.2580645161290323,2.342741935483871
CLOUD083,CLOUD088,1.37096774194,1.61363636364,1.02830188679,-0.464000165993,1.0806451612903225,2.5432551319648096
CLOUD083,CLOUD089,1.37096774194,1.42105263158,1.06,-0.336010186757,1.1774193548387097,2.5598471986417657
CLOUD083,CLOUD090,1.37096774194,1.33333333333,2.09230769231,0.740157154673,2.1451612903225805,2.4731182795698925
CLOUD083,CLOUD091,1.37096774194,1.81818181818,1.22619047619,-0.368384303868,1.3064516129032258,2.6114369501466275
CLOUD083,CLOUD092,1.37096774194,1.4358974359,1.32673267327,-0.0766999156491,1.3709677419354838,2.6025641025641026
CLOUD083,CLOUD093,1.37096774194,3.0,2.3125,0.127016129032,2.3225806451612905,2.6451612903225805
CLOUD083,CLOUD094,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD095,1.37096774194,2.33333333333,2.55384615385,0.701695616212,2.5806451612903225,2.8548387096774195
CLOUD083,CLOUD096,1.37096774194,2.5,2.30303030303,0.367546432063,2.370967741935484,2.721774193548387
CLOUD083,CLOUD097,1.37096774194,2.33333333333,2.27692307692,0.424772539289,2.306451612903226,2.543010752688172
CLOUD083,CLOUD098,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD099,1.37096774194,4.0,2.625,-0.0604838709677,2.6774193548387095,2.903225806451613
CLOUD083,CLOUD100,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD101,1.37096774194,1.27906976744,1.00952380952,-0.315494945165,1.1935483870967742,2.352588147036759
CLOUD083,CLOUD102,1.37096774194,1.55555555556,1.1375,-0.325761648746,1.3548387096774193,2.543906810035842
CLOUD083,CLOUD103,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD104,1.37096774194,3.0,2.53125,0.345766129032,2.5806451612903225,2.7661290322580645
CLOUD083,CLOUD105,1.37096774194,1.72727272727,1.38356164384,-0.165558590768,1.5806451612903225,2.7507331378299122
CLOUD083,CLOUD106,1.37096774194,1.78571428571,1.48684210526,-0.0914989085617,1.6451612903225807,2.360599078341014
CLOUD083,CLOUD107,1.37096774194,1.0,2.234375,1.04889112903,2.2580645161290325,2.4193548387096775
CLOUD083,CLOUD108,1.37096774194,0,3.06349206349,2.37800819252,3.0806451612903225,3.0806451612903225
CLOUD083,CLOUD109,1.37096774194,1.75,1.27450980392,-0.285974067046,1.2580645161290323,2.662903225806452
CLOUD083,CLOUD110,1.37096774194,1.66666666667,1.80519480519,0.286377600894,1.9193548387096775,2.827956989247312
CLOUD083,CLOUD111,1.37096774194,0,2.85714285714,2.17165898618,2.870967741935484,2.870967741935484
CLOUD083,CLOUD112,1.37096774194,1.16,0.910714285714,-0.354769585253,1.0483870967741935,2.2519354838709678
CLOUD083,CLOUD113,1.37096774194,1.71428571429,1.34210526316,-0.200521464953,1.467741935483871,2.3997695852534564
CLOUD083,CLOUD114,1.37096774194,1.36363636364,1.3359375,-0.0313645527859,1.3387096774193548,2.486314760508309
CLOUD083,CLOUD115,1.37096774194,1.25,0.946808510638,-0.363675360329,1.1774193548387097,2.2711693548387095
CLOUD083,CLOUD116,1.37096774194,2.33333333333,2.04615384615,0.194003308519,2.0806451612903225,2.564516129032258
CLOUD083,CLOUD117,1.37096774194,2.22222222222,1.9014084507,0.104813468625,1.967741935483871,2.7329749103942653
CLOUD083,CLOUD118,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD119,1.37096774194,1.5,1.52702702703,0.0915431560593,1.6451612903225807,2.435483870967742
CLOUD083,CLOUD120,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD121,1.37096774194,1.71428571429,1.98550724638,0.442880518266,2.0483870967741935,2.506912442396313
CLOUD083,CLOUD122,1.37096774194,1.48484848485,1.1640625,-0.263845613392,1.0806451612903225,2.65347018572825
CLOUD083,CLOUD123,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD124,1.37096774194,1.75,2.07575757576,0.51527370479,2.1129032258064515,2.5725806451612905
CLOUD083,CLOUD125,1.37096774194,1.0,2.52307692308,1.33759305211,2.5483870967741935,2.827956989247312
CLOUD083,CLOUD126,1.37096774194,2.07142857143,1.88157894737,0.160380790686,1.967741935483871,2.7096774193548385
CLOUD083,CLOUD127,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD128,1.37096774194,0,2.34920634921,1.66372247824,2.370967741935484,2.370967741935484
CLOUD083,CLOUD129,1.37096774194,2.5,1.98484848485,0.0493646138807,2.0806451612903225,2.560483870967742
CLOUD083,CLOUD130,1.37096774194,1.0,1.54545454545,0.359970674487,1.6290322580645162,1.9637096774193548
CLOUD083,CLOUD131,1.37096774194,0,None,None,None,None
CLOUD083,CLOUD132,1.37096774194,1.625,1.74285714286,0.244873271889,1.9193548387096775,2.780241935483871
CLOUD083,CLOUD133,1.37096774194,1.625,1.3023255814,-0.195658289572,1.435483870967742,2.5544354838709675
CLOUD083,CLOUD134,1.37096774194,2.38461538462,1.93333333333,0.0555417700579,1.9838709677419355,2.825062034739454
CLOUD083,CLOUD135,1.37096774194,0,2.57142857143,1.88594470046,2.5806451612903225,2.5806451612903225
CLOUD083,CLOUD136,1.37096774194,1.5,1.47142857143,0.0359447004608,1.6129032258064515,2.2903225806451615
CLOUD083,CLOUD137,1.37096774194,0,2.46031746032,1.77483358935,2.5,2.5
CLOUD083,CLOUD138,1.37096774194,2.0,2.53125,0.845766129032,2.564516129032258,2.661290322580645
