Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD018,CLOUD196,2.0,1.16666666667,2.1,0.516666666667,2.0,2.5
CLOUD018,CLOUD197,2.0,0,None,None,None,None
CLOUD018,CLOUD198,2.0,2.33333333333,2.0,-0.166666666667,1.75,2.7916666666666665
CLOUD018,CLOUD199,2.0,3.0,2.75,0.25,2.75,3.25
CLOUD018,CLOUD200,2.0,1.5,2.83333333333,1.08333333333,2.5,3.125
CLOUD018,CLOUD201,2.0,2.0,2.66666666667,0.666666666667,2.75,2.875
CLOUD018,CLOUD202,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD203,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD204,2.0,2.23076923077,1.76470588235,-0.350678733032,1.0,2.826923076923077
CLOUD018,CLOUD205,2.0,1.20833333333,2.27,0.665833333333,1.75,2.7213541666666665
CLOUD018,CLOUD206,2.0,2.2,2.33333333333,0.233333333333,2.5,2.75
CLOUD018,CLOUD207,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD208,2.0,0,None,None,None,None
CLOUD018,CLOUD209,2.0,1.55555555556,2.23076923077,0.452991452991,2.0,2.6944444444444446
CLOUD018,CLOUD210,2.0,0,None,None,None,None
CLOUD018,CLOUD211,2.0,1.5,2.375,0.625,2.5,2.8125
CLOUD018,CLOUD212,2.0,2.0,2.5,0.5,2.75,2.75
CLOUD018,CLOUD213,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD214,2.0,1.16666666667,2.0,0.416666666667,2.0,2.5833333333333335
CLOUD018,CLOUD215,2.0,1.75,2.41666666667,0.541666666667,2.75,2.8125
CLOUD018,CLOUD216,2.0,0,None,None,None,None
CLOUD018,CLOUD217,2.0,0,2.6,1.6,2.75,2.75
CLOUD018,CLOUD218,2.0,1.23076923077,2.17647058824,0.561085972851,2.0,2.576923076923077
CLOUD018,CLOUD219,2.0,1.17910447761,2.30434782609,0.714795587281,1.75,2.736940298507463
CLOUD018,CLOUD220,2.0,0,None,None,None,None
CLOUD018,CLOUD221,2.0,1.2,2.21052631579,0.610526315789,2.0,2.65
CLOUD018,CLOUD222,2.0,2.0,2.71428571429,0.714285714286,2.75,3.0
CLOUD018,CLOUD223,2.0,2.14285714286,2.81818181818,0.746753246753,2.75,3.107142857142857
CLOUD018,CLOUD224,2.0,4.0,3.0,0.0,3.0,3.375
CLOUD018,CLOUD225,2.0,2.0,2.375,0.375,2.0,2.75
CLOUD018,CLOUD226,2.0,2.0,2.28571428571,0.285714285714,2.25,2.6666666666666665
CLOUD018,CLOUD227,2.0,2.5,2.75,0.5,2.75,3.0
CLOUD018,CLOUD228,2.0,0,None,None,None,None
CLOUD018,CLOUD229,2.0,2.33333333333,2.4,0.233333333333,2.25,2.875
CLOUD018,CLOUD230,2.0,0,None,None,None,None
CLOUD018,CLOUD231,2.0,1.66666666667,2.14285714286,0.309523809524,2.25,2.5
CLOUD018,CLOUD232,2.0,4.0,2.625,-0.375,2.75,3.25
CLOUD018,CLOUD233,2.0,3.0,3.0,0.5,3.0,3.0
CLOUD018,CLOUD234,2.0,1.2,2.25,0.65,1.75,2.7354166666666666
CLOUD018,CLOUD235,2.0,0,2.2,1.2,2.25,2.25
CLOUD018,CLOUD236,2.0,0,None,None,None,None
CLOUD018,CLOUD237,2.0,1.15384615385,2.11764705882,0.5407239819,2.0,2.6346153846153846
CLOUD018,CLOUD238,2.0,2.33333333333,2.28571428571,0.119047619048,2.0,2.75
CLOUD018,CLOUD239,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD240,2.0,0,None,None,None,None
CLOUD018,CLOUD241,2.0,2.2,2.5,0.4,2.0,3.0
CLOUD018,CLOUD242,2.0,0,None,None,None,None
CLOUD018,CLOUD243,2.0,1.5,2.5,0.75,2.0,2.7954545454545454
CLOUD018,CLOUD244,2.0,1.2,2.33333333333,0.733333333333,2.0,2.75
CLOUD018,CLOUD245,2.0,1.66666666667,2.14285714286,0.309523809524,2.0,2.5
CLOUD018,CLOUD246,2.0,1.6,2.33333333333,0.533333333333,2.0,2.8
CLOUD018,CLOUD247,2.0,1.0,2.11111111111,0.611111111111,2.0,2.25
CLOUD018,CLOUD248,2.0,0,2.6,1.6,2.75,2.75
CLOUD018,CLOUD249,2.0,1.16666666667,2.1875,0.604166666667,2.0,2.6458333333333335
CLOUD018,CLOUD250,2.0,2.0,2.57142857143,0.571428571429,2.75,2.8333333333333335
CLOUD018,CLOUD251,2.0,1.375,2.5,0.8125,2.0,2.9375
CLOUD018,CLOUD252,2.0,0,None,None,None,None
CLOUD018,CLOUD253,2.0,0,3.0,2.0,3.0,3.0
CLOUD018,CLOUD254,2.0,1.25,2.125,0.5,2.0,2.625
CLOUD018,CLOUD255,2.0,0,None,None,None,None
CLOUD018,CLOUD256,2.0,2.0,2.14285714286,0.142857142857,2.0,2.6666666666666665
CLOUD018,CLOUD257,2.0,0,None,None,None,None
CLOUD018,CLOUD258,2.0,1.0,3.0,1.5,3.0,3.25
CLOUD018,CLOUD259,2.0,0,None,None,None,None
CLOUD018,CLOUD260,2.0,1.375,2.5,0.8125,2.5,2.9375
CLOUD018,CLOUD261,2.0,0,None,None,None,None
CLOUD018,CLOUD262,2.0,1.625,2.05,0.2375,1.5,2.78125
CLOUD018,CLOUD263,2.0,0,None,None,None,None
CLOUD018,CLOUD264,2.0,2.0,2.5,0.5,2.75,3.125
CLOUD018,CLOUD265,2.0,0,None,None,None,None
CLOUD018,CLOUD266,2.0,0,None,None,None,None
CLOUD018,CLOUD267,2.0,1.0,2.88888888889,1.38888888889,2.75,3.45
CLOUD019,CLOUD020,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD021,0,0,None,None,None,None
CLOUD019,CLOUD022,0,0,None,None,None,None
CLOUD019,CLOUD023,0,1.62962962963,None,None,None,None
CLOUD019,CLOUD024,0,1.16176470588,None,None,None,None
CLOUD019,CLOUD025,0,1.54166666667,None,None,None,None
CLOUD019,CLOUD026,0,2.0,None,None,None,None
CLOUD019,CLOUD027,0,0,None,None,None,None
CLOUD019,CLOUD028,0,0,None,None,None,None
CLOUD019,CLOUD029,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD030,0,0,None,None,None,None
CLOUD019,CLOUD031,0,1.28571428571,None,None,None,None
CLOUD019,CLOUD032,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD033,0,0,None,None,None,None
CLOUD019,CLOUD034,0,0,None,None,None,None
CLOUD019,CLOUD035,0,0,None,None,None,None
CLOUD019,CLOUD036,0,0,None,None,None,None
CLOUD019,CLOUD037,0,1.8,None,None,None,None
CLOUD019,CLOUD038,0,1.5,None,None,None,None
CLOUD019,CLOUD039,0,0,None,None,None,None
CLOUD019,CLOUD040,0,2.0,None,None,None,None
CLOUD019,CLOUD041,0,1.0,None,None,None,None
CLOUD019,CLOUD042,0,2.16666666667,None,None,None,None
CLOUD019,CLOUD043,0,1.375,None,None,None,None
CLOUD019,CLOUD044,0,2.3,None,None,None,None
CLOUD019,CLOUD045,0,1.47058823529,None,None,None,None
CLOUD019,CLOUD046,0,1.81818181818,None,None,None,None
CLOUD019,CLOUD047,0,1.81818181818,None,None,None,None
CLOUD019,CLOUD048,0,1.6,None,None,None,None
CLOUD019,CLOUD049,0,1.44444444444,None,None,None,None
CLOUD019,CLOUD050,0,0,None,None,None,None
CLOUD019,CLOUD051,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD052,0,1.5625,None,None,None,None
CLOUD019,CLOUD053,0,1.55555555556,None,None,None,None
CLOUD019,CLOUD054,0,1.30769230769,None,None,None,None
CLOUD019,CLOUD055,0,0,None,None,None,None
CLOUD019,CLOUD056,0,2.07692307692,None,None,None,None
CLOUD019,CLOUD057,0,1.1,None,None,None,None
CLOUD019,CLOUD058,0,1.71428571429,None,None,None,None
CLOUD019,CLOUD059,0,1.36363636364,None,None,None,None
CLOUD019,CLOUD060,0,1.81818181818,None,None,None,None
CLOUD019,CLOUD061,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD062,0,1.375,None,None,None,None
CLOUD019,CLOUD063,0,1.4,None,None,None,None
CLOUD019,CLOUD064,0,1.53448275862,None,None,None,None
CLOUD019,CLOUD065,0,2.0,None,None,None,None
CLOUD019,CLOUD066,0,1.71428571429,None,None,None,None
CLOUD019,CLOUD067,0,0,None,None,None,None
CLOUD019,CLOUD068,0,1.77777777778,None,None,None,None
CLOUD019,CLOUD069,0,1.9,None,None,None,None
CLOUD019,CLOUD070,0,1.0,None,None,None,None
CLOUD019,CLOUD071,0,1.1320754717,None,None,None,None
CLOUD019,CLOUD072,0,1.2,None,None,None,None
CLOUD019,CLOUD073,0,1.94736842105,None,None,None,None
CLOUD019,CLOUD074,0,2.0,None,None,None,None
CLOUD019,CLOUD075,0,0,None,None,None,None
CLOUD019,CLOUD076,0,1.28571428571,None,None,None,None
CLOUD019,CLOUD077,0,1.30769230769,None,None,None,None
CLOUD019,CLOUD078,0,1.6,None,None,None,None
CLOUD019,CLOUD079,0,2.0,None,None,None,None
CLOUD019,CLOUD080,0,1.5,None,None,None,None
CLOUD019,CLOUD081,0,0,None,None,None,None
CLOUD019,CLOUD082,0,1.42857142857,None,None,None,None
CLOUD019,CLOUD083,0,1.36363636364,None,None,None,None
CLOUD019,CLOUD084,0,1.55263157895,None,None,None,None
CLOUD019,CLOUD085,0,0,None,None,None,None
CLOUD019,CLOUD086,0,1.42857142857,None,None,None,None
CLOUD019,CLOUD087,0,1.5,None,None,None,None
CLOUD019,CLOUD088,0,1.58620689655,None,None,None,None
CLOUD019,CLOUD089,0,1.25,None,None,None,None
CLOUD019,CLOUD090,0,3.0,None,None,None,None
CLOUD019,CLOUD091,0,1.75,None,None,None,None
CLOUD019,CLOUD092,0,1.39393939394,None,None,None,None
CLOUD019,CLOUD093,0,0,None,None,None,None
CLOUD019,CLOUD094,0,0,None,None,None,None
CLOUD019,CLOUD095,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD096,0,2.5,None,None,None,None
CLOUD019,CLOUD097,0,2.0,None,None,None,None
CLOUD019,CLOUD098,0,0,None,None,None,None
CLOUD019,CLOUD099,0,0,None,None,None,None
CLOUD019,CLOUD100,0,0,None,None,None,None
CLOUD019,CLOUD101,0,1.25,None,None,None,None
CLOUD019,CLOUD102,0,1.63636363636,None,None,None,None
CLOUD019,CLOUD103,0,0,None,None,None,None
CLOUD019,CLOUD104,0,0,None,None,None,None
CLOUD019,CLOUD105,0,2.0,None,None,None,None
CLOUD019,CLOUD106,0,1.75,None,None,None,None
CLOUD019,CLOUD107,0,1.0,None,None,None,None
CLOUD019,CLOUD108,0,0,None,None,None,None
CLOUD019,CLOUD109,0,1.69696969697,None,None,None,None
CLOUD019,CLOUD110,0,1.57142857143,None,None,None,None
CLOUD019,CLOUD111,0,0,None,None,None,None
CLOUD019,CLOUD112,0,1.14285714286,None,None,None,None
CLOUD019,CLOUD113,0,1.63636363636,None,None,None,None
CLOUD019,CLOUD114,0,1.31034482759,None,None,None,None
CLOUD019,CLOUD115,0,1.20689655172,None,None,None,None
CLOUD019,CLOUD116,0,0,None,None,None,None
CLOUD019,CLOUD117,0,2.2,None,None,None,None
CLOUD019,CLOUD118,0,0,None,None,None,None
CLOUD019,CLOUD119,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD120,0,0,None,None,None,None
CLOUD019,CLOUD121,0,1.66666666667,None,None,None,None
CLOUD019,CLOUD122,0,1.45454545455,None,None,None,None
CLOUD019,CLOUD123,0,0,None,None,None,None
CLOUD019,CLOUD124,0,1.75,None,None,None,None
CLOUD019,CLOUD125,0,1.0,None,None,None,None
CLOUD019,CLOUD126,0,2.07142857143,None,None,None,None
CLOUD019,CLOUD127,0,0,None,None,None,None
CLOUD019,CLOUD128,0,0,None,None,None,None
CLOUD019,CLOUD129,0,3.0,None,None,None,None
CLOUD019,CLOUD130,0,1.0,None,None,None,None
CLOUD019,CLOUD131,0,0,None,None,None,None
CLOUD019,CLOUD132,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD133,0,1.54545454545,None,None,None,None
CLOUD019,CLOUD134,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD135,0,0,None,None,None,None
CLOUD019,CLOUD136,0,1.5,None,None,None,None
CLOUD019,CLOUD137,0,0,None,None,None,None
CLOUD019,CLOUD138,0,0,None,None,None,None
CLOUD019,CLOUD139,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD140,0,0,None,None,None,None
CLOUD019,CLOUD141,0,1.77272727273,None,None,None,None
CLOUD019,CLOUD142,0,1.4,None,None,None,None
CLOUD019,CLOUD143,0,1.44,None,None,None,None
CLOUD019,CLOUD144,0,2.0,None,None,None,None
CLOUD019,CLOUD145,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD146,0,0,None,None,None,None
CLOUD019,CLOUD147,0,0,None,None,None,None
CLOUD019,CLOUD148,0,1.0,None,None,None,None
CLOUD019,CLOUD149,0,2.0,None,None,None,None
CLOUD019,CLOUD150,0,0,None,None,None,None
CLOUD019,CLOUD151,0,1.0,None,None,None,None
CLOUD019,CLOUD152,0,1.1875,None,None,None,None
CLOUD019,CLOUD153,0,0,None,None,None,None
CLOUD019,CLOUD154,0,0,None,None,None,None
CLOUD019,CLOUD155,0,2.6,None,None,None,None
CLOUD019,CLOUD156,0,0,None,None,None,None
CLOUD019,CLOUD157,0,0,None,None,None,None
CLOUD019,CLOUD158,0,1.25,None,None,None,None
CLOUD019,CLOUD159,0,2.6,None,None,None,None
CLOUD019,CLOUD160,0,1.08333333333,None,None,None,None
CLOUD019,CLOUD161,0,0,None,None,None,None
CLOUD019,CLOUD162,0,0,None,None,None,None
CLOUD019,CLOUD163,0,0,None,None,None,None
CLOUD019,CLOUD164,0,2.0,None,None,None,None
CLOUD019,CLOUD165,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD166,0,0,None,None,None,None
CLOUD019,CLOUD167,0,0,None,None,None,None
CLOUD019,CLOUD168,0,1.41666666667,None,None,None,None
CLOUD019,CLOUD169,0,1.40909090909,None,None,None,None
CLOUD019,CLOUD170,0,3.0,None,None,None,None
CLOUD019,CLOUD171,0,2.0,None,None,None,None
CLOUD019,CLOUD172,0,0,None,None,None,None
CLOUD019,CLOUD173,0,1.30769230769,None,None,None,None
CLOUD019,CLOUD174,0,1.57142857143,None,None,None,None
CLOUD019,CLOUD175,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD176,0,0,None,None,None,None
CLOUD019,CLOUD177,0,0,None,None,None,None
CLOUD019,CLOUD178,0,1.44444444444,None,None,None,None
CLOUD019,CLOUD179,0,1.66666666667,None,None,None,None
CLOUD019,CLOUD180,0,1.0,None,None,None,None
CLOUD019,CLOUD181,0,0,None,None,None,None
CLOUD019,CLOUD182,0,1.33333333333,None,None,None,None
CLOUD019,CLOUD183,0,0,None,None,None,None
CLOUD019,CLOUD184,0,2.36363636364,None,None,None,None
CLOUD019,CLOUD185,0,0,None,None,None,None
CLOUD019,CLOUD186,0,1.70833333333,None,None,None,None
CLOUD019,CLOUD187,0,2.375,None,None,None,None
CLOUD019,CLOUD188,0,0,None,None,None,None
CLOUD019,CLOUD189,0,0,None,None,None,None
CLOUD019,CLOUD190,0,0,None,None,None,None
CLOUD019,CLOUD191,0,2.0,None,None,None,None
CLOUD019,CLOUD192,0,2.46153846154,None,None,None,None
CLOUD019,CLOUD193,0,1.45714285714,None,None,None,None
CLOUD019,CLOUD194,0,0,None,None,None,None
CLOUD019,CLOUD195,0,1.1,None,None,None,None
CLOUD019,CLOUD196,0,1.16666666667,None,None,None,None
CLOUD019,CLOUD197,0,0,None,None,None,None
CLOUD019,CLOUD198,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD199,0,3.0,None,None,None,None
CLOUD019,CLOUD200,0,1.5,None,None,None,None
CLOUD019,CLOUD201,0,2.0,None,None,None,None
CLOUD019,CLOUD202,0,0,None,None,None,None
CLOUD019,CLOUD203,0,0,None,None,None,None
CLOUD019,CLOUD204,0,2.23076923077,None,None,None,None
CLOUD019,CLOUD205,0,1.20833333333,None,None,None,None
CLOUD019,CLOUD206,0,2.2,None,None,None,None
CLOUD019,CLOUD207,0,0,None,None,None,None
CLOUD019,CLOUD208,0,0,None,None,None,None
CLOUD019,CLOUD209,0,1.55555555556,None,None,None,None
CLOUD019,CLOUD210,0,0,None,None,None,None
CLOUD019,CLOUD211,0,1.5,None,None,None,None
CLOUD019,CLOUD212,0,2.0,None,None,None,None
CLOUD019,CLOUD213,0,0,None,None,None,None
CLOUD019,CLOUD214,0,1.16666666667,None,None,None,None
CLOUD019,CLOUD215,0,1.75,None,None,None,None
CLOUD019,CLOUD216,0,0,None,None,None,None
CLOUD019,CLOUD217,0,0,None,None,None,None
CLOUD019,CLOUD218,0,1.23076923077,None,None,None,None
CLOUD019,CLOUD219,0,1.17910447761,None,None,None,None
CLOUD019,CLOUD220,0,0,None,None,None,None
CLOUD019,CLOUD221,0,1.2,None,None,None,None
CLOUD019,CLOUD222,0,2.0,None,None,None,None
CLOUD019,CLOUD223,0,2.14285714286,None,None,None,None
CLOUD019,CLOUD224,0,4.0,None,None,None,None
CLOUD019,CLOUD225,0,2.0,None,None,None,None
CLOUD019,CLOUD226,0,2.0,None,None,None,None
CLOUD019,CLOUD227,0,2.5,None,None,None,None
CLOUD019,CLOUD228,0,0,None,None,None,None
CLOUD019,CLOUD229,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD230,0,0,None,None,None,None
CLOUD019,CLOUD231,0,1.66666666667,None,None,None,None
CLOUD019,CLOUD232,0,4.0,None,None,None,None
CLOUD019,CLOUD233,0,3.0,None,None,None,None
CLOUD019,CLOUD234,0,1.2,None,None,None,None
CLOUD019,CLOUD235,0,0,None,None,None,None
CLOUD019,CLOUD236,0,0,None,None,None,None
CLOUD019,CLOUD237,0,1.15384615385,None,None,None,None
CLOUD019,CLOUD238,0,2.33333333333,None,None,None,None
CLOUD019,CLOUD239,0,0,None,None,None,None
CLOUD019,CLOUD240,0,0,None,None,None,None
CLOUD019,CLOUD241,0,2.2,None,None,None,None
CLOUD019,CLOUD242,0,0,None,None,None,None
CLOUD019,CLOUD243,0,1.5,None,None,None,None
CLOUD019,CLOUD244,0,1.2,None,None,None,None
CLOUD019,CLOUD245,0,1.66666666667,None,None,None,None
CLOUD019,CLOUD246,0,1.6,None,None,None,None
CLOUD019,CLOUD247,0,1.0,None,None,None,None
CLOUD019,CLOUD248,0,0,None,None,None,None
CLOUD019,CLOUD249,0,1.16666666667,None,None,None,None
CLOUD019,CLOUD250,0,2.0,None,None,None,None
CLOUD019,CLOUD251,0,1.375,None,None,None,None
CLOUD019,CLOUD252,0,0,None,None,None,None
CLOUD019,CLOUD253,0,0,None,None,None,None
CLOUD019,CLOUD254,0,1.25,None,None,None,None
CLOUD019,CLOUD255,0,0,None,None,None,None
CLOUD019,CLOUD256,0,2.0,None,None,None,None
CLOUD019,CLOUD257,0,0,None,None,None,None
CLOUD019,CLOUD258,0,1.0,None,None,None,None
CLOUD019,CLOUD259,0,0,None,None,None,None
CLOUD019,CLOUD260,0,1.375,None,None,None,None
CLOUD019,CLOUD261,0,0,None,None,None,None
CLOUD019,CLOUD262,0,1.625,None,None,None,None
CLOUD019,CLOUD263,0,0,None,None,None,None
CLOUD019,CLOUD264,0,2.0,None,None,None,None
CLOUD019,CLOUD265,0,0,None,None,None,None
CLOUD019,CLOUD266,0,0,None,None,None,None
CLOUD019,CLOUD267,0,1.0,None,None,None,None
CLOUD020,CLOUD021,1.33333333333,0,2.5,1.83333333333,2.6666666666666665,2.6666666666666665
CLOUD020,CLOUD022,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD023,1.33333333333,1.62962962963,2.23333333333,0.751851851852,1.6666666666666667,2.617283950617284
CLOUD020,CLOUD024,1.33333333333,1.16176470588,1.97183098592,0.724281966308,1.3333333333333333,2.2450980392156863
CLOUD020,CLOUD025,1.33333333333,1.54166666667,2.11111111111,0.673611111111,1.3333333333333333,2.5
CLOUD020,CLOUD026,1.33333333333,2.0,2.0,0.333333333333,2.0,2.0
CLOUD020,CLOUD027,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD028,1.33333333333,0,3.0,2.33333333333,3.0,3.0
CLOUD020,CLOUD029,1.33333333333,2.33333333333,2.4,0.566666666667,2.3333333333333335,2.7777777777777777
CLOUD020,CLOUD030,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD031,1.33333333333,1.28571428571,1.82352941176,0.514005602241,1.3333333333333333,2.2142857142857144
CLOUD020,CLOUD032,1.33333333333,1.33333333333,2.0,0.666666666667,2.0,2.3333333333333335
CLOUD020,CLOUD033,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD034,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD035,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD036,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD037,1.33333333333,1.8,2.07142857143,0.504761904762,0.6666666666666666,2.6
CLOUD020,CLOUD038,1.33333333333,1.5,2.0,0.583333333333,2.0,2.25
CLOUD020,CLOUD039,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD040,1.33333333333,2.0,2.0,0.333333333333,2.0,2.3333333333333335
CLOUD020,CLOUD041,1.33333333333,1.0,1.66666666667,0.5,1.6666666666666667,2.111111111111111
CLOUD020,CLOUD042,1.33333333333,2.16666666667,2.44444444444,0.694444444444,2.3333333333333335,2.8333333333333335
CLOUD020,CLOUD043,1.33333333333,1.375,1.72727272727,0.373106060606,1.3333333333333333,2.125
CLOUD020,CLOUD044,1.33333333333,2.3,2.08695652174,0.270289855072,0.6666666666666666,2.6666666666666665
CLOUD020,CLOUD045,1.33333333333,1.47058823529,2.75,1.34803921569,2.0,2.980392156862745
CLOUD020,CLOUD046,1.33333333333,1.81818181818,1.92857142857,0.352813852814,1.6666666666666667,2.3636363636363638
CLOUD020,CLOUD047,1.33333333333,1.81818181818,2.0,0.424242424242,1.6666666666666667,2.606060606060606
CLOUD020,CLOUD048,1.33333333333,1.6,1.84615384615,0.379487179487,1.3333333333333333,2.2
CLOUD020,CLOUD049,1.33333333333,1.44444444444,1.75,0.361111111111,1.3333333333333333,2.1481481481481484
CLOUD020,CLOUD050,1.33333333333,0,2.25,1.58333333333,2.3333333333333335,2.3333333333333335
CLOUD020,CLOUD051,1.33333333333,1.33333333333,1.73333333333,0.4,1.3333333333333333,2.111111111111111
CLOUD020,CLOUD052,1.33333333333,1.5625,1.84210526316,0.394188596491,1.3333333333333333,2.2291666666666665
CLOUD020,CLOUD053,1.33333333333,1.55555555556,1.95238095238,0.507936507937,1.6666666666666667,2.3518518518518516
CLOUD020,CLOUD054,1.33333333333,1.30769230769,1.8275862069,0.507073386384,1.3333333333333333,2.2051282051282053
CLOUD020,CLOUD055,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD056,1.33333333333,2.07692307692,2.3125,0.607371794872,2.0,2.6153846153846154
CLOUD020,CLOUD057,1.33333333333,1.1,1.61538461538,0.398717948718,1.3333333333333333,2.033333333333333
CLOUD020,CLOUD058,1.33333333333,1.71428571429,2.04166666667,0.517857142857,1.3333333333333333,2.4126984126984126
CLOUD020,CLOUD059,1.33333333333,1.36363636364,2.0,0.651515151515,1.3333333333333333,2.3181818181818183
CLOUD020,CLOUD060,1.33333333333,1.81818181818,1.92857142857,0.352813852814,1.3333333333333333,2.606060606060606
CLOUD020,CLOUD061,1.33333333333,2.33333333333,2.16666666667,0.333333333333,2.0,2.6666666666666665
CLOUD020,CLOUD062,1.33333333333,1.375,2.13333333333,0.779166666667,1.3333333333333333,2.4675925925925926
CLOUD020,CLOUD063,1.33333333333,1.4,1.92063492063,0.553968253968,1.0,2.316666666666667
CLOUD020,CLOUD064,1.33333333333,1.53448275862,2.06557377049,0.631665724515,0.6666666666666666,2.5114942528735633
CLOUD020,CLOUD065,1.33333333333,2.0,2.4,0.733333333333,2.3333333333333335,2.6666666666666665
CLOUD020,CLOUD066,1.33333333333,1.71428571429,1.9,0.37619047619,1.3333333333333333,2.2857142857142856
CLOUD020,CLOUD067,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD068,1.33333333333,1.77777777778,2.25641025641,0.700854700855,1.0,2.75
CLOUD020,CLOUD069,1.33333333333,1.9,1.91304347826,0.296376811594,0.6666666666666666,2.533333333333333
CLOUD020,CLOUD070,1.33333333333,1.0,1.2,0.0333333333333,1.3333333333333333,1.3333333333333333
CLOUD020,CLOUD071,1.33333333333,1.1320754717,2.13432835821,0.901623955693,1.6666666666666667,2.4352201257861634
CLOUD020,CLOUD072,1.33333333333,1.2,1.69565217391,0.428985507246,1.3333333333333333,2.0833333333333335
CLOUD020,CLOUD073,1.33333333333,1.94736842105,2.54545454545,0.905103668262,2.0,2.8596491228070176
CLOUD020,CLOUD074,1.33333333333,2.0,1.0,-0.666666666667,0.6666666666666666,1.9166666666666667
CLOUD020,CLOUD075,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD076,1.33333333333,1.28571428571,1.6,0.290476190476,1.3333333333333333,2.0476190476190474
CLOUD020,CLOUD077,1.33333333333,1.30769230769,1.86206896552,0.541556145004,1.3333333333333333,2.282051282051282
CLOUD020,CLOUD078,1.33333333333,1.6,2.0,0.533333333333,2.0,2.3333333333333335
CLOUD020,CLOUD079,1.33333333333,2.0,2.38461538462,0.717948717949,2.0,2.7
CLOUD020,CLOUD080,1.33333333333,1.5,2.0,0.583333333333,1.6666666666666667,2.388888888888889
CLOUD020,CLOUD081,1.33333333333,0,2.25,1.58333333333,2.3333333333333335,2.3333333333333335
CLOUD020,CLOUD082,1.33333333333,1.42857142857,2.11764705882,0.736694677871,2.0,2.5
CLOUD020,CLOUD083,1.33333333333,1.36363636364,1.94827586207,0.599791013584,1.3333333333333333,2.278787878787879
CLOUD020,CLOUD084,1.33333333333,1.55263157895,2.14634146341,0.703359007274,0.6666666666666666,2.6491228070175437
CLOUD020,CLOUD085,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD086,1.33333333333,1.42857142857,1.88235294118,0.501400560224,1.3333333333333333,2.238095238095238
CLOUD020,CLOUD087,1.33333333333,1.5,1.90476190476,0.488095238095,1.3333333333333333,2.2222222222222223
CLOUD020,CLOUD088,1.33333333333,1.58620689655,1.90625,0.446479885057,1.3333333333333333,2.2758620689655173
CLOUD020,CLOUD089,1.33333333333,1.25,2.0,0.708333333333,1.6666666666666667,2.388888888888889
CLOUD020,CLOUD090,1.33333333333,3.0,2.4,0.233333333333,2.3333333333333335,2.6666666666666665
CLOUD020,CLOUD091,1.33333333333,1.75,2.0,0.458333333333,1.6666666666666667,2.361111111111111
CLOUD020,CLOUD092,1.33333333333,1.39393939394,2.05555555556,0.691919191919,1.3333333333333333,2.4343434343434343
CLOUD020,CLOUD093,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD094,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD095,1.33333333333,2.33333333333,2.33333333333,0.5,2.3333333333333335,2.7777777777777777
CLOUD020,CLOUD096,1.33333333333,2.5,2.0,0.0833333333333,2.0,2.5833333333333335
CLOUD020,CLOUD097,1.33333333333,2.0,2.2,0.533333333333,2.3333333333333335,2.3333333333333335
CLOUD020,CLOUD098,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD099,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD100,1.33333333333,0,None,None,None,None
CLOUD020,CLOUD101,1.33333333333,1.25,1.83720930233,0.545542635659,1.3333333333333333,2.2583333333333333
CLOUD020,CLOUD102,1.33333333333,1.63636363636,1.92857142857,0.443722943723,1.6666666666666667,2.4242424242424243
