Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD057,CLOUD125,0,2.5,3.28571428571,2.03571428571,3.0,3.3333333333333335
CLOUD057,CLOUD126,0,3.0,3.0,1.5,3.0,3.0
CLOUD057,CLOUD127,0,4.0,3.0,1.0,3.0,3.0
CLOUD057,CLOUD128,0,0,None,None,None,None
CLOUD057,CLOUD129,0,3.0,2.33333333333,0.833333333333,2.0,2.5
CLOUD057,CLOUD130,0,0,None,None,None,None
CLOUD057,CLOUD131,0,0,None,None,None,None
CLOUD057,CLOUD132,0,0,None,None,None,None
CLOUD057,CLOUD133,0,1.3,2.81818181818,2.16818181818,2.0,2.9
CLOUD057,CLOUD134,0,2.5,2.85714285714,1.60714285714,2.0,3.0
CLOUD057,CLOUD135,0,0,None,None,None,None
CLOUD057,CLOUD136,0,1.33333333333,2.25,1.58333333333,2.0,2.3333333333333335
CLOUD057,CLOUD137,0,0,4.0,4.0,4.0,4.0
CLOUD057,CLOUD138,0,0,None,None,None,None
CLOUD057,CLOUD139,0,2.0,2.28571428571,1.28571428571,2.0,2.3333333333333335
CLOUD057,CLOUD140,0,0,None,None,None,None
CLOUD057,CLOUD141,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD142,0,1.33333333333,2.25,1.58333333333,2.0,2.3333333333333335
CLOUD057,CLOUD143,0,1.25,2.2,1.575,2.0,2.25
CLOUD057,CLOUD144,0,0,None,None,None,None
CLOUD057,CLOUD145,0,4.0,3.0,1.0,3.0,3.0
CLOUD057,CLOUD146,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD147,0,2.25,2.66666666667,1.54166666667,2.0,2.75
CLOUD057,CLOUD148,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD149,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD150,0,1.75,2.6,1.725,2.0,2.75
CLOUD057,CLOUD151,0,0,None,None,None,None
CLOUD057,CLOUD152,0,1.0,2.42857142857,1.92857142857,2.0,2.5
CLOUD057,CLOUD153,0,0,None,None,None,None
CLOUD057,CLOUD154,0,0,None,None,None,None
CLOUD057,CLOUD155,0,1.66666666667,3.0625,2.22916666667,3.0,3.066666666666667
CLOUD057,CLOUD156,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD157,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD158,0,0,None,None,None,None
CLOUD057,CLOUD159,0,2.2,2.5,1.4,2.0,2.6
CLOUD057,CLOUD160,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD161,0,0,None,None,None,None
CLOUD057,CLOUD162,0,0,None,None,None,None
CLOUD057,CLOUD163,0,3.0,2.33333333333,0.833333333333,2.0,2.5
CLOUD057,CLOUD164,0,0,None,None,None,None
CLOUD057,CLOUD165,0,1.0,2.0,1.5,2.0,2.0
CLOUD057,CLOUD166,0,1.0,2.33333333333,1.83333333333,2.0,2.5
CLOUD057,CLOUD167,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD168,0,1.0,2.0,1.5,2.0,2.0
CLOUD057,CLOUD169,0,1.25,2.2,1.575,2.0,2.25
CLOUD057,CLOUD170,0,0,None,None,None,None
CLOUD057,CLOUD171,0,0,None,None,None,None
CLOUD057,CLOUD172,0,0,None,None,None,None
CLOUD057,CLOUD173,0,0,None,None,None,None
CLOUD057,CLOUD174,0,0,None,None,None,None
CLOUD057,CLOUD175,0,0,4.0,4.0,4.0,4.0
CLOUD057,CLOUD176,0,1.6,2.5,1.7,2.0,2.6
CLOUD057,CLOUD177,0,0,None,None,None,None
CLOUD057,CLOUD178,0,1.6,2.5,1.7,2.0,2.6
CLOUD057,CLOUD179,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD180,0,3.0,2.4,0.9,2.0,2.5
CLOUD057,CLOUD181,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD182,0,0,None,None,None,None
CLOUD057,CLOUD183,0,0,None,None,None,None
CLOUD057,CLOUD184,0,2.71428571429,2.75,1.39285714286,2.0,2.857142857142857
CLOUD057,CLOUD185,0,0,None,None,None,None
CLOUD057,CLOUD186,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD187,0,0,None,None,None,None
CLOUD057,CLOUD188,0,2.0,2.5,1.5,2.0,2.6666666666666665
CLOUD057,CLOUD189,0,1.71428571429,2.75,1.89285714286,2.0,2.857142857142857
CLOUD057,CLOUD190,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD191,0,0,None,None,None,None
CLOUD057,CLOUD192,0,2.66666666667,2.71428571429,1.38095238095,2.0,2.8333333333333335
CLOUD057,CLOUD193,0,0,None,None,None,None
CLOUD057,CLOUD194,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD195,0,1.0,2.0,1.5,2.0,2.0
CLOUD057,CLOUD196,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD197,0,0,None,None,None,None
CLOUD057,CLOUD198,0,2.75,2.8,1.425,2.0,3.0
CLOUD057,CLOUD199,0,0,None,None,None,None
CLOUD057,CLOUD200,0,3.0,3.0,1.5,3.0,3.0
CLOUD057,CLOUD201,0,0,None,None,None,None
CLOUD057,CLOUD202,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD203,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD204,0,0,None,None,None,None
CLOUD057,CLOUD205,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD206,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD207,0,None,3.0,None,3.0,3.0
CLOUD057,CLOUD208,0,0,None,None,None,None
CLOUD057,CLOUD209,0,2.0,2.33333333333,1.33333333333,2.0,2.5
CLOUD057,CLOUD210,0,0,None,None,None,None
CLOUD057,CLOUD211,0,0,None,None,None,None
CLOUD057,CLOUD212,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD213,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD214,0,0,None,None,None,None
CLOUD057,CLOUD215,0,0,None,None,None,None
CLOUD057,CLOUD216,0,0,None,None,None,None
CLOUD057,CLOUD217,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD218,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD219,0,1.4,2.63636363636,1.93636363636,2.0,2.7
CLOUD057,CLOUD220,0,0,None,None,None,None
CLOUD057,CLOUD221,0,0,None,None,None,None
CLOUD057,CLOUD222,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD223,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD224,0,0,None,None,None,None
CLOUD057,CLOUD225,0,0,None,None,None,None
CLOUD057,CLOUD226,0,1.63636363636,2.91666666667,2.09848484848,2.0,3.0
CLOUD057,CLOUD227,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD228,0,0,None,None,None,None
CLOUD057,CLOUD229,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD230,0,2.0,2.0,1.0,2.0,2.0
CLOUD057,CLOUD231,0,0,None,None,None,None
CLOUD057,CLOUD232,0,3.0,3.0,1.5,3.0,3.0
CLOUD057,CLOUD233,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD234,0,1.1,2.72727272727,2.17727272727,2.0,2.8
CLOUD057,CLOUD235,0,2.13636363636,2.95652173913,1.88833992095,2.0,3.0
CLOUD057,CLOUD236,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD237,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD238,0,0,None,None,None,None
CLOUD057,CLOUD239,0,1.0,2.25,1.75,2.0,2.3333333333333335
CLOUD057,CLOUD240,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD241,0,2.33333333333,2.5,1.33333333333,2.0,2.6666666666666665
CLOUD057,CLOUD242,0,0,4.0,4.0,4.0,4.0
CLOUD057,CLOUD243,0,2.33333333333,2.5,1.33333333333,2.0,2.6666666666666665
CLOUD057,CLOUD244,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD245,0,0,None,None,None,None
CLOUD057,CLOUD246,0,1.0,3.0,2.5,3.0,3.0
CLOUD057,CLOUD247,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD248,0,0,None,None,None,None
CLOUD057,CLOUD249,0,1.77777777778,2.4,1.51111111111,2.0,2.4444444444444446
CLOUD057,CLOUD250,0,0,None,None,None,None
CLOUD057,CLOUD251,0,1.76923076923,2.64285714286,1.75824175824,1.0,2.769230769230769
CLOUD057,CLOUD252,0,0,None,None,None,None
CLOUD057,CLOUD253,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD254,0,0,2.0,2.0,2.0,2.0
CLOUD057,CLOUD255,0,2.0,2.33333333333,1.33333333333,2.0,2.5
CLOUD057,CLOUD256,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD257,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD258,0,0,None,None,None,None
CLOUD057,CLOUD259,0,0,None,None,None,None
CLOUD057,CLOUD260,0,2.4,3.0,1.8,3.0,3.0
CLOUD057,CLOUD261,0,2.25,3.0,1.875,3.0,3.0
CLOUD057,CLOUD262,0,2.0,3.0,2.0,3.0,3.0
CLOUD057,CLOUD263,0,0,None,None,None,None
CLOUD057,CLOUD264,0,0,3.0,3.0,3.0,3.0
CLOUD057,CLOUD265,0,0,None,None,None,None
CLOUD057,CLOUD266,0,0,None,None,None,None
CLOUD057,CLOUD267,0,1.4,3.16666666667,2.46666666667,3.0,3.2
CLOUD058,CLOUD059,1.5,3.0,2.5,0.25,2.6666666666666665,3.0
CLOUD058,CLOUD060,1.5,1.5,3.0,1.5,3.0,3.1666666666666665
CLOUD058,CLOUD061,1.5,0,None,None,None,None
CLOUD058,CLOUD062,1.5,0,None,None,None,None
CLOUD058,CLOUD063,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD064,1.5,1.22222222222,1.4,0.0388888888889,1.6666666666666667,2.1666666666666665
CLOUD058,CLOUD065,1.5,0,None,None,None,None
CLOUD058,CLOUD066,1.5,0,None,None,None,None
CLOUD058,CLOUD067,1.5,3.0,2.22222222222,-0.0277777777778,2.3333333333333335,2.5555555555555554
CLOUD058,CLOUD068,1.5,1.75,2.0,0.375,2.0,2.6666666666666665
CLOUD058,CLOUD069,1.5,1.5,2.5,1.0,2.5,2.9583333333333335
CLOUD058,CLOUD070,1.5,0,None,None,None,None
CLOUD058,CLOUD071,1.5,1.25,2.0,0.625,2.0,2.4583333333333335
CLOUD058,CLOUD072,1.5,1.66666666667,1.75,0.166666666667,1.8333333333333333,2.361111111111111
CLOUD058,CLOUD073,1.5,2.0,2.125,0.375,2.1666666666666665,2.4166666666666665
CLOUD058,CLOUD074,1.5,0,None,None,None,None
CLOUD058,CLOUD075,1.5,2.33333333333,2.55555555556,0.638888888889,2.6666666666666665,2.9444444444444446
CLOUD058,CLOUD076,1.5,0,None,None,None,None
CLOUD058,CLOUD077,1.5,0,None,None,None,None
CLOUD058,CLOUD078,1.5,0,None,None,None,None
CLOUD058,CLOUD079,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD080,1.5,1.0,1.91666666667,0.666666666667,2.0,2.5277777777777777
CLOUD058,CLOUD081,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD082,1.5,1.28571428571,1.76923076923,0.376373626374,1.6666666666666667,2.261904761904762
CLOUD058,CLOUD083,1.5,0,None,None,None,None
CLOUD058,CLOUD084,1.5,1.75,2.02631578947,0.401315789474,2.0,2.65625
CLOUD058,CLOUD085,1.5,0,None,None,None,None
CLOUD058,CLOUD086,1.5,2.0,1.625,-0.125,1.6666666666666667,2.0
CLOUD058,CLOUD087,1.5,1.0,2.125,0.875,2.1666666666666665,2.1666666666666665
CLOUD058,CLOUD088,1.5,2.0,1.875,0.125,2.0,2.3333333333333335
CLOUD058,CLOUD089,1.5,0,None,None,None,None
CLOUD058,CLOUD090,1.5,0,None,None,None,None
CLOUD058,CLOUD091,1.5,0,None,None,None,None
CLOUD058,CLOUD092,1.5,0,4.28571428571,3.53571428571,4.5,4.5
CLOUD058,CLOUD093,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD094,1.5,0,None,None,None,None
CLOUD058,CLOUD095,1.5,3.0,2.5,0.25,2.6666666666666665,3.0
CLOUD058,CLOUD096,1.5,3.0,2.125,-0.125,2.3333333333333335,2.5833333333333335
CLOUD058,CLOUD097,1.5,0,3.0,2.25,3.0,3.0
CLOUD058,CLOUD098,1.5,1.25,2.7,1.325,2.6666666666666665,3.3333333333333335
CLOUD058,CLOUD099,1.5,0,None,None,None,None
CLOUD058,CLOUD100,1.5,2.0,2.5,0.75,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD101,1.5,1.16666666667,1.66666666667,0.333333333333,1.8333333333333333,2.3333333333333335
CLOUD058,CLOUD102,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD103,1.5,0,None,None,None,None
CLOUD058,CLOUD104,1.5,0,None,None,None,None
CLOUD058,CLOUD105,1.5,2.0,2.5,0.75,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD106,1.5,0,2.0,1.25,2.1666666666666665,2.1666666666666665
CLOUD058,CLOUD107,1.5,1.0,2.25,1.0,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD108,1.5,0,None,None,None,None
CLOUD058,CLOUD109,1.5,1.81818181818,2.0,0.340909090909,2.0,2.6666666666666665
CLOUD058,CLOUD110,1.5,1.5,2.4,0.9,2.6666666666666665,2.8333333333333335
CLOUD058,CLOUD111,1.5,0,None,None,None,None
CLOUD058,CLOUD112,1.5,1.4,2.0,0.55,2.0,2.2
CLOUD058,CLOUD113,1.5,0,None,None,None,None
CLOUD058,CLOUD114,1.5,1.22222222222,2.0,0.638888888889,2.0,2.3703703703703702
CLOUD058,CLOUD115,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD116,1.5,1.4,2.61904761905,1.16904761905,2.1666666666666665,3.2
CLOUD058,CLOUD117,1.5,2.0,2.375,0.625,2.3333333333333335,2.6666666666666665
CLOUD058,CLOUD118,1.5,0,3.28571428571,2.53571428571,3.3333333333333335,3.3333333333333335
CLOUD058,CLOUD119,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD120,1.5,0,None,None,None,None
CLOUD058,CLOUD121,1.5,2.0,1.7,-0.05,1.8333333333333333,2.3333333333333335
CLOUD058,CLOUD122,1.5,3.0,2.44444444444,0.194444444444,2.5,2.9444444444444446
CLOUD058,CLOUD123,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD124,1.5,2.0,1.75,0.0,1.8333333333333333,2.0833333333333335
CLOUD058,CLOUD125,1.5,2.5,2.41666666667,0.416666666667,2.5,2.9166666666666665
CLOUD058,CLOUD126,1.5,3.0,2.5,0.25,2.6666666666666665,2.75
CLOUD058,CLOUD127,1.5,4.0,2.625,-0.125,2.6666666666666665,3.0
CLOUD058,CLOUD128,1.5,0,None,None,None,None
CLOUD058,CLOUD129,1.5,3.0,2.0,-0.25,2.1666666666666665,2.5833333333333335
CLOUD058,CLOUD130,1.5,0,None,None,None,None
CLOUD058,CLOUD131,1.5,0,None,None,None,None
CLOUD058,CLOUD132,1.5,0,None,None,None,None
CLOUD058,CLOUD133,1.5,1.3,1.8125,0.4125,1.8333333333333333,2.4833333333333334
CLOUD058,CLOUD134,1.5,2.5,2.25,0.25,2.3333333333333335,2.861111111111111
CLOUD058,CLOUD135,1.5,0,None,None,None,None
CLOUD058,CLOUD136,1.5,1.33333333333,1.77777777778,0.361111111111,1.8333333333333333,2.3333333333333335
CLOUD058,CLOUD137,1.5,0,4.14285714286,3.39285714286,4.166666666666667,4.166666666666667
CLOUD058,CLOUD138,1.5,0,None,None,None,None
CLOUD058,CLOUD139,1.5,2.0,1.66666666667,-0.0833333333333,1.6666666666666667,2.388888888888889
CLOUD058,CLOUD140,1.5,0,None,None,None,None
CLOUD058,CLOUD141,1.5,0,1.85714285714,1.10714285714,2.0,2.0
CLOUD058,CLOUD142,1.5,1.33333333333,1.77777777778,0.361111111111,1.8333333333333333,2.3333333333333335
CLOUD058,CLOUD143,1.5,1.25,2.1,0.725,2.1666666666666665,2.2083333333333335
CLOUD058,CLOUD144,1.5,0,None,None,None,None
CLOUD058,CLOUD145,1.5,4.0,2.75,0.0,2.8333333333333335,2.9166666666666665
CLOUD058,CLOUD146,1.5,0,1.85714285714,1.10714285714,2.0,2.0
CLOUD058,CLOUD147,1.5,2.25,2.21428571429,0.339285714286,2.1666666666666665,2.8541666666666665
CLOUD058,CLOUD148,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD149,1.5,0,2.28571428571,1.53571428571,2.5,2.5
CLOUD058,CLOUD150,1.5,1.75,2.1,0.475,2.1666666666666665,2.625
CLOUD058,CLOUD151,1.5,0,None,None,None,None
CLOUD058,CLOUD152,1.5,1.0,2.16666666667,0.916666666667,2.0,2.388888888888889
CLOUD058,CLOUD153,1.5,0,None,None,None,None
CLOUD058,CLOUD154,1.5,0,None,None,None,None
CLOUD058,CLOUD155,1.5,1.66666666667,1.80952380952,0.22619047619,1.6666666666666667,2.6444444444444444
CLOUD058,CLOUD156,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD157,1.5,2.0,2.625,0.875,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD158,1.5,0,None,None,None,None
CLOUD058,CLOUD159,1.5,2.2,2.54545454545,0.695454545455,2.5,3.1
CLOUD058,CLOUD160,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD161,1.5,0,None,None,None,None
CLOUD058,CLOUD162,1.5,0,None,None,None,None
CLOUD058,CLOUD163,1.5,3.0,2.25,0.0,2.1666666666666665,2.9166666666666665
CLOUD058,CLOUD164,1.5,0,None,None,None,None
CLOUD058,CLOUD165,1.5,1.0,2.375,1.125,2.5,2.6666666666666665
CLOUD058,CLOUD166,1.5,1.0,2.0,0.75,2.3333333333333335,2.5833333333333335
CLOUD058,CLOUD167,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD168,1.5,1.0,1.77777777778,0.527777777778,2.0,2.1666666666666665
CLOUD058,CLOUD169,1.5,1.25,1.8,0.425,1.8333333333333333,2.2916666666666665
CLOUD058,CLOUD170,1.5,0,None,None,None,None
CLOUD058,CLOUD171,1.5,0,None,None,None,None
CLOUD058,CLOUD172,1.5,0,None,None,None,None
CLOUD058,CLOUD173,1.5,0,None,None,None,None
CLOUD058,CLOUD174,1.5,0,None,None,None,None
CLOUD058,CLOUD175,1.5,0,3.42857142857,2.67857142857,3.5,3.5
CLOUD058,CLOUD176,1.5,1.6,2.09090909091,0.540909090909,2.3333333333333335,2.7
CLOUD058,CLOUD177,1.5,0,None,None,None,None
CLOUD058,CLOUD178,1.5,1.6,2.09090909091,0.540909090909,2.3333333333333335,2.7
CLOUD058,CLOUD179,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD180,1.5,3.0,2.4,0.15,2.5,2.7916666666666665
CLOUD058,CLOUD181,1.5,2.0,2.125,0.375,2.3333333333333335,2.5833333333333335
CLOUD058,CLOUD182,1.5,0,None,None,None,None
CLOUD058,CLOUD183,1.5,0,None,None,None,None
CLOUD058,CLOUD184,1.5,2.71428571429,2.15384615385,0.0467032967033,2.3333333333333335,2.8333333333333335
CLOUD058,CLOUD185,1.5,0,None,None,None,None
CLOUD058,CLOUD186,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD187,1.5,0,None,None,None,None
CLOUD058,CLOUD188,1.5,2.0,2.55555555556,0.805555555556,2.6666666666666665,2.888888888888889
CLOUD058,CLOUD189,1.5,1.71428571429,2.15384615385,0.546703296703,2.3333333333333335,2.7142857142857144
CLOUD058,CLOUD190,1.5,0,2.85714285714,2.10714285714,3.0,3.0
CLOUD058,CLOUD191,1.5,0,None,None,None,None
CLOUD058,CLOUD192,1.5,2.66666666667,2.08333333333,4.4408920985e-16,2.1666666666666665,2.7222222222222223
CLOUD058,CLOUD193,1.5,0,None,None,None,None
CLOUD058,CLOUD194,1.5,0,2.0,1.25,2.1666666666666665,2.1666666666666665
CLOUD058,CLOUD195,1.5,1.0,1.75,0.5,2.0,2.1666666666666665
CLOUD058,CLOUD196,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD197,1.5,0,None,None,None,None
CLOUD058,CLOUD198,1.5,2.75,2.1,-0.025,2.1666666666666665,2.8333333333333335
CLOUD058,CLOUD199,1.5,0,None,None,None,None
CLOUD058,CLOUD200,1.5,3.0,2.33333333333,0.0833333333333,2.5,2.7222222222222223
CLOUD058,CLOUD201,1.5,0,None,None,None,None
CLOUD058,CLOUD202,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD203,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD204,1.5,0,None,None,None,None
CLOUD058,CLOUD205,1.5,0,1.71428571429,0.964285714286,1.8333333333333333,1.8333333333333333
CLOUD058,CLOUD206,1.5,2.0,2.25,0.5,2.3333333333333335,2.4166666666666665
CLOUD058,CLOUD207,1.5,None,2.625,None,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD208,1.5,0,None,None,None,None
CLOUD058,CLOUD209,1.5,2.0,2.5,0.75,2.6666666666666665,2.75
CLOUD058,CLOUD210,1.5,0,None,None,None,None
CLOUD058,CLOUD211,1.5,0,None,None,None,None
CLOUD058,CLOUD212,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD213,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD214,1.5,0,None,None,None,None
CLOUD058,CLOUD215,1.5,0,None,None,None,None
CLOUD058,CLOUD216,1.5,0,None,None,None,None
CLOUD058,CLOUD217,1.5,0,2.0,1.25,2.1666666666666665,2.1666666666666665
CLOUD058,CLOUD218,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD219,1.5,1.4,1.875,0.425,1.8333333333333333,2.3833333333333333
CLOUD058,CLOUD220,1.5,0,None,None,None,None
CLOUD058,CLOUD221,1.5,0,None,None,None,None
CLOUD058,CLOUD222,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD223,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD224,1.5,0,None,None,None,None
CLOUD058,CLOUD225,1.5,0,None,None,None,None
CLOUD058,CLOUD226,1.5,1.63636363636,2.23529411765,0.667112299465,2.1666666666666665,2.8484848484848486
CLOUD058,CLOUD227,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD228,1.5,0,None,None,None,None
CLOUD058,CLOUD229,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD230,1.5,2.0,2.125,0.375,2.1666666666666665,2.3333333333333335
CLOUD058,CLOUD231,1.5,0,None,None,None,None
CLOUD058,CLOUD232,1.5,3.0,2.25,0.0,2.5,2.75
CLOUD058,CLOUD233,1.5,0,2.71428571429,1.96428571429,2.8333333333333335,2.8333333333333335
CLOUD058,CLOUD234,1.5,1.1,2.0,0.7,2.0,2.55
CLOUD058,CLOUD235,1.5,2.13636363636,2.28571428571,0.467532467532,2.1666666666666665,2.9393939393939394
CLOUD058,CLOUD236,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD237,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD238,1.5,0,None,None,None,None
CLOUD058,CLOUD239,1.5,1.0,2.33333333333,1.08333333333,2.5,2.6666666666666665
CLOUD058,CLOUD240,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD241,1.5,2.33333333333,2.33333333333,0.416666666667,2.5,2.8333333333333335
CLOUD058,CLOUD242,1.5,0,3.57142857143,2.82142857143,3.6666666666666665,3.6666666666666665
CLOUD058,CLOUD243,1.5,2.33333333333,2.22222222222,0.305555555556,2.3333333333333335,2.611111111111111
CLOUD058,CLOUD244,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD245,1.5,0,None,None,None,None
CLOUD058,CLOUD246,1.5,1.0,2.375,1.125,2.5,2.6666666666666665
CLOUD058,CLOUD247,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD248,1.5,0,None,None,None,None
CLOUD058,CLOUD249,1.5,1.77777777778,2.06666666667,0.427777777778,2.1666666666666665,2.6481481481481484
CLOUD058,CLOUD250,1.5,0,None,None,None,None
CLOUD058,CLOUD251,1.5,1.76923076923,2.05263157895,0.418016194332,2.1666666666666665,2.7564102564102564
CLOUD058,CLOUD252,1.5,0,None,None,None,None
CLOUD058,CLOUD253,1.5,0,2.42857142857,1.67857142857,2.5,2.5
CLOUD058,CLOUD254,1.5,0,2.57142857143,1.82142857143,2.6666666666666665,2.6666666666666665
CLOUD058,CLOUD255,1.5,2.0,1.875,0.125,2.0,2.4166666666666665
CLOUD058,CLOUD256,1.5,2.0,2.0,0.25,2.1666666666666665,2.5
CLOUD058,CLOUD257,1.5,2.0,2.25,0.5,2.3333333333333335,2.75
CLOUD058,CLOUD258,1.5,0,None,None,None,None
CLOUD058,CLOUD259,1.5,0,None,None,None,None
CLOUD058,CLOUD260,1.5,2.4,2.09090909091,0.140909090909,2.1666666666666665,2.8
CLOUD058,CLOUD261,1.5,2.25,2.1,0.225,2.1666666666666665,2.4583333333333335
CLOUD058,CLOUD262,1.5,2.0,2.25,0.5,2.3333333333333335,2.75
CLOUD058,CLOUD263,1.5,0,None,None,None,None
CLOUD058,CLOUD264,1.5,0,2.28571428571,1.53571428571,2.3333333333333335,2.3333333333333335
CLOUD058,CLOUD265,1.5,0,None,None,None,None
CLOUD058,CLOUD266,1.5,0,None,None,None,None
CLOUD058,CLOUD267,1.5,1.4,2.63636363636,1.18636363636,2.6666666666666665,3.2
CLOUD059,CLOUD060,3.0,1.5,3.125,0.875,3.0,3.5
CLOUD059,CLOUD061,3.0,0,None,None,None,None
CLOUD059,CLOUD062,3.0,0,None,None,None,None
CLOUD059,CLOUD063,3.0,0,2.6,1.1,2.75,2.75
CLOUD059,CLOUD064,3.0,1.22222222222,2.23076923077,0.119658119658,2.25,2.611111111111111
CLOUD059,CLOUD065,3.0,0,None,None,None,None
CLOUD059,CLOUD066,3.0,0,None,None,None,None
CLOUD059,CLOUD067,3.0,3.0,2.71428571429,-0.285714285714,2.75,3.25
CLOUD059,CLOUD068,3.0,1.75,2.7,0.325,2.5,3.125
CLOUD059,CLOUD069,3.0,1.5,2.875,0.625,2.75,3.5
CLOUD059,CLOUD070,3.0,0,None,None,None,None
CLOUD059,CLOUD071,3.0,1.25,2.83333333333,0.708333333333,2.75,2.96875
CLOUD059,CLOUD072,3.0,1.66666666667,2.3,-0.0333333333333,2.0,2.875
CLOUD059,CLOUD073,3.0,2.0,3.0,0.5,3.0,3.0
CLOUD059,CLOUD074,3.0,0,None,None,None,None
CLOUD059,CLOUD075,3.0,2.33333333333,3.0,0.333333333333,3.0,3.4166666666666665
