Drug1,Drug2,d_A,d_B,d_AB,s_AB,AB_Min,AB_Mean
CLOUD005,CLOUD036,1.7,1.5,1.94444444444,0.344444444444,2.2,3.0125
CLOUD005,CLOUD037,1.7,1.61538461538,2.25806451613,0.600372208437,1.8,3.1615384615384614
CLOUD005,CLOUD038,1.7,1.85714285714,2.17647058824,0.397899159664,2.2,3.0142857142857142
CLOUD005,CLOUD039,1.7,4.0,3.0625,0.2125,3.1,3.566666666666667
CLOUD005,CLOUD040,1.7,1.90909090909,2.04761904762,0.243073593074,2.0,3.1636363636363636
CLOUD005,CLOUD041,1.7,1.35714285714,2.125,0.596428571429,2.0,3.1
CLOUD005,CLOUD042,1.7,2.28571428571,2.64705882353,0.654201680672,2.6,3.357142857142857
CLOUD005,CLOUD043,1.7,1.53846153846,2.04347826087,0.424247491639,1.9,2.853846153846154
CLOUD005,CLOUD044,1.7,1.79411764706,2.33333333333,0.586274509804,1.5,3.2588235294117647
CLOUD005,CLOUD045,1.7,1.55,1.33333333333,-0.291666666667,1.2,2.94
CLOUD005,CLOUD046,1.7,1.92307692308,2.30434782609,0.492809364548,2.1,2.953846153846154
CLOUD005,CLOUD047,1.7,1.97058823529,2.18181818182,0.346524064171,1.5,3.2
CLOUD005,CLOUD048,1.7,1.58333333333,2.18181818182,0.540151515152,2.1,2.8833333333333333
CLOUD005,CLOUD049,1.7,1.55555555556,2.23913043478,0.611352657005,1.9,3.066666666666667
CLOUD005,CLOUD050,1.7,2.5,2.6875,0.5875,2.7,3.283333333333333
CLOUD005,CLOUD051,1.7,1.78431372549,2.14754098361,0.405384120861,1.4,3.219607843137255
CLOUD005,CLOUD052,1.7,1.70833333333,2.29411764706,0.589950980392,1.9,2.970833333333333
CLOUD005,CLOUD053,1.7,1.53731343284,2.23376623377,0.615109517348,1.8,3.0417910447761196
CLOUD005,CLOUD054,1.7,1.31428571429,2.31111111111,0.803968253968,2.1,2.942857142857143
CLOUD005,CLOUD055,1.7,2.2,2.13333333333,0.183333333333,2.2,3.26
CLOUD005,CLOUD056,1.7,2.15151515152,2.72093023256,0.795172656801,2.4,3.360606060606061
CLOUD005,CLOUD057,1.7,1.46153846154,2.11111111111,0.530341880342,1.8,3.0153846153846153
CLOUD005,CLOUD058,1.7,1.83333333333,2.32608695652,0.559420289855,1.9,3.0944444444444446
CLOUD005,CLOUD059,1.7,1.34426229508,2.07042253521,0.54829138767,1.3,3.018032786885246
CLOUD005,CLOUD060,1.7,1.78260869565,2.75757575758,1.01627140975,2.6,3.282608695652174
CLOUD005,CLOUD061,1.7,2.0,2.47619047619,0.62619047619,2.3,3.1454545454545455
CLOUD005,CLOUD062,1.7,1.40909090909,2.30612244898,0.751576994434,1.4,3.0522727272727272
CLOUD005,CLOUD063,1.7,1.37078651685,2.43434343434,0.898950175916,1.9,3.042696629213483
CLOUD005,CLOUD064,1.7,1.5462962963,2.22881355932,0.605665411174,1.1,3.1296296296296298
CLOUD005,CLOUD065,1.7,2.22222222222,1.94736842105,-0.0137426900585,1.7,3.1666666666666665
CLOUD005,CLOUD066,1.7,1.875,2.35294117647,0.565441176471,1.9,3.225
CLOUD005,CLOUD067,1.7,1.66666666667,1.64,-0.0433333333333,1.7,3.1333333333333333
CLOUD005,CLOUD068,1.7,1.7962962963,2.21875,0.470601851852,1.2,3.251851851851852
CLOUD005,CLOUD069,1.7,1.83870967742,2.34146341463,0.572108575924,2.0,3.129032258064516
CLOUD005,CLOUD070,1.7,1.66666666667,1.5625,-0.120833333333,1.6,2.7
CLOUD005,CLOUD071,1.7,1.14388489209,2.40277777778,0.980835331735,1.1,3.0323741007194243
CLOUD005,CLOUD072,1.7,1.56756756757,2.40425531915,0.770471535365,2.0,3.0891891891891894
CLOUD005,CLOUD073,1.7,1.71052631579,2.16666666667,0.461403508772,1.5,3.268421052631579
CLOUD005,CLOUD074,1.7,2.14285714286,2.05882352941,0.137394957983,2.0,2.9285714285714284
CLOUD005,CLOUD075,1.7,2.2,2.86666666667,0.916666666667,2.9,3.3
CLOUD005,CLOUD076,1.7,1.58333333333,2.18181818182,0.540151515152,2.1,2.9166666666666665
CLOUD005,CLOUD077,1.7,1.34042553191,2.28070175439,0.760488988429,1.9,2.925531914893617
CLOUD005,CLOUD078,1.7,1.73684210526,1.68965517241,-0.0287658802178,1.4,3.068421052631579
CLOUD005,CLOUD079,1.7,2.16666666667,2.5,0.566666666667,2.5,3.2
CLOUD005,CLOUD080,1.7,1.47826086957,2.33333333333,0.744202898551,2.1,2.9565217391304346
CLOUD005,CLOUD081,1.7,1.83333333333,2.09090909091,0.324242424242,2.3,3.025
CLOUD005,CLOUD082,1.7,1.35,2.1,0.575,2.0,2.91
CLOUD005,CLOUD083,1.7,1.37096774194,2.26388888889,0.728405017921,1.8,2.945161290322581
CLOUD005,CLOUD084,1.7,1.59677419355,2.13888888889,0.490501792115,1.1,3.2
CLOUD005,CLOUD085,1.7,2.0,2.13333333333,0.283333333333,2.3,2.92
CLOUD005,CLOUD086,1.7,1.42105263158,1.89655172414,0.336025408348,1.8,2.763157894736842
CLOUD005,CLOUD087,1.7,1.57692307692,2.19444444444,0.555982905983,1.9,2.8846153846153846
CLOUD005,CLOUD088,1.7,1.70909090909,2.24615384615,0.541608391608,1.7,3.070909090909091
CLOUD005,CLOUD089,1.7,1.67105263158,2.39534883721,0.70982252142,1.6,3.1578947368421053
CLOUD005,CLOUD090,1.7,1.33333333333,2.46153846154,0.944871794872,2.6,2.933333333333333
CLOUD005,CLOUD091,1.7,1.96774193548,2.31707317073,0.48320220299,1.9,3.0483870967741935
CLOUD005,CLOUD092,1.7,1.42592592593,2.296875,0.733912037037,1.9,3.096296296296296
CLOUD005,CLOUD093,1.7,2.14285714286,2.29411764706,0.37268907563,2.3,3.0
CLOUD005,CLOUD094,1.7,3.0,2.84615384615,0.496153846154,2.9,3.2
CLOUD005,CLOUD095,1.7,2.5,3.07142857143,0.971428571429,3.1,3.45
CLOUD005,CLOUD096,1.7,2.33333333333,2.3125,0.295833333333,2.3,3.1333333333333333
CLOUD005,CLOUD097,1.7,2.16666666667,2.4375,0.504166666667,2.4,3.066666666666667
CLOUD005,CLOUD098,1.7,1.25,2.71428571429,1.23928571429,2.7,3.45
CLOUD005,CLOUD099,1.7,3.0,2.8,0.45,2.8,3.3
CLOUD005,CLOUD100,1.7,2.66666666667,2.31578947368,0.132456140351,2.2,3.0
CLOUD005,CLOUD101,1.7,1.28260869565,2.21428571429,0.72298136646,2.0,2.9043478260869566
CLOUD005,CLOUD102,1.7,1.84375,2.19047619048,0.418601190476,1.7,3.140625
CLOUD005,CLOUD103,1.7,1.5,1.7,0.1,1.9,3.2
CLOUD005,CLOUD104,1.7,1.66666666667,1.70967741935,0.0263440860215,1.5,3.1285714285714286
CLOUD005,CLOUD105,1.7,1.76923076923,2.21739130435,0.482775919732,2.1,3.146153846153846
CLOUD005,CLOUD106,1.7,1.69565217391,2.12121212121,0.423386034256,1.9,2.9
CLOUD005,CLOUD107,1.7,1.6,1.86666666667,0.216666666667,2.0,2.86
CLOUD005,CLOUD108,1.7,3.0,2.16666666667,-0.183333333333,2.3,2.9
CLOUD005,CLOUD109,1.7,1.66037735849,2.36507936508,0.684890685834,1.9,3.1433962264150943
CLOUD005,CLOUD110,1.7,1.75,2.2,0.475,1.9,3.22
CLOUD005,CLOUD111,1.7,1.63636363636,1.7619047619,0.0937229437229,1.9,3.2
CLOUD005,CLOUD112,1.7,1.16,2.11666666667,0.686666666667,1.7,2.854
CLOUD005,CLOUD113,1.7,1.70833333333,1.85294117647,0.148774509804,1.5,2.966666666666667
CLOUD005,CLOUD114,1.7,1.34,2.28181818182,0.761818181818,1.4,3.101
CLOUD005,CLOUD115,1.7,1.25714285714,2.22222222222,0.743650793651,2.0,2.8685714285714288
CLOUD005,CLOUD116,1.7,1.55,2.23333333333,0.608333333333,2.0,3.365
CLOUD005,CLOUD117,1.7,1.97058823529,2.13636363636,0.301069518717,1.4,3.1676470588235293
CLOUD005,CLOUD118,1.7,3.2,3.06666666667,0.616666666667,3.1,3.32
CLOUD005,CLOUD119,1.7,1.64285714286,1.97368421053,0.302255639098,1.2,2.9892857142857143
CLOUD005,CLOUD120,1.7,None,3.66666666667,None,3.8,3.8
CLOUD005,CLOUD121,1.7,1.58333333333,2.05882352941,0.417156862745,1.8,3.0416666666666665
CLOUD005,CLOUD122,1.7,1.52564102564,2.48863636364,0.875815850816,1.9,3.1294871794871795
CLOUD005,CLOUD123,1.7,3.0,2.66666666667,0.316666666667,2.8,3.0
CLOUD005,CLOUD124,1.7,1.85714285714,2.58823529412,0.809663865546,2.4,3.1
CLOUD005,CLOUD125,1.7,2.0,2.61111111111,0.761111111111,2.5,3.4875
CLOUD005,CLOUD126,1.7,2.05882352941,2.18518518519,0.305773420479,2.0,3.1411764705882352
CLOUD005,CLOUD127,1.7,3.33333333333,3.07692307692,0.560256410256,3.2,3.433333333333333
CLOUD005,CLOUD128,1.7,1.5,1.94444444444,0.344444444444,2.2,3.0125
CLOUD005,CLOUD129,1.7,2.06666666667,2.24,0.356666666667,2.2,3.0
CLOUD005,CLOUD130,1.7,1.42857142857,1.70588235294,0.141596638655,1.9,2.585714285714286
CLOUD005,CLOUD131,1.7,0,None,None,None,None
CLOUD005,CLOUD132,1.7,1.66666666667,1.84210526316,0.158771929825,2.0,3.0555555555555554
CLOUD005,CLOUD133,1.7,1.625,2.26,0.5975,1.9,3.105
CLOUD005,CLOUD134,1.7,2.08695652174,2.18181818182,0.288339920949,1.6,3.3
CLOUD005,CLOUD135,1.7,2.2,3.06666666667,1.11666666667,3.1,3.24
CLOUD005,CLOUD136,1.7,1.66666666667,1.85714285714,0.17380952381,1.6,3.0277777777777777
CLOUD005,CLOUD137,1.7,4.0,2.16666666667,-0.683333333333,2.3,3.2
CLOUD005,CLOUD138,1.7,2.0,3.08333333333,1.23333333333,3.1,3.2
CLOUD005,CLOUD139,1.7,1.6,1.925,0.275,1.3,3.04
CLOUD005,CLOUD140,1.7,None,2.41666666667,None,2.5,2.5
CLOUD005,CLOUD141,1.7,1.54385964912,2.17910447761,0.557174653051,1.9,3.0543859649122806
CLOUD005,CLOUD142,1.7,1.56666666667,2.05,0.416666666667,1.5,3.013333333333333
CLOUD005,CLOUD143,1.7,1.54054054054,2.1914893617,0.571219091432,1.9,2.9
CLOUD005,CLOUD144,1.7,1.75,2.13333333333,0.408333333333,2.1,3.005
CLOUD005,CLOUD145,1.7,2.38461538462,2.86956521739,0.827257525084,2.9,3.3
CLOUD005,CLOUD146,1.7,2.125,2.22222222222,0.309722222222,2.2,2.9
CLOUD005,CLOUD147,1.7,2.08333333333,2.59090909091,0.699242424242,2.4,3.2583333333333333
CLOUD005,CLOUD148,1.7,1.85,2.5,0.725,2.3,3.225
CLOUD005,CLOUD149,1.7,2.0,2.05882352941,0.208823529412,2.1,2.9714285714285715
CLOUD005,CLOUD150,1.7,1.75,2.57142857143,0.846428571429,2.5,3.0
CLOUD005,CLOUD151,1.7,1.42857142857,1.35294117647,-0.211344537815,1.5,3.0285714285714285
CLOUD005,CLOUD152,1.7,1.48888888889,2.27272727273,0.678282828283,1.8,3.0244444444444443
CLOUD005,CLOUD153,1.7,0,3.27272727273,2.42272727273,3.3,3.3
CLOUD005,CLOUD154,1.7,1.94117647059,2.33333333333,0.512745098039,1.9,3.3058823529411763
CLOUD005,CLOUD155,1.7,1.76666666667,2.225,0.491666666667,1.8,3.25
CLOUD005,CLOUD156,1.7,3.0,2.33333333333,-0.0166666666667,2.4,2.8
CLOUD005,CLOUD157,1.7,2.66666666667,2.76923076923,0.585897435897,2.8,3.2
CLOUD005,CLOUD158,1.7,1.18181818182,2.0,0.559090909091,2.0,2.881818181818182
CLOUD005,CLOUD159,1.7,2.55555555556,2.52631578947,0.398538011696,2.4,3.388888888888889
CLOUD005,CLOUD160,1.7,1.40625,2.09523809524,0.542113095238,1.9,2.990625
CLOUD005,CLOUD161,1.7,0,2.54545454545,1.69545454545,2.6,2.6
CLOUD005,CLOUD162,1.7,0,2.81818181818,1.96818181818,2.9,2.9
CLOUD005,CLOUD163,1.7,1.45,1.9,0.325,1.7,3.165
CLOUD005,CLOUD164,1.7,2.0,2.0,0.15,2.1,2.7333333333333334
CLOUD005,CLOUD165,1.7,1.47058823529,2.11111111111,0.525816993464,1.9,2.847058823529412
CLOUD005,CLOUD166,1.7,1.53333333333,2.44,0.823333333333,2.3,3.2333333333333334
CLOUD005,CLOUD167,1.7,1.28571428571,2.11764705882,0.624789915966,2.3,2.857142857142857
CLOUD005,CLOUD168,1.7,1.4347826087,2.21212121212,0.644729907773,1.9,2.9260869565217393
CLOUD005,CLOUD169,1.7,1.51515151515,2.18604651163,0.578470754052,1.9,2.978787878787879
CLOUD005,CLOUD170,1.7,2.0,1.89473684211,0.0447368421053,2.2,2.9
CLOUD005,CLOUD171,1.7,1.86956521739,2.0,0.215217391304,2.0,2.991304347826087
CLOUD005,CLOUD172,1.7,1.82352941176,1.88888888889,0.127124183007,1.6,3.0941176470588236
CLOUD005,CLOUD173,1.7,1.4375,2.26923076923,0.700480769231,2.1,2.89375
CLOUD005,CLOUD174,1.7,1.64705882353,2.25,0.576470588235,1.8,3.0058823529411764
CLOUD005,CLOUD175,1.7,1.88888888889,2.26315789474,0.468713450292,2.2,3.2444444444444445
CLOUD005,CLOUD176,1.7,2.0,2.94736842105,1.09736842105,3.0,3.2
CLOUD005,CLOUD177,1.7,2.0,2.66666666667,0.816666666667,2.7,2.95
CLOUD005,CLOUD178,1.7,1.55555555556,2.42857142857,0.800793650794,2.1,3.011111111111111
CLOUD005,CLOUD179,1.7,1.71428571429,2.52941176471,0.822268907563,2.6,3.2
CLOUD005,CLOUD180,1.7,1.8,2.48,0.73,2.3,3.16
CLOUD005,CLOUD181,1.7,1.7,2.5,0.8,2.7,3.26
CLOUD005,CLOUD182,1.7,1.75,2.35714285714,0.632142857143,2.4,2.925
CLOUD005,CLOUD183,1.7,3.0,2.2,-0.15,2.2,3.0
CLOUD005,CLOUD184,1.7,2.2380952381,2.12903225806,0.159984639017,1.7,3.1857142857142855
CLOUD005,CLOUD185,1.7,0,None,None,None,None
CLOUD005,CLOUD186,1.7,1.65,2.32,0.645,1.9,3.0475
CLOUD005,CLOUD187,1.7,1.77777777778,2.25,0.511111111111,2.2,3.1055555555555556
CLOUD005,CLOUD188,1.7,2.125,1.72222222222,-0.190277777778,1.8,2.9875
CLOUD005,CLOUD189,1.7,1.77777777778,2.63157894737,0.89269005848,2.5,3.2444444444444445
CLOUD005,CLOUD190,1.7,0,3.09090909091,2.24090909091,3.1,3.1
CLOUD005,CLOUD191,1.7,2.0625,2.0,0.11875,1.9,3.19375
CLOUD005,CLOUD192,1.7,2.11111111111,2.42857142857,0.523015873016,2.1,3.1444444444444444
CLOUD005,CLOUD193,1.7,1.525,2.2,0.5875,1.8,2.95
CLOUD005,CLOUD194,1.7,2.25,2.5,0.525,2.6,2.9
CLOUD005,CLOUD195,1.7,1.08333333333,2.18181818182,0.790151515152,2.1,2.8
CLOUD005,CLOUD196,1.7,1.375,1.88888888889,0.351388888889,1.9,2.6
CLOUD005,CLOUD197,1.7,0,None,None,None,None
CLOUD005,CLOUD198,1.7,2.0,2.35714285714,0.507142857143,2.0,3.26875
CLOUD005,CLOUD199,1.7,2.25,1.90909090909,-0.0659090909091,1.8,3.1666666666666665
CLOUD005,CLOUD200,1.7,1.69565217391,1.39393939394,-0.303886693017,1.0,3.0478260869565217
CLOUD005,CLOUD201,1.7,1.5,1.75,0.15,1.8,3.08
CLOUD005,CLOUD202,1.7,1.33333333333,2.0,0.483333333333,2.3,3.05
CLOUD005,CLOUD203,1.7,3.0,2.92307692308,0.573076923077,3.0,3.3
CLOUD005,CLOUD204,1.7,2.1875,2.57692307692,0.633173076923,2.4,3.40625
CLOUD005,CLOUD205,1.7,1.2,2.28,0.83,1.4,3.0017391304347827
CLOUD005,CLOUD206,1.7,1.7,1.9,0.2,2.1,2.94
CLOUD005,CLOUD207,1.7,None,3.33333333333,None,3.4,3.4
CLOUD005,CLOUD208,1.7,2.8,2.66666666667,0.416666666667,2.8,3.28
CLOUD005,CLOUD209,1.7,1.53333333333,2.24,0.623333333333,2.1,2.9133333333333336
CLOUD005,CLOUD210,1.7,1.5,1.8125,0.2125,2.3,2.8
CLOUD005,CLOUD211,1.7,1.5,2.42857142857,0.828571428571,2.5,2.925
CLOUD005,CLOUD212,1.7,2.16666666667,2.0,0.0666666666667,2.1,3.0833333333333335
CLOUD005,CLOUD213,1.7,2.0,2.15384615385,0.303846153846,2.2,2.9875
CLOUD005,CLOUD214,1.7,1.16666666667,2.125,0.691666666667,2.2,2.683333333333333
CLOUD005,CLOUD215,1.7,1.77777777778,2.31578947368,0.576900584795,2.2,2.922222222222222
CLOUD005,CLOUD216,1.7,0,None,None,None,None
CLOUD005,CLOUD217,1.7,2.25,2.05555555556,0.0805555555556,2.1,2.8625
CLOUD005,CLOUD218,1.7,1.28571428571,1.91666666667,0.42380952381,1.9,2.742857142857143
CLOUD005,CLOUD219,1.7,1.2101910828,2.32335329341,0.868257752012,1.3,3.0452229299363056
CLOUD005,CLOUD220,1.7,0,None,None,None,None
CLOUD005,CLOUD221,1.7,1.475,1.82,0.2325,1.4,3.0075
CLOUD005,CLOUD222,1.7,2.0,1.9375,0.0875,2.1,2.9
CLOUD005,CLOUD223,1.7,2.14285714286,2.58823529412,0.666806722689,2.5,3.1714285714285713
CLOUD005,CLOUD224,1.7,3.0,2.66666666667,0.316666666667,2.7,3.32
CLOUD005,CLOUD225,1.7,1.6,1.9,0.25,1.9,2.93
CLOUD005,CLOUD226,1.7,1.63636363636,1.65625,-0.0119318181818,1.4,2.977272727272727
CLOUD005,CLOUD227,1.7,2.2,2.53333333333,0.583333333333,2.5,3.06
CLOUD005,CLOUD228,1.7,0,None,None,None,None
CLOUD005,CLOUD229,1.7,1.82142857143,2.13157894737,0.370864661654,1.9,3.0107142857142857
CLOUD005,CLOUD230,1.7,1.66666666667,2.3125,0.629166666667,2.4,2.8666666666666667
CLOUD005,CLOUD231,1.7,1.90909090909,2.28571428571,0.481168831169,2.1,3.1
CLOUD005,CLOUD232,1.7,2.0,2.06,0.21,1.7,3.23
CLOUD005,CLOUD233,1.7,3.1,2.7,0.3,2.8,3.49
CLOUD005,CLOUD234,1.7,1.26470588235,2.37671232877,0.894359387591,1.9,3.0051470588235296
CLOUD005,CLOUD235,1.7,1.96774193548,2.43902439024,0.605153422502,1.8,3.338709677419355
CLOUD005,CLOUD236,1.7,0,2.81818181818,1.96818181818,2.9,2.9
CLOUD005,CLOUD237,1.7,1.21428571429,2.20833333333,0.75119047619,2.2,2.9642857142857144
CLOUD005,CLOUD238,1.7,2.25,2.0,0.025,2.0,2.9
CLOUD005,CLOUD239,1.7,1.25,1.95454545455,0.479545454545,2.1,3.033333333333333
CLOUD005,CLOUD240,1.7,2.4,2.33333333333,0.283333333333,2.4,3.0
CLOUD005,CLOUD241,1.7,2.13333333333,2.64,0.723333333333,2.5,3.2066666666666666
CLOUD005,CLOUD242,1.7,2.0,2.625,0.775,2.7,3.35
CLOUD005,CLOUD243,1.7,1.46666666667,2.2,0.616666666667,1.9,2.986666666666667
CLOUD005,CLOUD244,1.7,1.85714285714,2.38461538462,0.606043956044,1.9,3.2738095238095237
CLOUD005,CLOUD245,1.7,1.5,1.75,0.15,1.8,3.0
CLOUD005,CLOUD246,1.7,2.0,2.7,0.85,2.6,3.21
CLOUD005,CLOUD247,1.7,1.72222222222,1.92857142857,0.21746031746,1.9,2.95
CLOUD005,CLOUD248,1.7,2.4,1.93333333333,-0.116666666667,2.1,2.96
CLOUD005,CLOUD249,1.7,1.63829787234,2.0350877193,0.365938783128,1.6,3.1446808510638298
CLOUD005,CLOUD250,1.7,2.11111111111,2.57142857143,0.665873015873,2.3,3.1444444444444444
CLOUD005,CLOUD251,1.7,1.67567567568,2.29787234043,0.610034502588,1.9,3.151351351351351
CLOUD005,CLOUD252,1.7,0,None,None,None,None
CLOUD005,CLOUD253,1.7,2.4,3.06666666667,1.01666666667,3.1,3.26
CLOUD005,CLOUD254,1.7,1.57142857143,1.82352941176,0.18781512605,1.8,2.7714285714285714
CLOUD005,CLOUD255,1.7,1.81818181818,2.14285714286,0.383766233766,2.1,2.9545454545454546
CLOUD005,CLOUD256,1.7,2.0,2.4347826087,0.584782608696,2.1,3.169230769230769
CLOUD005,CLOUD257,1.7,2.11111111111,1.73684210526,-0.168713450292,1.7,3.1555555555555554
CLOUD005,CLOUD258,1.7,2.33333333333,2.375,0.358333333333,2.3,3.1
CLOUD005,CLOUD259,1.7,0,2.81818181818,1.96818181818,2.9,2.9
CLOUD005,CLOUD260,1.7,1.7619047619,2.45161290323,0.720660522273,2.2,3.204761904761905
CLOUD005,CLOUD261,1.7,2.2,2.93333333333,0.983333333333,3.0,3.24
CLOUD005,CLOUD262,1.7,1.72413793103,2.05128205128,0.339213085765,1.5,3.0517241379310347
CLOUD005,CLOUD263,1.7,4.0,3.16666666667,0.316666666667,3.3,3.65
CLOUD005,CLOUD264,1.7,1.23076923077,1.30434782609,-0.161036789298,1.7,3.253846153846154
CLOUD005,CLOUD265,1.7,2.5,2.78571428571,0.685714285714,2.9,3.025
CLOUD005,CLOUD266,1.7,2.0,2.83333333333,0.983333333333,2.9,3.15
CLOUD005,CLOUD267,1.7,1.28571428571,2.64705882353,1.15420168067,2.7,3.4571428571428573
CLOUD006,CLOUD007,1.6511627907,2.25,2.42553191489,0.474950519545,2.5348837209302326,2.895348837209302
CLOUD006,CLOUD008,1.6511627907,2.0,2.08333333333,0.257751937984,2.186046511627907,2.869767441860465
CLOUD006,CLOUD009,1.6511627907,1.7,1.84905660377,0.173475208425,2.046511627906977,2.8302325581395347
CLOUD006,CLOUD010,1.6511627907,2.25,1.95744680851,0.0068654131618,2.13953488372093,2.988372093023256
CLOUD006,CLOUD011,1.6511627907,1.73684210526,1.43548387097,-0.258518577013,1.697674418604651,2.96328029375765
CLOUD006,CLOUD012,1.6511627907,2.14285714286,1.50877192982,-0.388238036953,1.6744186046511629,2.818936877076412
CLOUD006,CLOUD013,1.6511627907,1.77272727273,0.846153846154,-0.865791185559,1.1162790697674418,2.8572938689217757
CLOUD006,CLOUD014,1.6511627907,3.0,2.64444444444,0.318863049096,2.6744186046511627,2.9302325581395348
CLOUD006,CLOUD015,1.6511627907,2.27272727273,1.98148148148,0.019536449769,2.1627906976744184,3.1078224101479917
CLOUD006,CLOUD016,1.6511627907,1.64285714286,1.61971830986,-0.0272916569183,1.7906976744186047,2.9385382059800667
CLOUD006,CLOUD017,1.6511627907,1.91304347826,1.87878787879,0.0966847443086,1.9069767441860466,3.075834175935288
CLOUD006,CLOUD018,1.6511627907,2.2,2.02083333333,0.0952519379845,2.1627906976744184,2.9395348837209303
CLOUD006,CLOUD019,1.6511627907,1.9375,1.94915254237,0.154821147024,2.186046511627907,3.0625
CLOUD006,CLOUD020,1.6511627907,1.38461538462,1.73214285714,0.214253769486,1.9534883720930232,3.026833631484794
CLOUD006,CLOUD021,1.6511627907,2.75,2.49019607843,0.289614683083,2.5813953488372094,3.1569767441860463
CLOUD006,CLOUD022,1.6511627907,0,2.68181818182,1.85623678647,2.744186046511628,2.744186046511628
CLOUD006,CLOUD023,1.6511627907,1.65517241379,1.20792079208,-0.445246810166,1.1395348837209303,2.9350441058540495
CLOUD006,CLOUD024,1.6511627907,1.19512195122,1.296,-0.127142370959,1.4651162790697674,2.6511627906976742
CLOUD006,CLOUD025,1.6511627907,1.60526315789,1.23456790123,-0.393645073062,1.2325581395348837,2.7876376988984086
CLOUD006,CLOUD026,1.6511627907,2.42857142857,1.94,-0.0998671096346,2.046511627906977,2.787375415282392
CLOUD006,CLOUD027,1.6511627907,1.375,1.6862745098,0.173193114455,1.8837209302325582,2.604651162790698
CLOUD006,CLOUD028,1.6511627907,2.0,2.20408163265,0.378500237304,2.302325581395349,2.7906976744186047
CLOUD006,CLOUD029,1.6511627907,2.38461538462,1.39285714286,-0.625031944799,1.627906976744186,2.92128801431127
CLOUD006,CLOUD030,1.6511627907,1.0,3.08888888889,1.76330749354,3.13953488372093,3.255813953488372
CLOUD006,CLOUD031,1.6511627907,1.63888888889,1.46835443038,-0.176671409414,1.5348837209302326,2.806847545219638
CLOUD006,CLOUD032,1.6511627907,1.68421052632,1.8064516129,0.138764954396,1.9069767441860466,2.9938800489596082
CLOUD006,CLOUD033,1.6511627907,1.75,1.79365079365,0.093069398302,2.0697674418604652,3.068604651162791
CLOUD006,CLOUD034,1.6511627907,1.0,3.08888888889,1.76330749354,3.13953488372093,3.255813953488372
CLOUD006,CLOUD035,1.6511627907,2.25,2.29411764706,0.34353625171,2.395348837209302,2.9505813953488373
CLOUD006,CLOUD036,1.6511627907,1.5,2.03921568627,0.463634290926,2.302325581395349,2.9767441860465116
CLOUD006,CLOUD037,1.6511627907,1.61538461538,0.873684210526,-0.759589492515,0.8372093023255814,2.879695885509839
CLOUD006,CLOUD038,1.6511627907,1.85714285714,2.0,0.24584717608,2.0930232558139537,2.8039867109634553
CLOUD006,CLOUD039,1.6511627907,4.0,2.67346938776,-0.152112007594,2.744186046511628,3.3217054263565893
CLOUD006,CLOUD040,1.6511627907,1.90909090909,1.7962962963,0.016169446402,1.9767441860465116,3.010570824524313
CLOUD006,CLOUD041,1.6511627907,1.35714285714,1.59649122807,0.0923384041499,1.7674418604651163,2.935215946843854
CLOUD006,CLOUD042,1.6511627907,2.28571428571,1.66,-0.308438538206,1.8837209302325582,2.8903654485049834
CLOUD006,CLOUD043,1.6511627907,1.53846153846,1.64285714286,0.0480449782775,1.7674418604651163,2.6511627906976742
CLOUD006,CLOUD044,1.6511627907,1.79411764706,0.927927927928,-0.79471229095,0.6744186046511628,2.9640902872777017
CLOUD006,CLOUD045,1.6511627907,1.55,2.01587301587,0.415291620524,2.116279069767442,3.0337209302325583
CLOUD006,CLOUD046,1.6511627907,1.92307692308,1.80357142857,0.0164515716841,1.930232558139535,2.710196779964222
CLOUD006,CLOUD047,1.6511627907,1.97058823529,1.24675324675,-0.564122266243,1.3488372093023255,2.9658002735978113
CLOUD006,CLOUD048,1.6511627907,1.58333333333,1.67272727273,0.0554792107118,1.9069767441860466,2.6686046511627906
CLOUD006,CLOUD049,1.6511627907,1.55555555556,1.12658227848,-0.476776894646,1.255813953488372,2.791989664082687
CLOUD006,CLOUD050,1.6511627907,2.5,2.40816326531,0.332581869957,2.488372093023256,3.0
CLOUD006,CLOUD051,1.6511627907,1.78431372549,1.55319148936,-0.164546768732,1.558139534883721,3.0519835841313268
CLOUD006,CLOUD052,1.6511627907,1.70833333333,1.50746268657,-0.172285375448,1.627906976744186,2.7674418604651163
CLOUD006,CLOUD053,1.6511627907,1.53731343284,1.46363636364,-0.13060174813,1.4651162790697674,2.788962165914613
CLOUD006,CLOUD054,1.6511627907,1.31428571429,1.38461538462,-0.0981088678763,1.558139534883721,2.66843853820598
CLOUD006,CLOUD055,1.6511627907,2.2,1.875,-0.0505813953488,2.046511627906977,2.9674418604651165
CLOUD006,CLOUD056,1.6511627907,2.15151515152,2.05263157895,0.151292607841,2.116279069767442,3.0641296687808315
CLOUD006,CLOUD057,1.6511627907,1.46153846154,1.28985507246,-0.266495553654,1.4883720930232558,2.78175313059034
CLOUD006,CLOUD058,1.6511627907,1.83333333333,1.3164556962,-0.425792365813,1.302325581395349,2.8210594315245476
CLOUD006,CLOUD059,1.6511627907,1.34426229508,1.33653846154,-0.161174081351,1.372093023255814,2.7598170034311855
CLOUD006,CLOUD060,1.6511627907,1.78260869565,1.80303030303,0.0861445598554,1.8837209302325582,2.948432760364004
