Drug1,Drug2,D_Drug1,D_Drug2,D_D1_D2,S
CLOUD217,CLOUD133,3.0,1.48,2.17857142857,-0.0614285714286
CLOUD217,CLOUD134,3.0,2.21428571429,2.35294117647,-0.254201680672
CLOUD217,CLOUD136,3.0,1.4,2.07692307692,-0.123076923077
CLOUD217,CLOUD139,3.0,1.26666666667,2.11111111111,-0.0222222222222
CLOUD217,CLOUD141,3.0,1.77272727273,2.12,-0.266363636364
CLOUD217,CLOUD142,3.0,1.375,2.05263157895,-0.134868421053
CLOUD217,CLOUD143,3.0,1.42857142857,2.16129032258,-0.0529953917051
CLOUD217,CLOUD144,3.0,2.0,1.42857142857,-1.07142857143
CLOUD217,CLOUD145,3.0,2.5,2.33333333333,-0.416666666667
CLOUD217,CLOUD147,3.0,2.25,2.54545454545,-0.0795454545455
CLOUD217,CLOUD148,3.0,1.0,2.3,0.3
CLOUD217,CLOUD149,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD150,3.0,1.75,2.28571428571,-0.0892857142857
CLOUD217,CLOUD151,3.0,1.0,2.0,0.0
CLOUD217,CLOUD152,3.0,1.14285714286,2.16666666667,0.0952380952381
CLOUD217,CLOUD155,3.0,1.78947368421,2.18181818182,-0.212918660287
CLOUD217,CLOUD157,3.0,2.0,3.0,0.5
CLOUD217,CLOUD158,3.0,1.25,1.90909090909,-0.215909090909
CLOUD217,CLOUD159,3.0,2.57142857143,2.4,-0.385714285714
CLOUD217,CLOUD160,3.0,1.15384615385,1.9375,-0.139423076923
CLOUD217,CLOUD163,3.0,1.33333333333,2.33333333333,0.166666666667
CLOUD217,CLOUD164,3.0,2.0,2.4,-0.1
CLOUD217,CLOUD165,3.0,1.33333333333,2.16666666667,0.0
CLOUD217,CLOUD166,3.0,1.5,2.14285714286,-0.107142857143
CLOUD217,CLOUD168,3.0,1.26666666667,2.11111111111,-0.0222222222222
CLOUD217,CLOUD169,3.0,1.41666666667,2.14814814815,-0.0601851851852
CLOUD217,CLOUD170,3.0,3.0,2.0,-1.0
CLOUD217,CLOUD171,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD172,3.0,3.0,2.6,-0.4
CLOUD217,CLOUD173,3.0,1.30769230769,1.9375,-0.216346153846
CLOUD217,CLOUD174,3.0,1.57142857143,2.16129032258,-0.124423963134
CLOUD217,CLOUD175,3.0,2.33333333333,2.5,-0.166666666667
CLOUD217,CLOUD176,3.0,1.5,2.28571428571,0.0357142857143
CLOUD217,CLOUD178,3.0,1.38461538462,2.1875,-0.00480769230769
CLOUD217,CLOUD179,3.0,1.4,2.625,0.425
CLOUD217,CLOUD180,3.0,2.0,2.77777777778,0.277777777778
CLOUD217,CLOUD181,3.0,2.0,1.33333333333,-1.16666666667
CLOUD217,CLOUD182,3.0,1.33333333333,2.33333333333,0.166666666667
CLOUD217,CLOUD184,3.0,2.29411764706,2.4,-0.247058823529
CLOUD217,CLOUD186,3.0,1.64285714286,1.83870967742,-0.482718894009
CLOUD217,CLOUD187,3.0,2.375,2.45454545455,-0.232954545455
CLOUD217,CLOUD188,3.0,2.25,1.57142857143,-1.05357142857
CLOUD217,CLOUD189,3.0,1.71428571429,2.4,0.0428571428571
CLOUD217,CLOUD191,3.0,2.0,1.85714285714,-0.642857142857
CLOUD217,CLOUD192,3.0,2.28571428571,2.70588235294,0.063025210084
CLOUD217,CLOUD193,3.0,1.45714285714,2.26315789474,0.0345864661654
CLOUD217,CLOUD195,3.0,1.1,1.69230769231,-0.357692307692
CLOUD217,CLOUD196,3.0,1.16666666667,2.0,-0.0833333333333
CLOUD217,CLOUD198,3.0,2.0,2.36363636364,-0.136363636364
CLOUD217,CLOUD199,3.0,3.0,3.14285714286,0.142857142857
CLOUD217,CLOUD200,3.0,1.6,2.61111111111,0.311111111111
CLOUD217,CLOUD201,3.0,2.0,2.4,-0.1
CLOUD217,CLOUD204,3.0,2.23076923077,2.3125,-0.302884615385
CLOUD217,CLOUD205,3.0,1.20618556701,2.28,0.176907216495
CLOUD217,CLOUD206,3.0,2.2,2.375,-0.225
CLOUD217,CLOUD209,3.0,1.41666666667,2.2,-0.00833333333333
CLOUD217,CLOUD211,3.0,1.5,2.28571428571,0.0357142857143
CLOUD217,CLOUD212,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD213,3.0,2.33333333333,2.5,-0.166666666667
CLOUD217,CLOUD214,3.0,1.16666666667,1.77777777778,-0.305555555556
CLOUD217,CLOUD215,3.0,1.75,2.09090909091,-0.284090909091
CLOUD217,CLOUD217,3.0,3.0,0.0,-3.0
CLOUD217,CLOUD218,3.0,1.23076923077,2.0625,-0.0528846153846
CLOUD217,CLOUD219,3.0,1.17910447761,2.32116788321,0.231615644406
CLOUD217,CLOUD221,3.0,1.2,2.0,-0.1
CLOUD217,CLOUD222,3.0,2.0,2.16666666667,-0.333333333333
CLOUD217,CLOUD223,3.0,2.14285714286,2.2,-0.371428571429
CLOUD217,CLOUD224,3.0,4.0,3.2,-0.3
CLOUD217,CLOUD225,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD226,3.0,1.71428571429,2.17647058824,-0.180672268908
CLOUD217,CLOUD227,3.0,2.2,2.375,-0.225
CLOUD217,CLOUD229,3.0,1.85714285714,2.2,-0.228571428571
CLOUD217,CLOUD230,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD231,3.0,1.66666666667,2.16666666667,-0.166666666667
CLOUD217,CLOUD232,3.0,3.16666666667,2.0,-1.08333333333
CLOUD217,CLOUD233,3.0,3.0,2.66666666667,-0.333333333333
CLOUD217,CLOUD234,3.0,1.18699186992,2.38888888889,0.29539295393
CLOUD217,CLOUD235,3.0,2.04347826087,2.5,-0.0217391304348
CLOUD217,CLOUD237,3.0,1.15384615385,1.9375,-0.139423076923
CLOUD217,CLOUD238,3.0,2.33333333333,2.0,-0.666666666667
CLOUD217,CLOUD239,3.0,1.2,2.25,0.15
CLOUD217,CLOUD240,3.0,3.0,2.6,-0.4
CLOUD217,CLOUD241,3.0,2.2,2.69230769231,0.0923076923077
CLOUD217,CLOUD243,3.0,1.52173913043,2.03846153846,-0.222408026756
CLOUD217,CLOUD244,3.0,1.33333333333,2.33333333333,0.166666666667
CLOUD217,CLOUD245,3.0,1.66666666667,1.83333333333,-0.5
CLOUD217,CLOUD246,3.0,1.6,2.25,-0.05
CLOUD217,CLOUD247,3.0,1.16666666667,2.0,-0.0833333333333
CLOUD217,CLOUD249,3.0,1.27777777778,1.7619047619,-0.376984126984
CLOUD217,CLOUD250,3.0,2.0,2.0,-0.5
CLOUD217,CLOUD251,3.0,1.61904761905,2.29166666667,-0.0178571428571
CLOUD217,CLOUD254,3.0,1.4,2.0,-0.2
CLOUD217,CLOUD255,3.0,1.77777777778,2.16666666667,-0.222222222222
CLOUD217,CLOUD256,3.0,2.0,2.1,-0.4
CLOUD217,CLOUD257,3.0,2.0,2.6,0.1
CLOUD217,CLOUD258,3.0,1.0,3.0,1.0
CLOUD217,CLOUD260,3.0,1.5,2.46666666667,0.216666666667
CLOUD217,CLOUD261,3.0,2.25,2.42857142857,-0.196428571429
CLOUD217,CLOUD262,3.0,1.625,2.21052631579,-0.101973684211
CLOUD217,CLOUD264,3.0,2.0,2.4,-0.1
CLOUD217,CLOUD267,3.0,1.28571428571,3.2,1.05714285714
CLOUD218,CLOUD001,1.23076923077,1.0,1.375,0.259615384615
CLOUD218,CLOUD003,1.23076923077,2.33333333333,1.84210526316,0.0600539811066
CLOUD218,CLOUD004,1.23076923077,2.0,2.375,0.759615384615
CLOUD218,CLOUD005,1.23076923077,1.83333333333,2.05263157895,0.520580296896
CLOUD218,CLOUD006,1.23076923077,1.71428571429,1.47916666667,0.00663919413919
CLOUD218,CLOUD007,1.23076923077,3.0,2.13333333333,0.0179487179487
CLOUD218,CLOUD010,1.23076923077,2.33333333333,1.875,0.0929487179487
CLOUD218,CLOUD011,1.23076923077,1.73333333333,1.92857142857,0.44652014652
CLOUD218,CLOUD012,1.23076923077,2.16666666667,1.68,-0.0187179487179
CLOUD218,CLOUD013,1.23076923077,1.73684210526,2.0,0.516194331984
CLOUD218,CLOUD014,1.23076923077,3.0,2.46666666667,0.351282051282
CLOUD218,CLOUD015,1.23076923077,3.0,1.6,-0.515384615385
CLOUD218,CLOUD016,1.23076923077,1.66666666667,1.4,-0.0487179487179
CLOUD218,CLOUD017,1.23076923077,1.41666666667,1.64,0.316282051282
CLOUD218,CLOUD018,1.23076923077,2.0,2.17647058824,0.561085972851
CLOUD218,CLOUD020,1.23076923077,1.33333333333,1.625,0.342948717949
CLOUD218,CLOUD021,1.23076923077,3.0,2.375,0.259615384615
CLOUD218,CLOUD023,1.23076923077,1.625,1.53333333333,0.105448717949
CLOUD218,CLOUD024,1.23076923077,1.16176470588,1.07407407407,-0.122192894252
CLOUD218,CLOUD025,1.23076923077,1.48275862069,1.54761904762,0.19085512189
CLOUD218,CLOUD026,1.23076923077,2.0,2.06666666667,0.451282051282
CLOUD218,CLOUD027,1.23076923077,1.33333333333,1.375,0.0929487179487
CLOUD218,CLOUD028,1.23076923077,2.0,2.46666666667,0.851282051282
CLOUD218,CLOUD029,1.23076923077,2.33333333333,2.08,0.297948717949
CLOUD218,CLOUD031,1.23076923077,1.28571428571,0.888888888889,-0.369352869353
CLOUD218,CLOUD032,1.23076923077,1.5,1.88,0.514615384615
CLOUD218,CLOUD035,1.23076923077,3.0,2.26315789474,0.147773279352
CLOUD218,CLOUD037,1.23076923077,1.76923076923,1.4358974359,-0.0641025641026
CLOUD218,CLOUD038,1.23076923077,1.8,2.05555555556,0.540170940171
CLOUD218,CLOUD040,1.23076923077,2.6,1.83333333333,-0.0820512820513
CLOUD218,CLOUD041,1.23076923077,1.25,1.11764705882,-0.122737556561
CLOUD218,CLOUD042,1.23076923077,2.16666666667,2.15789473684,0.459176788124
CLOUD218,CLOUD043,1.23076923077,1.33333333333,1.09090909091,-0.191142191142
CLOUD218,CLOUD044,1.23076923077,2.05882352941,1.78723404255,0.142437662463
CLOUD218,CLOUD045,1.23076923077,1.47058823529,1.76666666667,0.415987933635
CLOUD218,CLOUD046,1.23076923077,1.81818181818,1.0,-0.524475524476
CLOUD218,CLOUD047,1.23076923077,1.83333333333,2.0,0.467948717949
CLOUD218,CLOUD048,1.23076923077,1.54545454545,1.0,-0.388111888112
CLOUD218,CLOUD049,1.23076923077,1.5,1.40540540541,0.0400207900208
CLOUD218,CLOUD050,1.23076923077,2.25,1.64705882353,-0.0933257918552
CLOUD218,CLOUD051,1.23076923077,1.30769230769,0.807692307692,-0.461538461538
CLOUD218,CLOUD052,1.23076923077,1.61111111111,1.12903225806,-0.291907912876
CLOUD218,CLOUD053,1.23076923077,1.29166666667,1.37837837838,0.11716042966
CLOUD218,CLOUD054,1.23076923077,1.28125,0.955555555556,-0.300454059829
CLOUD218,CLOUD055,1.23076923077,2.0,2.2,0.584615384615
CLOUD218,CLOUD056,1.23076923077,2.07692307692,1.69230769231,0.0384615384615
CLOUD218,CLOUD057,1.23076923077,1.0,0.76,-0.355384615385
CLOUD218,CLOUD058,1.23076923077,1.69565217391,1.38888888889,-0.0743218134522
CLOUD218,CLOUD059,1.23076923077,1.39130434783,1.06779661017,-0.243240179128
CLOUD218,CLOUD060,1.23076923077,1.83333333333,2.12,0.587948717949
CLOUD218,CLOUD061,1.23076923077,2.33333333333,2.125,0.342948717949
CLOUD218,CLOUD062,1.23076923077,1.3698630137,1.32558139535,0.0252652731149
CLOUD218,CLOUD063,1.23076923077,1.31746031746,1.35526315789,0.08114838378
CLOUD218,CLOUD064,1.23076923077,1.46774193548,1.49333333333,0.144077750207
CLOUD218,CLOUD065,1.23076923077,2.0,2.13333333333,0.517948717949
CLOUD218,CLOUD066,1.23076923077,1.71428571429,1.2,-0.272527472527
CLOUD218,CLOUD067,1.23076923077,3.0,2.375,0.259615384615
CLOUD218,CLOUD068,1.23076923077,1.77777777778,1.79591836735,0.291644863073
CLOUD218,CLOUD069,1.23076923077,1.7619047619,1.67647058824,0.180133591898
CLOUD218,CLOUD070,1.23076923077,1.0,1.4,0.284615384615
CLOUD218,CLOUD071,1.23076923077,1.1320754717,1.63309352518,0.451671173946
CLOUD218,CLOUD072,1.23076923077,1.2380952381,0.705882352941,-0.528549881491
CLOUD218,CLOUD073,1.23076923077,1.94736842105,1.96875,0.379681174089
CLOUD218,CLOUD074,1.23076923077,2.0,1.52941176471,-0.0859728506787
CLOUD218,CLOUD075,1.23076923077,2.33333333333,2.125,0.342948717949
CLOUD218,CLOUD076,1.23076923077,1.375,1.0,-0.302884615385
CLOUD218,CLOUD077,1.23076923077,1.30769230769,0.974358974359,-0.294871794872
CLOUD218,CLOUD078,1.23076923077,1.6,1.5,0.0846153846154
CLOUD218,CLOUD079,1.23076923077,2.0,1.78260869565,0.167224080268
CLOUD218,CLOUD080,1.23076923077,1.33333333333,1.03225806452,-0.249793217535
CLOUD218,CLOUD081,1.23076923077,2.0,2.06666666667,0.451282051282
CLOUD218,CLOUD082,1.23076923077,1.27777777778,1.61290322581,0.358629721533
CLOUD218,CLOUD083,1.23076923077,1.36363636364,1.14705882353,-0.150143973673
CLOUD218,CLOUD084,1.23076923077,1.54545454545,1.52631578947,0.138203901362
CLOUD218,CLOUD086,1.23076923077,1.3125,0.896551724138,-0.375082891247
CLOUD218,CLOUD087,1.23076923077,1.45,0.787878787879,-0.552505827506
CLOUD218,CLOUD088,1.23076923077,1.58620689655,1.02380952381,-0.384678539851
CLOUD218,CLOUD089,1.23076923077,1.25,0.918918918919,-0.321465696466
CLOUD218,CLOUD090,1.23076923077,3.0,1.73333333333,-0.382051282051
CLOUD218,CLOUD091,1.23076923077,1.78571428571,1.14814814815,-0.360093610094
CLOUD218,CLOUD092,1.23076923077,1.35135135135,1.32,0.0289397089397
CLOUD218,CLOUD095,1.23076923077,2.5,2.41176470588,0.546380090498
CLOUD218,CLOUD096,1.23076923077,2.5,2.17647058824,0.311085972851
CLOUD218,CLOUD097,1.23076923077,2.25,1.94117647059,0.200791855204
CLOUD218,CLOUD098,1.23076923077,1.25,2.52941176471,1.28902714932
CLOUD218,CLOUD100,1.23076923077,2.0,2.33333333333,0.717948717949
CLOUD218,CLOUD101,1.23076923077,1.2380952381,1.03636363636,-0.198068598069
CLOUD218,CLOUD102,1.23076923077,1.66666666667,0.88,-0.568717948718
CLOUD218,CLOUD105,1.23076923077,2.0,1.85,0.234615384615
CLOUD218,CLOUD106,1.23076923077,1.5,1.11111111111,-0.254273504274
CLOUD218,CLOUD107,1.23076923077,1.0,2.2,1.08461538462
CLOUD218,CLOUD109,1.23076923077,1.60526315789,1.47058823529,0.0525720409621
CLOUD218,CLOUD110,1.23076923077,1.625,1.90476190476,0.476877289377
CLOUD218,CLOUD112,1.23076923077,1.14285714286,0.935483870968,-0.251329315845
CLOUD218,CLOUD113,1.23076923077,1.5,1.12,-0.245384615385
CLOUD218,CLOUD114,1.23076923077,1.29508196721,1.5,0.237074401009
CLOUD218,CLOUD115,1.23076923077,1.1935483871,0.818181818182,-0.393976990751
CLOUD218,CLOUD116,1.23076923077,1.5,2.03448275862,0.669098143236
CLOUD218,CLOUD117,1.23076923077,2.28571428571,1.5,-0.258241758242
CLOUD218,CLOUD119,1.23076923077,1.33333333333,1.13636363636,-0.145687645688
CLOUD218,CLOUD121,1.23076923077,1.6,1.78260869565,0.367224080268
CLOUD218,CLOUD122,1.23076923077,1.44642857143,1.47826086957,0.139661968466
CLOUD218,CLOUD124,1.23076923077,1.75,1.94117647059,0.450791855204
CLOUD218,CLOUD125,1.23076923077,2.0,2.33333333333,0.717948717949
CLOUD218,CLOUD126,1.23076923077,2.07142857143,1.88888888889,0.23778998779
CLOUD218,CLOUD127,1.23076923077,4.0,2.46666666667,-0.148717948718
CLOUD218,CLOUD129,1.23076923077,3.0,1.83333333333,-0.282051282051
CLOUD218,CLOUD130,1.23076923077,1.0,0.941176470588,-0.174208144796
CLOUD218,CLOUD132,1.23076923077,2.33333333333,2.0625,0.280448717949
CLOUD218,CLOUD133,1.23076923077,1.48,1.36842105263,0.013036437247
CLOUD218,CLOUD134,1.23076923077,2.21428571429,1.92592592593,0.203398453398
CLOUD218,CLOUD136,1.23076923077,1.4,0.739130434783,-0.576254180602
CLOUD218,CLOUD139,1.23076923077,1.26666666667,0.857142857143,-0.391575091575
CLOUD218,CLOUD141,1.23076923077,1.77272727273,1.17142857143,-0.33031968032
CLOUD218,CLOUD142,1.23076923077,1.375,0.862068965517,-0.440815649867
CLOUD218,CLOUD143,1.23076923077,1.42857142857,0.975609756098,-0.354060573573
CLOUD218,CLOUD144,1.23076923077,2.0,1.41176470588,-0.203619909502
CLOUD218,CLOUD145,1.23076923077,2.5,2.04,0.174615384615
CLOUD218,CLOUD147,1.23076923077,2.25,2.04761904762,0.307234432234
CLOUD218,CLOUD148,1.23076923077,1.0,1.9,0.784615384615
CLOUD218,CLOUD149,1.23076923077,2.0,2.0,0.384615384615
CLOUD218,CLOUD150,1.23076923077,1.75,1.70588235294,0.215497737557
CLOUD218,CLOUD151,1.23076923077,1.0,1.13333333333,0.0179487179487
CLOUD218,CLOUD152,1.23076923077,1.14285714286,1.35294117647,0.166127989657
CLOUD218,CLOUD155,1.23076923077,1.78947368421,2.09375,0.58362854251
CLOUD218,CLOUD157,1.23076923077,2.0,2.46666666667,0.851282051282
CLOUD218,CLOUD158,1.23076923077,1.25,0.857142857143,-0.383241758242
CLOUD218,CLOUD159,1.23076923077,2.57142857143,1.85,-0.0510989010989
CLOUD218,CLOUD160,1.23076923077,1.15384615385,1.15384615385,-0.0384615384615
CLOUD218,CLOUD163,1.23076923077,1.33333333333,1.875,0.592948717949
CLOUD218,CLOUD164,1.23076923077,2.0,1.6,-0.0153846153846
CLOUD218,CLOUD165,1.23076923077,1.33333333333,0.678571428571,-0.60347985348
CLOUD218,CLOUD166,1.23076923077,1.5,1.76470588235,0.399321266968
CLOUD218,CLOUD168,1.23076923077,1.26666666667,1.25,0.00128205128205
CLOUD218,CLOUD169,1.23076923077,1.41666666667,1.08108108108,-0.242636867637
CLOUD218,CLOUD170,1.23076923077,3.0,2.125,0.00961538461538
CLOUD218,CLOUD171,1.23076923077,2.0,1.46666666667,-0.148717948718
CLOUD218,CLOUD172,1.23076923077,3.0,2.0,-0.115384615385
CLOUD218,CLOUD173,1.23076923077,1.30769230769,1.11538461538,-0.153846153846
CLOUD218,CLOUD174,1.23076923077,1.57142857143,1.19512195122,-0.205976949879
CLOUD218,CLOUD175,1.23076923077,2.33333333333,1.4375,-0.344551282051
CLOUD218,CLOUD176,1.23076923077,1.5,1.76470588235,0.399321266968
CLOUD218,CLOUD178,1.23076923077,1.38461538462,0.884615384615,-0.423076923077
CLOUD218,CLOUD179,1.23076923077,1.4,1.72222222222,0.406837606838
CLOUD218,CLOUD180,1.23076923077,2.0,2.10526315789,0.48987854251
CLOUD218,CLOUD181,1.23076923077,2.0,1.9375,0.322115384615
CLOUD218,CLOUD182,1.23076923077,1.33333333333,1.4375,0.155448717949
CLOUD218,CLOUD184,1.23076923077,2.29411764706,1.8,0.037556561086
CLOUD218,CLOUD186,1.23076923077,1.64285714286,1.34146341463,-0.095349772179
CLOUD218,CLOUD187,1.23076923077,2.375,1.85714285714,0.0542582417582
CLOUD218,CLOUD188,1.23076923077,2.25,2.05882352941,0.318438914027
CLOUD218,CLOUD189,1.23076923077,1.71428571429,2.15,0.677472527473
CLOUD218,CLOUD191,1.23076923077,2.0,1.11764705882,-0.497737556561
CLOUD218,CLOUD192,1.23076923077,2.28571428571,1.92592592593,0.167684167684
CLOUD218,CLOUD193,1.23076923077,1.45714285714,1.125,-0.218956043956
CLOUD218,CLOUD195,1.23076923077,1.1,0.782608695652,-0.382775919732
CLOUD218,CLOUD196,1.23076923077,1.16666666667,0.947368421053,-0.251349527665
CLOUD218,CLOUD198,1.23076923077,2.0,1.90476190476,0.289377289377
CLOUD218,CLOUD199,1.23076923077,3.0,2.47058823529,0.35520361991
CLOUD218,CLOUD200,1.23076923077,1.6,2.07142857143,0.656043956044
CLOUD218,CLOUD201,1.23076923077,2.0,2.46666666667,0.851282051282
CLOUD218,CLOUD204,1.23076923077,2.23076923077,2.15384615385,0.423076923077
CLOUD218,CLOUD205,1.23076923077,1.20618556701,1.39090909091,0.172431692019
CLOUD218,CLOUD206,1.23076923077,2.2,1.66666666667,-0.0487179487179
CLOUD218,CLOUD209,1.23076923077,1.41666666667,0.76,-0.563717948718
CLOUD218,CLOUD211,1.23076923077,1.5,1.76470588235,0.399321266968
CLOUD218,CLOUD212,1.23076923077,2.0,1.8,0.184615384615
CLOUD218,CLOUD213,1.23076923077,2.33333333333,2.375,0.592948717949
CLOUD218,CLOUD214,1.23076923077,1.16666666667,1.0,-0.198717948718
CLOUD218,CLOUD215,1.23076923077,1.75,1.14285714286,-0.347527472527
CLOUD218,CLOUD217,1.23076923077,3.0,2.0625,-0.0528846153846
CLOUD218,CLOUD218,1.23076923077,1.23076923077,0.0,-1.23076923077
CLOUD218,CLOUD219,1.23076923077,1.17910447761,1.57142857143,0.366491717238
CLOUD218,CLOUD221,1.23076923077,1.2,0.892857142857,-0.322527472527
CLOUD218,CLOUD222,1.23076923077,2.0,1.5625,-0.0528846153846
CLOUD218,CLOUD223,1.23076923077,2.14285714286,1.85,0.163186813187
CLOUD218,CLOUD224,1.23076923077,4.0,2.66666666667,0.0512820512821
CLOUD218,CLOUD225,1.23076923077,2.0,1.17647058824,-0.438914027149
CLOUD218,CLOUD226,1.23076923077,1.71428571429,1.66666666667,0.194139194139
CLOUD218,CLOUD227,1.23076923077,2.2,1.5,-0.215384615385
CLOUD218,CLOUD229,1.23076923077,1.85714285714,1.6,0.056043956044
CLOUD218,CLOUD230,1.23076923077,2.0,1.8,0.184615384615
CLOUD218,CLOUD231,1.23076923077,1.66666666667,1.375,-0.0737179487179
CLOUD218,CLOUD232,1.23076923077,3.16666666667,2.31578947368,0.117071524966
CLOUD218,CLOUD233,1.23076923077,3.0,1.6875,-0.427884615385
CLOUD218,CLOUD234,1.23076923077,1.18699186992,1.47794117647,0.269060626127
CLOUD218,CLOUD235,1.23076923077,2.04347826087,2.0,0.362876254181
CLOUD218,CLOUD237,1.23076923077,1.15384615385,1.23076923077,0.0384615384615
CLOUD218,CLOUD238,1.23076923077,2.33333333333,1.3125,-0.469551282051
CLOUD218,CLOUD239,1.23076923077,1.2,2.16666666667,0.951282051282
CLOUD218,CLOUD240,1.23076923077,3.0,2.4,0.284615384615
CLOUD218,CLOUD241,1.23076923077,2.2,2.0,0.284615384615
CLOUD218,CLOUD243,1.23076923077,1.52173913043,1.0,-0.376254180602
CLOUD218,CLOUD244,1.23076923077,1.33333333333,1.26315789474,-0.0188933873144
CLOUD218,CLOUD245,1.23076923077,1.66666666667,1.3125,-0.136217948718
CLOUD218,CLOUD246,1.23076923077,1.6,1.5,0.0846153846154
CLOUD218,CLOUD247,1.23076923077,1.16666666667,0.894736842105,-0.303981106613
CLOUD218,CLOUD249,1.23076923077,1.27777777778,1.16129032258,-0.0929831816929
CLOUD218,CLOUD250,1.23076923077,2.0,2.0625,0.447115384615
CLOUD218,CLOUD251,1.23076923077,1.61904761905,1.5,0.0750915750916
CLOUD218,CLOUD254,1.23076923077,1.4,1.22222222222,-0.0931623931624
CLOUD218,CLOUD255,1.23076923077,1.77777777778,1.72727272727,0.222999222999
CLOUD218,CLOUD256,1.23076923077,2.0,1.55,-0.0653846153846
CLOUD218,CLOUD257,1.23076923077,2.0,2.53333333333,0.917948717949
CLOUD218,CLOUD258,1.23076923077,1.0,2.46666666667,1.35128205128
CLOUD218,CLOUD260,1.23076923077,1.5,2.08,0.714615384615
CLOUD218,CLOUD261,1.23076923077,2.25,2.17647058824,0.436085972851
CLOUD218,CLOUD262,1.23076923077,1.625,1.31034482759,-0.117539787798
CLOUD218,CLOUD264,1.23076923077,2.0,2.66666666667,1.05128205128
CLOUD218,CLOUD267,1.23076923077,1.28571428571,2.55,1.29175824176
CLOUD219,CLOUD001,1.17910447761,1.0,1.90510948905,0.815557250245
CLOUD219,CLOUD003,1.17910447761,2.33333333333,2.05714285714,0.30092395167
CLOUD219,CLOUD004,1.17910447761,2.0,2.54744525547,0.957893016668
CLOUD219,CLOUD005,1.17910447761,1.83333333333,2.59285714286,1.08663823738
CLOUD219,CLOUD006,1.17910447761,1.71428571429,1.49704142012,0.0503463241695
CLOUD219,CLOUD007,1.17910447761,3.0,2.60294117647,0.513388937665
CLOUD219,CLOUD010,1.17910447761,2.33333333333,2.14598540146,0.389766495987
CLOUD219,CLOUD011,1.17910447761,1.73333333333,1.96644295302,0.510224047547
CLOUD219,CLOUD012,1.17910447761,2.16666666667,1.70547945205,0.0325938799155
CLOUD219,CLOUD013,1.17910447761,1.73684210526,1.78431372549,0.326340434053
CLOUD219,CLOUD014,1.17910447761,3.0,2.58823529412,0.498683055312
CLOUD219,CLOUD015,1.17910447761,3.0,2.30882352941,0.219271290606
CLOUD219,CLOUD016,1.17910447761,1.66666666667,1.90410958904,0.481224016902
CLOUD219,CLOUD017,1.17910447761,1.41666666667,1.79452054795,0.496634975806
CLOUD219,CLOUD018,1.17910447761,2.0,2.30434782609,0.714795587281
CLOUD219,CLOUD020,1.17910447761,1.33333333333,2.08759124088,0.831372335403
CLOUD219,CLOUD021,1.17910447761,3.0,2.53284671533,0.443294476522
CLOUD219,CLOUD023,1.17910447761,1.625,1.68674698795,0.284694749146
CLOUD219,CLOUD024,1.17910447761,1.16176470588,1.4702970297,0.299862437956
CLOUD219,CLOUD025,1.17910447761,1.48275862069,1.53987730061,0.208945751463
CLOUD219,CLOUD026,1.17910447761,2.0,2.375,0.785447761194
CLOUD219,CLOUD027,1.17910447761,1.33333333333,1.87591240876,0.619693503286
CLOUD219,CLOUD028,1.17910447761,2.0,2.41176470588,0.822212467076
CLOUD219,CLOUD029,1.17910447761,2.33333333333,2.07534246575,0.319123560281
CLOUD219,CLOUD031,1.17910447761,1.28571428571,1.57432432432,0.341914942661
CLOUD219,CLOUD032,1.17910447761,1.5,1.92465753425,0.585105295441
CLOUD219,CLOUD035,1.17910447761,3.0,2.23571428571,0.146162046908
CLOUD219,CLOUD037,1.17910447761,1.76923076923,1.58125,0.107082376579
CLOUD219,CLOUD038,1.17910447761,1.8,2.23021582734,0.740663588532
CLOUD219,CLOUD040,1.17910447761,2.6,2.09352517986,0.20397294105
CLOUD219,CLOUD041,1.17910447761,1.25,1.84782608696,0.633273848151
CLOUD219,CLOUD042,1.17910447761,2.16666666667,2.22857142857,0.555685856432
CLOUD219,CLOUD043,1.17910447761,1.33333333333,1.70629370629,0.450074800821
CLOUD219,CLOUD044,1.17910447761,2.05882352941,1.65476190476,0.0357979012501
CLOUD219,CLOUD045,1.17910447761,1.47058823529,1.98013245033,0.655286093878
CLOUD219,CLOUD046,1.17910447761,1.81818181818,1.73103448276,0.232391334862
CLOUD219,CLOUD047,1.17910447761,1.83333333333,1.95205479452,0.445835889048
CLOUD219,CLOUD048,1.17910447761,1.54545454545,1.7724137931,0.41013428157
CLOUD219,CLOUD049,1.17910447761,1.5,1.67721518987,0.337662951067
CLOUD219,CLOUD050,1.17910447761,2.25,2.13043478261,0.415882543803
CLOUD219,CLOUD051,1.17910447761,1.30769230769,1.66666666667,0.423268274015
CLOUD219,CLOUD052,1.17910447761,1.61111111111,1.59868421053,0.203576416165
CLOUD219,CLOUD053,1.17910447761,1.29166666667,1.46835443038,0.23296885824
CLOUD219,CLOUD054,1.17910447761,1.28125,1.48795180723,0.257774568423
CLOUD219,CLOUD055,1.17910447761,2.0,2.56617647059,0.976624231782
CLOUD219,CLOUD056,1.17910447761,2.07692307692,1.98639455782,0.358380780556
