53,26.402274614370686
56,83.72825418410186
207,20.450314633741534
208,30.329686921699246
219,17.317245920499108
324,7.304547404566475
331,101.66915173004963
332,56.186873682106715
346,12.659882919135402
377,15.258492500857221
401,15.107207588120184
429,6.854500016171543
463,32.32671878676853
472,16.371464814895305
482,8.87184423010831
529,70.31111397151713
533,18.820406573264385
534,19.388926658255862
536,22.62480536163329
544,22.48995292318393
547,8.48745438297081
570,13.601295608245255
698,43.32933597282367
700,9.081371117492196
746,269.8958423228299
747,11.780128170250965
751,18.562150122423805
797,6.407098222210619
801,33.72202002694919
906,7.618808871046491
959,29.809929153297112
972,15.708204663530656
1054,9.915413847280965
1111,27.0886886608427
1112,21.118806239738685
1171,14.779475901118511
1263,64.69293467910053
1336,23.7253596439441
1430,16.904836905879357
1431,22.965734742352733
1577,42.54211623465873
1602,19.13629348277758
1603,25.361949678187372
1604,22.291811151239212
1612,8.967012476545673
1646,9.539704521913489
1725,7.7842655640176295
1905,18.4779557896821
1906,13.884080466752117
1934,9.378806534825493
1980,13.907356090841697
2001,9.104406213777562
2016,13.449904966654955
2121,9.293921884235594
2136,12.74433066168003
2157,15.493589047379187
2158,16.772357230564776
2159,14.247049863839223
2160,18.622443037698282
2201,10.592397087021928
2202,9.417922928798614
2203,28.850942245338764
2204,26.34755656344965
2278,14.394624487203313
2291,10.463634158543416
2292,12.64620485421107
2338,10.323902072039763
2339,10.825085848215357
2340,9.706202239663506
2384,22.977009954928565
2388,22.407888263673932
2455,7.6467909458629775
2489,7.497622772846031
2513,12.967992975203295
2514,20.936286680025834
2515,16.222908838229888
2516,21.548194568016406
2590,13.45468954924047
2592,17.384643900220468
2833,7.783521197242943
2834,17.792051451791774
2880,9.918528680153203
2894,19.026072314042217
2896,18.62358791748145
2958,30.152538760356574
2959,40.76620814527384
3069,36.59843553070575
3088,51.03916108329991
3252,6.80050846305966
3273,10.474796817102945
3275,11.194422733054774
3276,11.26415152034234
3353,13.910820733284487
3360,12.76211338625876
3473,19.318490082611913
3474,17.981605562556044
3476,17.041093761407836
3605,10.883483591966893
3783,10.219660256826005
3821,6.993362138048265
3889,8.707126687169756
3892,33.57814703505697
3970,9.990990579485493
3971,10.511682201258239
3972,9.922867719243094
4070,13.23587474341665
4133,29.102023531755265
4170,10.334539486206884
4213,19.628295239591218
4219,11.822236806214816
4220,10.05552464779899
4222,21.204562583626217
4229,17.83696723005998
4230,31.268071407069275
4287,10.283072504301167
4288,9.645175601049518
4305,7.601777553971374
4364,12.953014527612858
4397,20.144687422440075
4398,18.072931257361663
4466,13.65018473324835
4569,16.377019715755964
4570,19.525624764742126
4571,17.872273622005387
4572,15.991287305076176
4635,9.139752315246282
4681,36.997767573162264
4682,77.4675229992016
4683,55.03219215452916
4684,22.17952074781076
4691,9.894187029498653
4848,22.32360451017843
5003,16.189608919932688
5004,31.728711296954316
5166,12.41391046953342
5167,14.28661120670825
5170,14.036304717126995
5310,7.95172923721116
5311,15.70585039535733
5389,20.58566000075746
5390,20.064644177019627
5391,22.93085163980399
5392,23.947648204262425
5463,11.710425723506424
5464,15.410925261868417
5471,17.80014622917239
5473,10.005242100538844
5537,16.32992124781276
5540,16.90472212101516
5542,9.937220155573963
5581,23.992553776890503
5587,10.846244247401152
5626,21.132041168572925
5627,16.358526066274006
5651,8.4015586953544
5702,8.985475176299946
5709,10.33112291973855
5841,8.781948637640424
5842,9.11257812336644
5869,9.38938660232844
5870,18.89396901955233
5871,18.423162687660675
5872,15.009912448193232
5883,10.749031351235569
5932,18.89918062774814
5977,16.49111025661803
5978,16.787588882577868
5979,16.00371786253774
5980,16.487078036131848
6027,42.0005628466376
6029,10.335023973672063
6125,16.416325704300398
6217,10.282312993178104
6219,10.131522765405773
6220,10.235938108877033
6298,10.010754192679089
6299,8.076808615614095
6386,11.713817482227407
6474,9.857627229821128
6475,8.891968829714077
6476,8.887367919700495
6513,26.47607446597764
6573,7.908120338307729
6744,9.824802920571528
6768,9.326601150730651
6865,25.041817559550164
6866,13.397356635925576
6867,10.559443702890569
6868,27.435114114022785
6885,55.06123397540976
6985,9.348435863122123
7116,34.059546776701076
7135,12.647648193879789
7148,20.52143122479687
7294,18.3892537024057
7438,11.014180278933676
7439,7.903392164798308
7542,10.10936352055052
7543,10.594109869427054
7570,17.928690998689312
7571,21.37503330559894
7585,7.599101496307
7586,7.5259720312444545
7621,20.875884034052582
7622,26.664170861295453
7623,24.89939247110594
7624,21.02713099486965
7698,9.588619827433268
7700,9.660220544473587
7721,9.782737198806528
7761,21.76660260838999
7764,15.531458434283628
7809,18.361033574354302
7810,9.156401165136435
7812,28.117929869595194
8113,9.01127399428809
8144,9.740441845847705
8158,13.484381004537449
8163,9.418862402169134
8170,15.173357404213819
8171,25.874862337277484
8174,20.82260056233997
8221,28.679805244374176
8222,8.000689244867484
8223,10.33671443011176
8224,10.816098415617864
8264,15.37633298200942
8381,17.49670708890477
8425,9.60403017845571
8470,18.49467656104684
8471,32.804801757391296
8472,27.889467761983152
8493,8.620832721677465
8549,7.840072064465772
8588,9.688238891119395
8671,13.543506697004366
8912,17.363892178279922
8989,32.382781549272806
8990,20.51324788700263
